Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/26/2024 1:15:41 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	819
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	26.4
System Temp (C):	26.4
Spectrometer Temp (C):	24.1
CCD Temp (C):	0
Secondary Temp (C):	20.011
Heatsink Temp (C):	21.994
CCDPCB Temp (C):	36.329
SecondaryPCB Temp (C):	32.605

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	426.4	14.6
787.2016	32.3739	425.45	16.25
787.3422	34.6426	426.15	16.5
787.4828	36.9109	431.9	18.45
787.6235	39.1787	437.55	22.35
787.7642	41.4461	441.8	21.2
787.9049	43.7131	446.8	23.9
788.0456	45.9796	450	21.3
788.1863	48.2456	454.05	21.7
788.3271	50.5112	461.3	25.05
788.4679	52.7764	467.9	28.7
788.6087	55.0411	469.95	29.05
788.7496	57.3054	478.65	32.3
788.8904	59.5692	481.8	33.55
789.0313	61.8326	487.1	36.2
789.1722	64.0955	495.85	39.05
789.3132	66.3579	505.45	43.95
789.4541	68.6199	513	49.55
789.5951	70.8815	523.8	58.15
789.7361	73.1426	546.8	77.15
789.8771	75.4032	604.6	129.6
790.0181	77.6634	732.4	254.8
790.1592	79.9231	1040.2	557.35
790.3003	82.1824	1702.95	1216.25
790.4414	84.4412	2796.4	2303.9
790.5825	86.6995	4327.2	3829
790.7237	88.9574	5859.65	5357.7
790.8648	91.2148	7018.1	6512
791.006	93.4717	7623.75	7114.7
791.1472	95.7282	7871	7357.45
791.2885	97.9842	7989.35	7472.95
791.4297	100.2398	7982.5	7462.2
791.571	102.4949	7983.25	7463.05
791.7123	104.7495	7979.4	7453.05
791.8536	107.0036	7929.85	7403.2
791.9949	109.2573	7879.55	7353
792.1363	111.5105	7826.6	7298.5
792.2777	113.7632	7773.1	7242.05
792.4191	116.0154	7718.8	7178.7
792.5605	118.2672	7689.15	7156.5
792.7019	120.5185	7619.7	7084.6
792.8434	122.7693	7556.25	7019.5
792.9849	125.0197	7503.05	6962.8
793.1264	127.2696	7465.9	6924.4
793.2679	129.519	7470.05	6924.15
793.4094	131.7679	7452.2	6903.95
793.551	134.0163	7441.2	6889.3
793.6926	136.2642	7442.45	6884.25
793.8342	138.5117	7437.7	6873.75
793.9758	140.7587	7398	6838.35
794.1175	143.0052	7398.8	6835.5
794.2591	145.2512	7344.25	6779.1
794.4008	147.4967	7295.2	6730.05
794.5425	149.7417	7259.15	6691.85
794.6842	151.9863	7236.05	6665.15
794.826	154.2304	7230.4	6657.35
794.9677	156.4739	7187.9	6607.9
795.1095	158.717	7195	6616.05
795.2513	160.9596	7204.45	6617.85
795.3931	163.2017	7221.25	6636.65
795.535	165.4433	7209.15	6619.55
795.6768	167.6844	7169.1	6578.9
795.8187	169.925	7154.45	6559.5
795.9606	172.1651	7091.15	6492.45
796.1025	174.4047	7079.7	6478.35
796.2445	176.6439	7049.3	6446.05
796.3864	178.8825	7043.1	6436.95
796.5284	181.1206	7033.3	6423.55
796.6704	183.3582	7002.1	6386.45
796.8124	185.5954	6976.2	6361.95
796.9544	187.832	6970.6	6351
797.0965	190.0681	6980.7	6359.05
797.2386	192.3037	6977.65	6354
797.3806	194.5388	6980.5	6354.75
797.5228	196.7734	6997.85	6367.4
797.6649	199.0075	6989.15	6356.45
797.807	201.2411	7021.05	6385.45
797.9492	203.4742	7044.7	6409.45
798.0914	205.7068	7061.3	6423.25
798.2336	207.9389	7049.05	6409.95
798.3758	210.1704	7052.15	6411
798.518	212.4015	7045	6399.5
798.6603	214.632	7067.65	6425.7
798.8025	216.862	7056.4	6418.7
798.9448	219.0915	7048.3	6417.85
