Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/26/2024 1:56:13 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	821
Laser Diode Temp (C):	25
Laser Case Temp (C):	27.3
System Temp (C):	27.3
Spectrometer Temp (C):	25.2
CCD Temp (C):	-0.013
Secondary Temp (C):	20.006
Heatsink Temp (C):	22.58
CCDPCB Temp (C):	36.729
SecondaryPCB Temp (C):	34.373

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	576.85	166.4
787.2016	32.3739	579.7	171.85
787.3422	34.6426	590.8	179.9
787.4828	36.9109	603.95	190.85
787.6235	39.1787	620	203.55
787.7642	41.4461	644.8	223.65
787.9049	43.7131	658.1	232.7
788.0456	45.9796	676.45	248.6
788.1863	48.2456	694.85	263.25
788.3271	50.5112	719.3	284.6
788.4679	52.7764	735.35	298.95
788.6087	55.0411	757.85	315.7
788.7496	57.3054	778.95	332.3
788.8904	59.5692	798.6	348.95
789.0313	61.8326	834.65	381.4
789.1722	64.0955	868.75	412.7
789.3132	66.3579	900.25	438.55
789.4541	68.6199	940.95	476.9
789.5951	70.8815	1009.75	542.5
789.7361	73.1426	1158.45	687.6
789.8771	75.4032	1536.65	1058.75
790.0181	77.6634	2483.45	1997.35
790.1592	79.9231	4789.3	4294.6
790.3003	82.1824	10101.75	9583.55
790.4414	84.4412	20539.65	19984.85
790.5825	86.6995	38555.5	37944.8
790.7237	88.9574	51435.55	50779.55
790.8648	91.2148	58381.8	57694.35
791.006	93.4717	60023.75	59306.8
791.1472	95.7282	60676.75	59949.3
791.2885	97.9842	60944.2	60211.1
791.4297	100.2398	60839.8	60103.3
791.571	102.4949	60753.6	60018
791.7123	104.7495	60677.55	59932.25
791.8536	107.0036	60423.55	59684.1
791.9949	109.2573	60588.35	59848.75
792.1363	111.5105	60241.8	59501.55
792.2777	113.7632	60226.15	59485.7
792.4191	116.0154	60286.25	59527.2
792.5605	118.2672	60425.9	59674.8
792.7019	120.5185	60347	59596.2
792.8434	122.7693	60294.15	59544.8
792.9849	125.0197	59869.9	59117.65
793.1264	127.2696	60560.3	59803.55
793.2679	129.519	60375.95	59609.3
793.4094	131.7679	60628.5	59862
793.551	134.0163	59909.35	59140.15
793.6926	136.2642	60144.75	59373.3
793.8342	138.5117	60534.85	59758.75
793.9758	140.7587	60330.35	59548.55
794.1175	143.0052	60276.2	59492.4
794.2591	145.2512	59859.2	59076.45
794.4008	147.4967	60347	59569.1
794.5425	149.7417	60157.2	59376.6
794.6842	151.9863	60110.95	59327.1
794.826	154.2304	59848.5	59061
794.9677	156.4739	59988.75	59193.1
795.1095	158.717	60292.2	59497.1
795.2513	160.9596	60016.3	59214.6
795.3931	163.2017	59593.65	58789.15
795.535	165.4433	59955.4	59152.8
795.6768	167.6844	59662.25	58857.95
795.8187	169.925	59843.95	59037
795.9606	172.1651	59500.15	58690.7
796.1025	174.4047	59610.35	58803.15
796.2445	176.6439	59466.85	58653.2
796.3864	178.8825	59283.65	58466.55
796.5284	181.1206	59691.5	58868.6
796.6704	183.3582	59574.4	58747.45
796.8124	185.5954	59349.25	58521.8
796.9544	187.832	59348.2	58520.4
797.0965	190.0681	59000.75	58166.25
797.2386	192.3037	59551.95	58716.95
797.3806	194.5388	60000	59161.5
797.5228	196.7734	58741.35	57899.7
797.6649	199.0075	59937.8	59093.4
797.807	201.2411	59516.15	58668.45
797.9492	203.4742	60108.25	59261.25
798.0914	205.7068	59999.2	59148.35
798.2336	207.9389	59947.85	59097.3
798.3758	210.1704	59902.85	59048.5
798.518	212.4015	60279.85	59424.85
798.6603	214.632	59818.2	58968
798.8025	216.862	60321.8	59475.4
798.9448	219.0915	60116.95	59275.95
799.0871	221.3205	60062.25	59225.65
799.2294	223.549	60454.15	59618.4
799.3718	225.777	60437.15	59605.6
799.5141	228.0044	60666.1	59829.75
799.6565	230.2314	60565.5	59731.8
799.7989	232.4578	60622.45	59792.85
799.9413	234.6837	60734.75	59898.85
800.0837	236.909	61302.7	60463
800.2262	239.1339	60427.3	59562.2
800.3687	241.3582	60783.35	59928.55
