Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/26/2024 2:33:19 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	819
Laser Diode Temp (C):	25
Laser Case Temp (C):	27.8
System Temp (C):	27.8
Spectrometer Temp (C):	25.8
CCD Temp (C):	0
Secondary Temp (C):	20.003
Heatsink Temp (C):	23.264
CCDPCB Temp (C):	37.23
SecondaryPCB Temp (C):	34.606

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	657.5	249.7
787.2016	32.3739	668.7	261.45
787.3422	34.6426	687	280.25
787.4828	36.9109	710.6	301.05
787.6235	39.1787	725	311.9
787.7642	41.4461	751.6	333.75
787.9049	43.7131	788.25	366.75
788.0456	45.9796	806.75	381.55
788.1863	48.2456	833.9	401.75
788.3271	50.5112	864.2	426.55
788.4679	52.7764	888.9	452.1
788.6087	55.0411	919.15	478.35
788.7496	57.3054	950.5	503.6
788.8904	59.5692	991.7	541.1
789.0313	61.8326	1033.65	579.05
789.1722	64.0955	1072.9	614.6
789.3132	66.3579	1118.5	656.35
789.4541	68.6199	1178.8	714.45
789.5951	70.8815	1282.85	813.15
789.7361	73.1426	1504.15	1032.2
789.8771	75.4032	2033.05	1554.75
790.0181	77.6634	3399.45	2915.35
790.1592	79.9231	6769.65	6276.45
790.3003	82.1824	14566.85	14054.5
790.4414	84.4412	33775.6	33231.65
790.5825	86.6995	61855.45	61267.1
790.7237	88.9574	65535	64904.25
790.8648	91.2148	65535	64873
791.006	93.4717	65535	64855.7
791.1472	95.7282	65535	64846.05
791.2885	97.9842	65535	64843.6
791.4297	100.2398	65535	64837.8
791.571	102.4949	65535	64834.65
791.7123	104.7495	65535	64831.4
791.8536	107.0036	65535	64832.35
791.9949	109.2573	65535	64833.25
792.1363	111.5105	65535	64825.6
792.2777	113.7632	65535	64825.9
792.4191	116.0154	65535	64813.55
792.5605	118.2672	65535	64818.45
792.7019	120.5185	65535	64818.9
792.8434	122.7693	65535	64819.25
792.9849	125.0197	65535	64819.85
793.1264	127.2696	65535	64811.7
793.2679	129.519	65535	64809.95
793.4094	131.7679	65535	64807.05
793.551	134.0163	65535	64804.5
793.6926	136.2642	65535	64799
793.8342	138.5117	65535	64795.8
793.9758	140.7587	65535	64796.45
794.1175	143.0052	65535	64789
794.2591	145.2512	65535	64790.1
794.4008	147.4967	65535	64797.25
794.5425	149.7417	65535	64789.75
794.6842	151.9863	65535	64788.1
794.826	154.2304	65535	64781.1
794.9677	156.4739	65535	64780.75
795.1095	158.717	65535	64774.65
795.2513	160.9596	65535	64772.75
795.3931	163.2017	65535	64767.35
