RamanShift,CorrectedData
30.1047,6936.581571063334
32.3739,6479.621761910361
34.6426,6027.01188339157
36.9109,5577.351801344932
39.1787,5127.841321338288
41.4461,4680.13019316597
43.7131,4234.718115343887
45.9796,3791.4047395866496
48.2456,3346.8896752616793
50.5112,2899.7224938223494
52.7764,2451.152733253136
55.0411,2019.1299025412877
57.3054,1576.5034861625254
59.5692,1138.9729484012705
61.8326,701.8377377769084
64.0955,272.8972914190952
66.3579,-152.79896056089024
68.6199,-561.9015907807421
70.8815,-944.2096453965387
73.1426,-1205.916557167467
75.4032,-1183.2063261983576
77.6634,-396.4509054876371
79.9231,2253.539572197465
82.1824,8991.258934634268
84.4412,24697.500987064686
86.6995,51632.85944481806
88.9574,59474.27777624871
91.2148,58990.79893338238
93.4717,58506.51527350201
95.7282,58027.71856398258
97.9842,57557.349987133886
100.2398,57093.65014498859
102.4949,56630.00906400582
104.7495,56164.86619970821
107.0036,55705.81044131832
109.2573,55243.830116410056
111.5105,54776.96299549921
113.7632,54313.4462966633
116.0154,53847.216690210196
118.2672,53391.76030331332
120.5185,52933.962724673955
122.7693,52481.859009075764
125.0197,52017.283681962756
127.2696,51563.3707439604
129.519,51103.85367552129
131.7679,50647.71544146437
134.0163,50190.63849557
136.2642,49735.40478514142
138.5117,49283.395755575504
140.7587,48833.89235491506
143.0052,48383.42503836895
145.2512,47938.17377280713
147.4967,47494.41804126528
149.7417,47049.686847397374
151.9863,46600.608719913216
154.2304,46154.96171702572
156.4739,45712.17343094174
158.717,45270.27099231849
160.9596,44831.581074691494
163.2017,44387.07989889353
165.4433,43956.3432374416
167.6844,43519.99641898189
169.925,43082.76433259719
172.1651,42655.121432170294
174.4047,42222.04174075637
176.6439,41795.3488548594
178.8825,41365.46594876292
181.1206,40935.51577879698
183.3582,40509.77068763701
185.5954,40088.70260860323
187.832,39668.283069918194
190.0681,39245.883198917465
192.3037,38826.52372625378
194.5388,38409.02499012105
196.7734,37997.306940448
199.0075,37579.23914307306
201.2411,37164.94078386166
203.4742,36759.23067288681
205.7068,36355.727248572206
207.9389,35947.79858174916
210.1704,35545.06237969176
212.4015,35143.635990196155
214.632,34746.73640560785
216.862,34363.68026683602
219.0915,33969.18386732248
221.3205,33578.163156872266
223.549,33192.18374559857
225.777,32805.76090783296
228.0044,32420.85958598518
230.2314,32028.74439440738
232.4578,31656.879623243134
234.6837,31267.329242348576
236.909,30882.506905011083
239.1339,30483.22595184476
241.3582,30116.799414638663
243.582,29718.9900203496
245.8053,29365.81019476641
248.0281,28999.622066488002
250.2503,28628.33747045521
252.472,28262.717951612627
254.6932,27897.87476862153
256.9139,27535.268897516027
259.134,27176.361035351503
261.3536,26821.061603830618
263.5727,26462.680752892484
265.7912,26117.62836426559
268.0092,25771.064055051662
270.2267,25424.197181176154
272.4436,25081.336840853866
274.6601,24730.391878057657
276.8759,24394.37088594702
279.0913,24050.432210377563
281.3061,23719.383953261182
283.5204,23381.08397600548
285.7341,23046.78990282426
287.9473,22705.259124120465
290.16,22387.648799829178
292.3721,22063.815862832904
294.5837,21746.01702213769
296.7947,21426.958766111456
299.0052,21108.59736566199
301.2152,20794.888877427533
303.4246,20484.989146960346
305.6334,20178.853811863846
307.8418,19861.23830489161
310.0495,19554.997857008726
312.2568,19254.437500567932
314.4635,18949.762072371996
316.6696,18649.82621667933
318.8752,18347.584388250754
321.0802,18053.340855348833
323.2847,17764.949702760314
325.4887,17474.46483473858
327.692,17187.039977887544
329.8949,16905.078684066473
332.0972,16621.43433326426
334.2989,16338.210136419024
336.5001,16055.60913825455
338.7007,15779.584220112542
340.9008,15505.488102778596
343.1003,15236.923349242556
345.2992,14968.69236743937
347.4976,14701.447412934802
349.6955,14433.240591607726
351.8927,14171.27386232256
354.0895,13903.04903961136
356.2856,13663.817796293457
358.4812,13403.381666157722
360.6763,13151.992046354884
362.8707,12907.350200001907
365.0646,12660.757258695841
367.258,12412.564224960246
369.4508,12167.22197471113
371.643,11928.981259738932
373.8346,11686.692710161828
376.0257,11451.70683680824
378.2162,11222.42403363964
380.4062,10986.74458010048
382.5956,10764.718643411012
384.7844,10538.796280924049
386.9726,10313.02744234528
389.1603,10098.061971992443
391.3474,9837.699611053045
393.5339,9662.089999734046
395.7199,9452.73267986541
397.9052,9246.02709665621
400.09,9042.572600788233
402.2743,8836.118450483009
404.4579,8632.413813536368
406.641,8435.057769383006
408.8235,8232.949311133489
411.0054,8037.687347547908
413.1868,7840.620705056877
415.3675,7648.348129714184
417.5477,7458.5682891674005
419.7273,7269.029774580711
421.9064,7085.081102532611
424.0848,6907.420716911336
426.2627,6722.996990754313
428.4399,6544.458228024778
430.6166,6361.752665455977
432.7928,6194.02847433665
434.9683,6029.4337623380125
437.1432,5859.466575191022
439.3176,5700.974898332359
441.4914,5538.556658604059
