Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/26/2024 1:26:00 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	821
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	26.7
System Temp (C):	26.7
Spectrometer Temp (C):	24.5
CCD Temp (C):	0.004
Secondary Temp (C):	20.006
Heatsink Temp (C):	22.313
CCDPCB Temp (C):	36.307
SecondaryPCB Temp (C):	33.561

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	474.1	61.2
787.2016	32.3739	476.65	69.25
787.3422	34.6426	483.4	73.4
787.4828	36.9109	487.2	74
787.6235	39.1787	499.75	82.35
787.7642	41.4461	506.5	82.7
787.9049	43.7131	512.5	86.55
788.0456	45.9796	523.45	94.45
788.1863	48.2456	535.15	103.05
788.3271	50.5112	543.1	108.3
788.4679	52.7764	550.15	111.85
788.6087	55.0411	562.55	122.55
788.7496	57.3054	578.3	132.65
788.8904	59.5692	586.95	139.55
789.0313	61.8326	600.85	149.7
789.1722	64.0955	613.15	157.55
789.3132	66.3579	632.2	170
789.4541	68.6199	647.3	181.9
789.5951	70.8815	683.95	217
789.7361	73.1426	759.85	289
789.8771	75.4032	931.55	456.65
790.0181	77.6634	1358.85	878.25
790.1592	79.9231	2389.2	1903.4
790.3003	82.1824	4630.15	4132.5
790.4414	84.4412	8748.8	8235.95
790.5825	86.6995	14519.7	13981.05
790.7237	88.9574	20391.45	19836.1
790.8648	91.2148	24710.35	24141.1
791.006	93.4717	27039.45	26459.4
791.1472	95.7282	27999.85	27415.8
791.2885	97.9842	28465.4	27876.95
791.4297	100.2398	28487.3	27895.4
791.571	102.4949	28475.55	27880.3
791.7123	104.7495	28305.05	27708.15
791.8536	107.0036	28142.3	27541.3
791.9949	109.2573	28051.25	27453.35
792.1363	111.5105	27932.5	27333.35
792.2777	113.7632	27839.55	27236.6
792.4191	116.0154	27800.2	27187.9
792.5605	118.2672	27817.05	27210.75
792.7019	120.5185	27801.2	27195.35
792.8434	122.7693	27818.85	27210.1
792.9849	125.0197	27813.75	27204.75
793.1264	127.2696	27781.85	27166.95
793.2679	129.519	27879.25	27261.75
793.4094	131.7679	27898.6	27276.75
793.551	134.0163	27898.95	27268.85
793.6926	136.2642	27810.75	27179.05
793.8342	138.5117	27770.25	27131.45
793.9758	140.7587	27722.25	27088.2
794.1175	143.0052	27700.1	27064.2
794.2591	145.2512	27571.8	26936.75
794.4008	147.4967	27505.65	26870.05
794.5425	149.7417	27452.35	26813.45
794.6842	151.9863	27433.15	26792.7
794.826	154.2304	27405.2	26758.05
794.9677	156.4739	27254.9	26601.65
795.1095	158.717	27297.95	26645.9
795.2513	160.9596	27264.95	26605.45
795.3931	163.2017	27193.75	26535.95
795.535	165.4433	27137.5	26474.4
795.6768	167.6844	27039.2	26374.55
795.8187	169.925	27015.65	26353.3
795.9606	172.1651	26835	26167.35
796.1025	174.4047	26829.65	26156.05
796.2445	176.6439	26766.65	26093.15
796.3864	178.8825	26750.45	26073.5
796.5284	181.1206	26720.2	26039.65
796.6704	183.3582	26672.15	25986.45
796.8124	185.5954	26602.15	25915.5
796.9544	187.832	26607.25	25918.65
797.0965	190.0681	26683.85	25988.9
797.2386	192.3037	26713.65	26014.65
797.3806	194.5388	26671.95	25973.7
797.5228	196.7734	26705.2	26001.4
797.6649	199.0075	26761.05	26056
797.807	201.2411	26877.7	26169.45
797.9492	203.4742	26863.65	26155.15
798.0914	205.7068	26953.5	26244.7
798.2336	207.9389	26983.75	26274.7
798.3758	210.1704	27033.55	26320.15
798.518	212.4015	26963.6	26246.6
798.6603	214.632	27039.1	26325.45
798.8025	216.862	27062.6	26358.9
798.9448	219.0915	27033.7	26337.3
799.0871	221.3205	27037.25	26339.15
799.2294	223.549	27110.95	26413
799.3718	225.777	27127.9	26432.45
799.5141	228.0044	27132.8	26434.1
799.6565	230.2314	27223.1	26527
799.7989	232.4578	27226.6	26533.85
799.9413	234.6837	27213.3	26509.7
800.0837	236.909	27277.15	26572.35
800.2262	239.1339	27252.55	26522.05
800.3687	241.3582	27276.65	26561.7
800.5111	243.582	27195.35	26450.1
800.6536	245.8053	27215.05	26482.15
800.7961	248.0281	27194.1	26462
800.9387	250.2503	27165.25	26433.3
801.0812	252.472	27190.65	26450.8
801.2238	254.6932	27205.4	26467.55
801.3664	256.9139	27152.2	26410
801.509	259.134	27201.9	26460.05
801.6516	261.3536	27207.75	26464.2
801.7942	263.5727	27275.1	26525.5
801.9369	265.7912	27272.5	26528
802.0795	268.0092	27326.25	26577.75
802.2222	270.2267	27346	26595.3
802.3649	272.4436	27365	26616.1
802.5076	274.6601	27345.95	26589.8
802.6504	276.8759	27309.95	26558.1
802.7931	279.0913	27309.4	26553.4
802.9359	281.3061	27245.65	26489.9
803.0787	283.5204	27321.25	26561.9
803.2215	285.7341	27298.25	26538.45
803.3643	287.9473	27327.25	26551.05
803.5071	290.16	27345.65	26578.1
803.6499	292.3721	27257.8	26496.15
803.7928	294.5837	27295.8	26532.5
803.9357	296.7947	27284.8	26523.3
804.0786	299.0052	27264.45	26496.85
804.2215	301.2152	27216.95	26445.65
804.3644	303.4246	27248.85	26485.8
804.5074	305.6334	27147.85	26381.2
804.6503	307.8418	27084.5	26317.8
804.7933	310.0495	26996.75	26228.1
804.9363	312.2568	26902	26134.7
805.0793	314.4635	26749.4	25982.5
805.2223	316.6696	26681.4	25907.35
805.3653	318.8752	26580.7	25799.2
805.5084	321.0802	26471.8	25697.35
805.6514	323.2847	26466.25	25691.6
805.7945	325.4887	26436.65	25658.7
805.9376	327.692	26414.4	25634.45
806.0807	329.8949	26481.25	25700.75
806.2238	332.0972	26430.45	25650.6
806.367	334.2989	26401.2	25615.95
806.5101	336.5001	26316.15	25530.7
806.6533	338.7007	26304.25	25520.85
806.7965	340.9008	26291.55	25504.7
806.9397	343.1003	26195.05	25408.7
807.0829	345.2992	26170.85	25381.15
807.2261	347.4976	26123.15	25332.95
807.3693	349.6955	26092.7	25297.35
807.5126	351.8927	26160.4	25363.75
807.6559	354.0895	26064.85	25257.05
807.7991	356.2856	26040.45	25242.45
807.9424	358.4812	25989.95	25193.8
808.0857	360.6763	26039.6	25242.45
808.2291	362.8707	25957.4	25163.8
808.3724	365.0646	26002.4	25201.8
808.5158	367.258	25934.3	25129.75
808.6591	369.4508	25840.15	25033.6
808.8025	371.643	25914.4	25106.45
808.9459	373.8346	25819.9	25013.6
809.0893	376.0257	25800.55	24990.25
809.2327	378.2162	25771.7	24962.2
809.3762	380.4062	25764.3	24951.3
809.5196	382.5956	25637.75	24821.1
809.6631	384.7844	25649.8	24839.35
809.8066	386.9726	25574.65	24762.7
809.9501	389.1603	25499.35	24687.55
810.0936	391.3474	25487.25	24644.9
810.2371	393.5339	25435.75	24621.65
810.3806	395.7199	25365.25	24555.95
810.5241	397.9052	25367.5	24562.55
810.6677	400.09	25340.2	24535.75
810.8113	402.2743	25388.8	24581.75
810.9548	404.4579	25320.9	24516.7
811.0984	406.641	25368.85	24561.05
811.2421	408.8235	25412.6	24605.65
811.3857	411.0054	25423.05	24611.7
811.5293	413.1868	25539.65	24727.35
811.673	415.3675	25499.15	24683.45
811.8166	417.5477	25497	24682.35
811.9603	419.7273	25443.85	24628.5
812.104	421.9064	25335	24510.3
812.2477	424.0848	25270.45	24449.85
812.3914	426.2627	25161.35	24338.3
812.5351	428.4399	25134.2	24310.9
812.6788	430.6166	25041.85	24211.7
812.8226	432.7928	24933.25	24100.55
812.9663	434.9683	24798.15	23968.45
813.1101	437.1432	24728.75	23900.9
813.2539	439.3176	24607.95	23782.3
813.3977	441.4914	24519.3	23688.9
813.5415	443.6645	24501.25	23672.5
