Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/26/2024 1:49:50 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	820
Laser Diode Temp (C):	25
Laser Case Temp (C):	27.2
System Temp (C):	27.3
Spectrometer Temp (C):	25.1
CCD Temp (C):	0
Secondary Temp (C):	20.008
Heatsink Temp (C):	22.444
CCDPCB Temp (C):	36.785
SecondaryPCB Temp (C):	34.317

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	613	202.5
787.2016	32.3739	618.4	210.05
787.3422	34.6426	633.8	224.85
787.4828	36.9109	651.95	241.15
787.6235	39.1787	673.55	258.1
787.7642	41.4461	691.2	270.7
787.9049	43.7131	713.15	288.45
788.0456	45.9796	737.95	310.4
788.1863	48.2456	760.8	330.75
788.3271	50.5112	781.85	345.55
788.4679	52.7764	805.5	369.4
788.6087	55.0411	831.8	389.85
788.7496	57.3054	860.45	413.95
788.8904	59.5692	886	438.05
789.0313	61.8326	918.5	465.65
789.1722	64.0955	950.65	493.45
789.3132	66.3579	996.75	536.2
789.4541	68.6199	1053.55	588.05
789.5951	70.8815	1135.6	668.2
789.7361	73.1426	1322.75	851.7
789.8771	75.4032	1777.6	1301.45
790.0181	77.6634	2935.15	2452.7
790.1592	79.9231	5816.45	5323.5
790.3003	82.1824	12347.85	11839.35
790.4414	84.4412	26109	25568.55
790.5825	86.6995	49798.1	49222.9
790.7237	88.9574	61360.5	60741.2
790.8648	91.2148	64798	64156.5
791.006	93.4717	65266.55	64606.7
791.1472	95.7282	65386.85	64714.9
791.2885	97.9842	65444.2	64771.75
791.4297	100.2398	65406.8	64724.9
791.571	102.4949	65414.75	64730.5
791.7123	104.7495	65378.2	64693.6
791.8536	107.0036	65335.35	64651.35
791.9949	109.2573	65369.8	64688.7
