Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/26/2024 1:06:04 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	818
Laser Diode Temp (C):	25
Laser Case Temp (C):	26
System Temp (C):	25.9
Spectrometer Temp (C):	23.6
CCD Temp (C):	0.007
Secondary Temp (C):	20.01
Heatsink Temp (C):	21.728
CCDPCB Temp (C):	36.107
SecondaryPCB Temp (C):	30.182

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	424.8	15.25
787.2016	32.3739	424.85	17.35
787.3422	34.6426	426.35	17.7
787.4828	36.9109	429.3	18.65
787.6235	39.1787	433.9	18.55
787.7642	41.4461	438.85	18.4
787.9049	43.7131	444.7	20.95
788.0456	45.9796	448.8	20.75
788.1863	48.2456	454.85	26.4
788.3271	50.5112	457.7	23.1
788.4679	52.7764	461.05	25.55
788.6087	55.0411	465.9	25.7
788.7496	57.3054	473.45	29.35
788.8904	59.5692	478.7	32.25
789.0313	61.8326	482.55	32.4
789.1722	64.0955	490.55	34.55
789.3132	66.3579	499.15	36.45
789.4541	68.6199	505.3	39.05
789.5951	70.8815	520	54.65
789.7361	73.1426	543.35	71.2
789.8771	75.4032	592.75	118.05
790.0181	77.6634	709.2	230.85
790.1592	79.9231	987.2	504.05
790.3003	82.1824	1575.7	1089.3
790.4414	84.4412	2570.35	2077.7
790.5825	86.6995	3896.05	3391.55
790.7237	88.9574	5245.1	4733.65
790.8648	91.2148	6234.25	5718.7
791.006	93.4717	6756.25	6237.3
791.1472	95.7282	6950.6	6428.75
791.2885	97.9842	7015.8	6491.6
791.4297	100.2398	7019.35	6491.45
791.571	102.4949	6985.55	6453.6
791.7123	104.7495	6967.3	6432.1
791.8536	107.0036	6947.15	6411.9
791.9949	109.2573	6889.4	6354.5
792.1363	111.5105	6815	6278.25
792.2777	113.7632	6773.9	6234.65
792.4191	116.0154	6707.55	6158.45
792.5605	118.2672	6667.7	6124.7
792.7019	120.5185	6578	6035.7
792.8434	122.7693	6521.45	5975.35
792.9849	125.0197	6452.95	5903.25
793.1264	127.2696	6429.2	5877.95
793.2679	129.519	6394.75	5840.4
793.4094	131.7679	6388.05	5829.7
793.551	134.0163	6341.15	5779.65
793.6926	136.2642	6338.8	5772.35
793.8342	138.5117	6353.15	5779.1
793.9758	140.7587	6314.05	5744.2
794.1175	143.0052	6304.75	5733.5
794.2591	145.2512	6246.8	5678.35
794.4008	147.4967	6192.05	5619.7
794.5425	149.7417	6152.1	5576.75
