RamanShift,CorrectedData
30.1047,511.2443018212298
32.3739,479.41487784773955
34.6426,443.2354487618062
36.9109,408.6060046568379
39.1787,373.2265311938885
41.4461,339.29700994795127
43.7131,302.1674187617543
45.9796,266.48773208505537
48.2456,234.0579213459378
50.5112,198.77795530760739
52.7764,162.04780039269062
55.0411,128.5174210360344
57.3054,93.83678005200751
59.5692,60.7558389698045
61.8326,25.574558380252085
64.0955,-3.9071017333814524
66.3579,-37.589181643573355
68.6199,-66.02168259085461
70.8815,-96.9042302998316
73.1426,-111.88579093850167
75.4032,-97.66436260160158
77.6634,-15.886825644816582
79.9231,235.2509152431503
82.1824,809.0031140829838
84.4412,1817.27402254286
86.6995,3215.067884200924
88.9574,4623.488924462579
91.2148,5640.191336582555
93.4717,6165.279267580686
95.7282,6358.856808074897
97.9842,6442.027987030321
100.2398,6382.196769823521
102.4949,6345.467057410782
104.7495,6294.692686926421
107.0036,6216.1274320500825
109.2573,6140.775003514488
111.5105,6051.489049891084
113.7632,5965.073158343563
116.0154,5857.880855520732
118.2672,5775.565608420668
120.5185,5665.730825462633
122.7693,5595.679857310242
125.0197,5505.865997969796
127.2696,5432.2424854907995
129.519,5364.6125028641
131.7679,5299.129178758117
134.0163,5273.645588195147
136.2642,5226.164753206193
138.5117,5174.5396430858045
140.7587,5105.1231748668815
143.0052,5070.668213836931
145.2512,4989.527574232223
147.4967,4918.854019582352
149.7417,4810.300263521633
151.9863,4757.668970495847
154.2304,4720.0627568477685
156.4739,4648.684191343485
158.717,4613.685795548457
160.9596,4586.0700445412995
163.2017,4538.039367263775
165.4433,4513.946146796944
167.6844,4454.142720841474
169.925,4420.53138195857
172.1651,4339.814378168014
174.4047,4264.89391328427
176.6439,4179.522147723664
178.8825,4132.8511992535805
181.1206,4086.9831438461842
183.3582,4016.420016145128
185.5954,3994.513809924235
187.832,3953.8664787931284
190.0681,3932.1799364162966
192.3037,3872.756056919564
194.5388,3842.096675106955
196.7734,3816.403587054936
199.0075,3802.928550419008
201.2411,3794.2232846906354
203.4742,3747.1394713319996
205.7068,3744.4287538630474
207.9389,3717.1927383323314
210.1704,3700.0329933441167
212.4015,3664.7010503307433
214.632,3646.44840372422
216.862,3618.576511309549
219.0915,3567.436794407248
221.3205,3546.2306381520693
223.549,3527.909392004401
225.777,3515.824369962324
228.0044,3469.0768507448256
230.2314,3440.16807791265
232.4578,3392.299260335779
234.6837,3336.1215724825097
236.909,3287.536154898152
239.1339,3243.1941147668003
241.3582,3210.6965263971874
243.582,3167.594431666108
245.8053,3158.8388403433905
248.0281,3114.580730522925
250.2503,3090.7210487102125
252.472,3053.660710264953
254.6932,3029.300599639634
256.9139,2984.0415707501393
259.134,2942.334447219349
261.3536,2946.9300228297257
263.5727,2931.229061940392
265.7912,2942.182299441169
268.0092,2944.8904409095876
270.2267,2929.004162501359
272.4436,2944.924110923293
274.6601,2903.800903592157
276.8759,2878.5351284754797
279.0913,2869.827344502784
281.3061,2849.828081818238
283.5204,2844.287841867743
285.7341,2827.957097598919
287.9473,2845.936293516509
290.16,2803.1258458456864
292.3721,2745.526142352264
294.5837,2691.787542770797
296.7947,2627.81037938058
299.0052,2593.4449575430353
301.2152,2524.6915563414827
303.4246,2502.2504289247936
305.6334,2483.121803194926
307.8418,2440.3058820313354
310.0495,2396.0028434822593
312.2568,2326.9128411928777
314.4635,2263.986004848343
316.6696,2203.822440864679
318.8752,2121.1222330180512
321.0802,2080.6354430464035
323.2847,2053.1121114764587
325.4887,2012.3022580285851
327.692,2009.3558818920283
329.8949,2000.8729621330149
332.0972,1996.4534577242152
334.2989,2012.0473076295716
336.5001,1970.0544308484946
338.7007,1935.7747262599214
340.9008,1900.4080730422488
343.1003,1833.1543310161264
345.2992,1772.513340998123
347.4976,1728.2849254732682
349.6955,1656.2688892014585
351.8927,1654.265019659741
354.0895,1607.3730877624807
356.2856,1594.9928478813881
358.4812,1543.0740383144498
360.6763,1529.4663814097244
362.8707,1487.8695840845317
365.0646,1485.4333379615264
367.258,1442.257319784674
369.4508,1431.791191443605
371.643,1428.1846004053841
373.8346,1393.9871798191657
376.0257,1429.3485485522615
378.2162,1445.5683115321144
380.4062,1432.446059392682
382.5956,1360.1313683122348
384.7844,1324.2738001445932
386.9726,1235.3729031422622
389.1603,1212.9782123150117
391.3474,1168.7392503188862
393.5339,1159.8055276801542
395.7199,1119.0265432376896
397.9052,1127.3017842323184
400.09,1127.380726714598
402.2743,1129.2628354620747
404.4579,1141.9475639784846
406.641,1152.3343544749405
408.8235,1182.2226377430807
411.0054,1203.1118330512027
413.1868,1297.7013478453819
415.3675,1376.0905775405736
417.5477,1381.0789045747242
419.7273,1285.6156976248758
421.9064,1139.5003115572808
424.0848,1047.0320883820405
426.2627,969.7103587142492
428.4399,915.3844426986825
430.6166,864.3036507830175
432.7928,817.2672842610846
434.9683,744.3246357836824
437.1432,708.7249898289401
439.3176,673.2176234317376
441.4914,649.1518065397095
443.6645,628.3268023683158
445.8371,595.3418676415022
448.0091,571.8962527999456
450.1806,551.2892023309068
452.3514,523.3699550026804
454.5216,507.93774407067576
456.6913,489.7917975566006
458.8603,471.0313384027859
461.0288,476.70558465364866
463.1967,447.963749643297
465.3639,462.60504193878023
467.5306,433.4786656275128
469.6967,410.5338201708646
471.8622,395.36970069541803
474.0271,378.93549822241766
476.1914,380.68039981941547
478.3551,363.7035887646107
480.5182,358.3542445294006
482.6807,347.63154294815376
484.8426,342.68465627169644
487.0039,382.8627532745395
489.1647,401.86499930435
491.3248,434.4405558801691
493.4843,437.2385805023878
495.6432,428.8582263269973
497.8015,384.1986421376032
499.9592,370.15897242922983
502.1163,323.68835785492047
504.2728,281.28593536613243
506.4287,272.9008386774358
508.5839,240.632198690545
510.7386,224.97914357816444
512.8927,216.54079910668042
515.0461,236.81628879268646
517.199,229.80473398737104
519.3512,232.40525367376085
521.5029,273.7669645368378
523.6539,317.0389809375338
525.8043,337.0204144991112
527.9541,298.0603736744506
530.1033,239.85796354622835
532.2519,202.962286216517
