RamanShift,CorrectedData
30.1047,6979.8083327364875
32.3739,6522.944834254384
34.6426,6071.281265974195
36.9109,5618.51749286839
39.1787,5167.003319196625
41.4461,4718.138493033375
43.7131,4268.372710783087
45.9796,3826.655621668814
48.2456,3374.5368322298827
50.5112,2935.4659107390576
52.7764,2487.692391723737
55.0411,2042.6657803566566
57.3054,1602.4855569336285
59.5692,1155.201181323805
61.8326,721.9620973714834
64.0955,297.7677373689484
66.3579,-133.33247361113592
68.6199,-549.889113473783
70.8815,-929.3014281325951
73.1426,-1214.1131701089312
75.4032,-1187.8088082028848
77.6634,-444.76068222398226
79.9231,2179.920734228245
82.1824,8764.329410713477
84.4412,23921.90929499219
86.6995,50563.25424718157
88.9574,59408.907888179696
91.2148,59001.36333325213
93.4717,58514.76310357535
95.7282,58038.749130312186
97.9842,57569.81275947785
100.2398,57098.54475670007
102.4949,56630.585311908435
104.7495,56167.77404404711
107.0036,55702.1000057544
109.2573,55241.35168799089
111.5105,54774.41702469616
113.7632,54308.883397396254
116.0154,53836.9876398731
118.2672,53387.81604281977
120.5185,52928.05435855947
122.7693,52466.88780553723
125.0197,52006.25107291759
127.2696,51544.12832519616
129.519,51084.25320680604
131.7679,50631.7088467391
134.0163,50174.577863144645
136.2642,49714.84236785492
138.5117,49259.183970956394
140.7587,48807.48378538712
143.0052,48354.872431493306
145.2512,47912.130041546334
147.4967,47463.686264268865
149.7417,47011.870269262254
151.9863,46567.110751491025
154.2304,46119.535935800974
156.4739,45673.8235813668
158.717,45232.55098616789
160.9596,44790.14499144533
163.2017,44350.78198611476
165.4433,43911.48791119033
167.6844,43476.43826417839
169.925,43040.20810347043
172.1651,42605.72205269357
174.4047,42171.30430507283
176.6439,41747.078627776005
178.8825,41313.61836625789
181.1206,40884.04644850244
183.3582,40456.6853893575
185.5954,40029.90729483037
187.832,39609.983866361596
190.0681,39183.33640509259
192.3037,38764.185816064986
194.5388,38345.95261248709
196.7734,37929.65691992533
199.0075,37512.56848048662
201.2411,37094.70665698135
203.4742,36690.19043709421
205.7068,36282.538437562864
207.9389,35879.31890822308
210.1704,35470.99973608526
212.4015,35068.64844936661
214.632,34670.18222157438
216.862,34279.31787552934
219.0915,33890.52188735045
221.3205,33499.26039036351
223.549,33114.04917898911
225.777,32724.153712655218
228.0044,32333.489119649334
230.2314,31952.770201017447
232.4578,31569.361434470666
234.6837,31180.476978192404
236.909,30801.780674672496
239.1339,30394.136054596027
241.3582,30030.406340630296
243.582,29631.75445150127
245.8053,29273.94300563084
248.0281,28904.58432512336
250.2503,28534.790439343764
252.472,28166.773088611146
254.6932,27800.493727896697
256.9139,27435.663530503945
259.134,27073.643391731464
261.3536,26722.99393252119
263.5727,26360.975503078676
265.7912,26007.84818637954
268.0092,25659.571801789658
270.2267,25313.55590859645
272.4436,24968.159809491626
274.6601,24616.292554031337
276.8759,24286.312942090175
279.0913,23941.37952737978
281.3061,23608.750620748724
283.5204,23265.334293631786
285.7341,22927.18838137627
287.9473,22590.970486676124
290.16,22269.987982953455
292.3721,21948.598017720673
294.5837,21623.15751579035
296.7947,21305.273182489094
299.0052,20987.45150691198
301.2152,20671.048765101383
303.4246,20364.571023225202
305.6334,20048.92414074084
307.8418,19734.963773460062
310.0495,19433.44537670543
312.2568,19126.92420844992
314.4635,18820.555332332056
316.6696,18520.193620721126
318.8752,18213.54375778092
321.0802,17928.710242473273
323.2847,17631.49739162463
325.4887,17340.109342774347
327.692,17051.60005714686
329.8949,16765.32332256552
332.0972,16483.632756337676
334.2989,16199.881808117483
336.5001,15922.723762722751
338.7007,15641.711742972511
340.9008,15371.648712458562
343.1003,15096.937478355612
345.2992,14833.830694121927
347.4976,14563.530862246422
349.6955,14294.990336879746
351.8927,14031.96132653726
354.0895,13763.295896784432
356.2856,13516.79597286717
358.4812,13264.263342398452
360.6763,13015.499657823319
362.8707,12762.706438944224
365.0646,12510.135075408652
367.258,12269.736829237016
369.4508,12022.662837348405
371.643,11784.864113964613
373.8346,11546.491553080763
376.0257,11307.945930843402
378.2162,11073.977907934132
380.4062,10846.388031955139
382.5956,10617.026739768888
384.7844,10397.644359773949
386.9726,10169.091114198694
389.1603,9950.06712129507
391.3474,9697.82239762415
393.5339,9516.056860246405
395.7199,9316.2703292441
397.9052,9104.612529538928
400.09,8897.083092889916
402.2743,8692.18156000998
404.4579,8496.00738264124
406.641,8292.559925604037
408.8235,8095.188468758686
411.0054,7896.642209039936
413.1868,7699.270262430728
415.3675,7502.171665947593
417.5477,7314.995379614389
419.7273,7128.040288433302
421.9064,6934.005204256595
424.0848,6763.538867656156
426.2627,6583.239949863804
428.4399,6406.007054476024
430.6166,6226.588719256848
432.7928,6051.983417910342
434.9683,5893.73956187463
437.1432,5723.905502068126
439.3176,5560.429530471811
441.4914,5401.5098818276965
443.6645,5239.544735273514
445.8371,5077.482215931945
448.0091,4924.27039653025
450.1806,4771.9072990209315
452.3514,4628.690896113854
454.5216,4465.719112799816
456.6913,4328.089827782722
458.8603,4187.1008751093395
461.0288,4052.8500455455505
463.1967,3918.1850879862104
465.3639,3775.5537107977434
467.5306,3642.153583164727
469.6967,3513.0823365161996
471.8622,3386.3375658597215
474.0271,3260.866831072017
476.1914,3126.21765816649
478.3551,3010.337540547931
480.5182,2891.473940358963
482.6807,2782.924289638875
484.8426,2675.4359915122477
487.0039,2557.4564212744663
489.1647,2439.882927466555
491.3248,2328.8628330550055
493.4843,2228.2934366074915
495.6432,2128.42201340312
497.8015,2017.4958164380878
499.9592,1918.1620774244075
502.1163,1821.7680078991616
504.2728,1737.0108002178167
506.4287,1656.3876285181905
508.5839,1569.0956495679857
510.7386,1473.0320035710174
512.8927,1381.2938150401897
515.0461,1302.8781937580789
517.199,1223.182235694374
519.3512,1143.9030237900806
521.5029,1069.7876287543986
523.6539,999.0331098575334
525.8043,931.8365156718501
527.9541,855.4948847794076
530.1033,796.2052464439548
532.2519,732.714621374289
534.3999,671.7200223172331
536.5472,614.4184546924807
538.694,564.7569172025396
540.8401,505.8824024058049
542.9856,441.88626093901985
545.1305,390.2547896736869
547.2748,334.06987103758
549.4185,294.25948881306977
551.5615,255.2982894244924
553.704,212.80797964383964
555.8458,183.20771581317968
557.987,146.76452832286304
560.1276,111.54361731815152
562.2675,74.5587167666381
564.4069,43.97244631515059
566.5456,21.14668076896487
568.6837,-3.357144351481111
570.8212,-23.927804781058512
572.958,-48.20404271680309
575.0942,-66.22436131702125
577.2299,-80.97678218168585
579.3648,-88.34866532942397
581.4992,-96.6265618208854
583.6329,-106.94614011351223
585.766,-125.64210336548422
