RamanShift,CorrectedData
30.1047,6925.7705667635655
32.3739,6476.052258659168
34.6426,6030.983881297062
36.9109,5586.465300659023
39.1787,5143.796322416982
41.4461,4701.226696378213
43.7131,4261.356120912032
45.9796,3813.8342473754806
48.2456,3376.210684512037
50.5112,2930.385002926834
52.7764,2491.906739462897
55.0411,2064.725401659399
57.3054,1628.0904721364457
59.5692,1187.6514128668873
61.8326,755.5076695426686
64.0955,326.9086759792208
66.3579,-91.64614156310199
68.6199,-499.8573600930323
70.8815,-881.7246410743487
73.1426,-1166.8926523958028
75.4032,-1202.7472535169832
77.6634,-581.9626466398831
79.9231,1617.0989814785662
82.1824,7263.081257888274
84.4412,19230.277793468158
86.6995,41008.082126466325
88.9574,53092.83760282811
91.2148,56777.037158418025
93.4717,56913.5231981722
95.7282,56664.53755925641
97.9842,56277.27150970119
100.2398,55780.4157508917
102.4949,55273.06042144039
104.7495,54815.04510215556
107.0036,54255.50882111492
109.2573,53864.34005824572
111.5105,53287.926750920116
113.7632,52834.85629786691
116.0154,52383.165564935596
118.2672,51980.84088962715
120.5185,51517.61808561087
122.7693,51056.83244674767
125.0197,50490.86875172225
127.2696,50226.611268651024
129.519,49739.89376074169
131.7679,49352.29948893588
134.0163,48677.06121677624
136.2642,48323.66121428249
138.5117,47980.88126470368
140.7587,47468.40266805233
143.0052,47007.456244532084
145.2512,46438.97233966259
147.4967,46151.23082888895
149.7417,45662.511123266515
151.9863,45194.79217233836
154.2304,44681.05246902245
156.4739,44288.02005428882
158.717,43941.422522297
160.9596,43424.53702432632
163.2017,42867.340272241876
165.4433,42545.2585436634
167.6844,41999.767687537256
169.925,41660.9931273572
172.1651,41135.00986661931
174.4047,40719.94249220977
176.6439,40263.41517966463
178.8825,39762.50169732055
181.1206,39507.57541088002
183.3582,39041.00928842052
185.5954,38537.37590294378
187.832,38134.74743704144
190.0681,37606.74568793144
192.3037,37378.29207148422
194.5388,37095.60762750278
196.7734,36281.86302200725
199.0075,36282.42855006167
201.2411,35759.324143911464
203.4742,35524.8693729778
205.7068,35094.7834490886
207.9389,34695.58522882314
210.1704,34294.34321781284
212.4015,34011.87557473331
214.632,33484.35011531673
216.862,33251.034315176534
219.0915,32803.445315082674
221.3205,32419.79992329479
223.549,32144.714620038045
225.777,31770.555561339603
228.0044,31446.838581779513
230.2314,31054.27919823228
232.4578,30689.892613104057
234.6837,30337.393718258172
236.909,30153.697098659097
239.1339,29492.21703589736
241.3582,29238.717510026574
243.582,28845.362206178157
245.8053,28504.464517096392
248.0281,28145.337547071933
250.2503,27794.744115350768
252.472,27346.19675972552
254.6932,27047.85774004143
256.9139,26664.389042681774
259.134,26503.102383551246
261.3536,25940.759211910678
263.5727,25713.72071198989
265.7912,25329.097808611128
268.0092,25011.251169459458
270.2267,24711.94120892897
272.4436,24295.27809130127
274.6601,24024.671733738527
276.8759,23730.981810450197
279.0913,23331.467755398975
281.3061,23013.688765237806
283.5204,22691.403803304944
285.7341,22360.771602801797
287.9473,22124.900670015726
290.16,21751.099287626428
292.3721,21493.22551706458
294.5837,21122.9372022499
296.7947,20784.891972169884
299.0052,20606.847244582706
301.2152,20236.060229397634
303.4246,19969.987930455492
305.6334,19659.03714923653
307.8418,19222.164487521142
310.0495,18932.67635049943
312.2568,18592.378951139886
314.4635,18284.428313084216
316.6696,18025.38027405039
318.8752,17784.290488912113
321.0802,17314.914432289268
323.2847,17116.457400958905
325.4887,16830.974518548923
327.692,16497.27073752271
329.8949,16274.000842033915
332.0972,15949.819451263458
334.2989,15679.931021652323
336.5001,15443.839850143253
338.7007,15032.700076879744
340.9008,14848.715687566873
343.1003,14588.940517582763
345.2992,14371.12825381841
347.4976,14043.182437275449
349.6955,13787.056465244234
351.8927,13511.953594583341
354.0895,13292.326944280809
356.2856,13039.97949820516
358.4812,12866.41410730168
360.6763,12531.233492115905
362.8707,12377.840244529245
365.0646,12087.936831110812
367.258,11845.075594651309
369.4508,11534.408757062127
371.643,11438.738421803915
373.8346,11157.016576993236
376.0257,10924.945096359304
378.2162,10675.87574206118
380.4062,10393.660167008471
382.5956,10231.349917352098
384.7844,10007.446435306389
386.9726,9808.101060772206
389.1603,9579.765033575975
391.3474,9262.039495463163
393.5339,9161.17549238164
395.7199,8859.3739776589
397.9052,8685.235813010688
