Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/26/2024 2:42:47 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	821
Laser Diode Temp (C):	25
Laser Case Temp (C):	27.9
System Temp (C):	28
Spectrometer Temp (C):	25.9
CCD Temp (C):	-0.009
Secondary Temp (C):	20.008
Heatsink Temp (C):	23.373
CCDPCB Temp (C):	37.307
SecondaryPCB Temp (C):	34.795

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	631.1	222.85
787.2016	32.3739	641.85	233.15
787.3422	34.6426	652.55	243.5
787.4828	36.9109	673.1	261.55
787.6235	39.1787	694.35	278.25
787.7642	41.4461	714.9	294.5
787.9049	43.7131	739.8	316.45
788.0456	45.9796	767.5	341.1
788.1863	48.2456	790.85	359.05
788.3271	50.5112	818.85	383.55
788.4679	52.7764	842.9	406.5
788.6087	55.0411	870.1	429.75
788.7496	57.3054	900.55	456.8
788.8904	59.5692	934.45	487.2
789.0313	61.8326	969.55	516.95
789.1722	64.0955	1007.4	551.05
789.3132	66.3579	1044.75	582.75
789.4541	68.6199	1107.55	642
789.5951	70.8815	1199.45	730.55
789.7361	73.1426	1399.4	925.7
789.8771	75.4032	1898.95	1419.1
790.0181	77.6634	3126.85	2641.85
790.1592	79.9231	6179.95	5684.35
790.3003	82.1824	13209.4	12695.35
790.4414	84.4412	28923.85	28379.15
790.5825	86.6995	55992.5	55404.25
790.7237	88.9574	65363.85	64732.55
790.8648	91.2148	65535	64870.45
791.006	93.4717	65535	64852
791.1472	95.7282	65535	64839.25
791.2885	97.9842	65535	64833.9
791.4297	100.2398	65535	64833.45
791.571	102.4949	65535	64829.65
791.7123	104.7495	65535	64823.05
791.8536	107.0036	65535	64829.5
791.9949	109.2573	65535	64827.1
792.1363	111.5105	65535	64821.45
792.2777	113.7632	65535	64823.9
792.4191	116.0154	65535	64810.2
792.5605	118.2672	65535	64813.9
