Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/26/2024 2:54:37 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	821
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	28
System Temp (C):	28.1
Spectrometer Temp (C):	25.9
CCD Temp (C):	0.002
Secondary Temp (C):	20.013
Heatsink Temp (C):	23.753
CCDPCB Temp (C):	37.385
SecondaryPCB Temp (C):	34.217

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	622.85	213.25
787.2016	32.3739	628.45	221.35
787.3422	34.6426	650.55	240.4
787.4828	36.9109	663.5	252.3
787.6235	39.1787	684	268.25
787.7642	41.4461	707.65	285.85
787.9049	43.7131	725.4	301.3
788.0456	45.9796	754.55	328
788.1863	48.2456	777.05	345.5
788.3271	50.5112	794.95	362.45
788.4679	52.7764	824.25	385.75
788.6087	55.0411	856.3	415.45
788.7496	57.3054	881.95	435.95
788.8904	59.5692	911.9	463.95
789.0313	61.8326	947.6	496.2
789.1722	64.0955	982.95	526.25
789.3132	66.3579	1027	565.5
789.4541	68.6199	1085.05	621.15
789.5951	70.8815	1172.95	705.5
789.7361	73.1426	1358.9	888.3
789.8771	75.4032	1835.15	1359.45
790.0181	77.6634	3008.35	2525.25
790.1592	79.9231	5994.6	5504.25
790.3003	82.1824	12819.35	12313.55
790.4414	84.4412	27399.1	26864.5
790.5825	86.6995	53848.4	53277.4
790.7237	88.9574	65291.5	64685.2
790.8648	91.2148	65535	64906.85
791.006	93.4717	65535	64888.6
791.1472	95.7282	65535	64876.45
791.2885	97.9842	65535	64873.1
791.4297	100.2398	65535	64871.2
791.571	102.4949	65535	64869.35
791.7123	104.7495	65535	64865.15
791.8536	107.0036	65535	64868.45
791.9949	109.2573	65535	64865.55
792.1363	111.5105	65535	64865.6
792.2777	113.7632	65535	64863.35
792.4191	116.0154	65535	64852.35
792.5605	118.2672	65535	64858.8
792.7019	120.5185	65535	64856.55
792.8434	122.7693	65535	64855.5
792.9849	125.0197	65535	64850.5
793.1264	127.2696	65535	64847.55
793.2679	129.519	65535	64843.95
793.4094	131.7679	65535	64841.3
793.551	134.0163	65535	64836
793.6926	136.2642	65535	64835.75
793.8342	138.5117	65535	64831.4
793.9758	140.7587	65535	64825.15
794.1175	143.0052	65535	64825.85
794.2591	145.2512	65535	64823.55
794.4008	147.4967	65535	64827.15
794.5425	149.7417	65535	64824.05
794.6842	151.9863	65535	64823.35
794.826	154.2304	65535	64818.55
794.9677	156.4739	65535	64814.95
795.1095	158.717	65535	64809.85
795.2513	160.9596	65535	64808.25
795.3931	163.2017	65535	64805.25
795.535	165.4433	65535	64804.25
795.6768	167.6844	65535	64802.2
795.8187	169.925	65535	64803
795.9606	172.1651	65535	64799.15
796.1025	174.4047	65535	64798.35
796.2445	176.6439	65535	64797.8
796.3864	178.8825	65535	64792.95
796.5284	181.1206	65535	64786.85
796.6704	183.3582	65535	64784.05
796.8124	185.5954	65535	64778.6
796.9544	187.832	65535	64775.55
797.0965	190.0681	65535	64777.55
797.2386	192.3037	65535	64772.05
797.3806	194.5388	65535	64772.1
797.5228	196.7734	65535	64765
797.6649	199.0075	65535	64764.65
797.807	201.2411	65535	64757.85
797.9492	203.4742	65535	64760.75
798.0914	205.7068	65535	64758.85
798.2336	207.9389	65535	64758.5
798.3758	210.1704	65535	64756.1
798.518	212.4015	65535	64756.8
798.6603	214.632	65535	64759.8
798.8025	216.862	65535	64763.25
798.9448	219.0915	65535	64773.35
799.0871	221.3205	65535	64770.75
799.2294	223.549	65535	64772.45
799.3718	225.777	65535	64777.45
799.5141	228.0044	65535	64770.45
799.6565	230.2314	65535	64776.9
799.7989	232.4578	65535	64772.2
799.9413	234.6837	65535	64767.15
800.0837	236.909	65535	64764.25
800.2262	239.1339	65535	64742.1
800.3687	241.3582	65535	64753.6
800.5111	243.582	65535	64724.15
800.6536	245.8053	65535	64743
800.7961	248.0281	65535	64742.95
800.9387	250.2503	65535	64740.35
801.0812	252.472	65535	64731.55
801.2238	254.6932	65535	64730.35
801.3664	256.9139	65535	64729.65
801.509	259.134	65535	64722.7
801.6516	261.3536	65535	64727.7
801.7942	263.5727	65535	64725.35
801.9369	265.7912	65535	64725.45
802.0795	268.0092	65535	64730.2
802.2222	270.2267	65535	64727.05
802.3649	272.4436	65535	64724.35
802.5076	274.6601	65535	64721.85
802.6504	276.8759	65535	64724.05
802.7931	279.0913	65535	64721.7
802.9359	281.3061	65535	64719.5
803.0787	283.5204	65535	64714.55
803.2215	285.7341	65535	64711.55
803.3643	287.9473	65535	64699.45
803.5071	290.16	65535	64701.2
803.6499	292.3721	65535	64712.65
803.7928	294.5837	65535	64709.6
803.9357	296.7947	65535	64713.95
804.0786	299.0052	65535	64711.65
804.2215	301.2152	65535	64711.55
804.3644	303.4246	65535	64713.75
804.5074	305.6334	65535	64712.6
804.6503	307.8418	65535	64710.9
804.7933	310.0495	65535	64711.8
804.9363	312.2568	65535	64710.55
805.0793	314.4635	65535	64708.6
805.2223	316.6696	65535	64703.4
805.3653	318.8752	65535	64694
805.5084	321.0802	65535	64702.25
805.6514	323.2847	65535	64700
805.7945	325.4887	65535	64703.05
805.9376	327.692	65535	64702.1
806.0807	329.8949	65535	64700.65
806.2238	332.0972	65535	64699.85
806.367	334.2989	65535	64695.45
