RamanShift,CorrectedData
30.1047,465.4009382569542
32.3739,433.08684838551414
34.6426,401.0727538600646
36.9109,368.5086456957278
39.1787,336.89451089689817
41.4461,304.78033278288376
43.7131,275.91609130404726
45.9796,243.05176336294792
48.2456,211.4373231029839
50.5112,179.72274223703542
52.7764,147.50799036360957
55.0411,118.09303528398581
57.3054,86.62784332436368
59.5692,52.812379630012316
61.8326,23.196608479922396
64.0955,-4.919506375039205
66.3579,-33.88600141597167
68.6199,-64.40286397810556
70.8815,-86.61974287551729
73.1426,-100.23564353767223
75.4032,-91.89870606280437
77.6634,-10.006069195068903
79.9231,223.94604638945236
82.1824,764.7615199753088
84.4412,1718.4942286075895
86.6995,3011.398041683768
88.9574,4326.126811416377
91.2148,5279.234359903968
93.4717,5773.174465983823
95.7282,5948.1008557008845
97.9842,5978.467197368348
100.2398,5939.577099818402
102.4949,5888.734112098559
104.7495,5840.091723860569
107.0036,5765.853365868833
109.2573,5711.922410486838
111.5105,5615.502172419538
113.7632,5510.7959092526635
116.0154,5427.156822416921
118.2672,5345.438058235062
120.5185,5248.192708758266
122.7693,5154.573812583336
125.0197,5047.084355825146
127.2696,4975.277273052836
129.519,4936.005448364698
131.7679,4864.621716106253
134.0163,4794.92886126297
136.2642,4774.129620174098
138.5117,4731.376681229599
140.7587,4687.372685078138
143.0052,4628.220225054614
145.2512,4550.9218476201995
147.4967,4498.380052953866
149.7417,4416.497295725364
151.9863,4361.575985620651
154.2304,4314.218488160706
156.4739,4250.227125250753
158.717,4217.554175653826
160.9596,4188.2518756306945
163.2017,4167.922419266581
165.4433,4136.417958764192
167.6844,4090.790604647013
169.925,4040.042426074344
172.1651,3947.1254512975856
174.4047,3874.141668167711
176.6439,3829.1430250644435
178.8825,3758.7314316260863
181.1206,3706.9087591995158
183.3582,3666.576841544291
185.5954,3635.0874753508883
187.832,3591.8424206440163
190.0681,3563.493401097507
192.3037,3543.9921044667744
194.5388,3496.3401828722967
196.7734,3489.98925299463
199.0075,3465.9408965509347
201.2411,3465.446660358475
203.4742,3423.9080565751083
205.7068,3435.626562704224
207.9389,3396.803622010132
210.1704,3371.240643400878
212.4015,3336.2890018164717
214.632,3309.4500384845146
216.862,3290.725061269724
219.0915,3253.115344942314
221.3205,3242.5221313652505
223.549,3222.746629870346
225.777,3194.3400173641935
228.0044,3172.7534385259196
230.2314,3130.2380060912506
232.4578,3069.8448010683824
234.6837,3032.1248731631317
236.909,3011.5792413828685
239.1339,2964.158894413716
241.3582,2933.5647908260025
243.582,2888.8978595484737
245.8053,2880.0090001742246
248.0281,2843.949083407375
250.2503,2816.8689511519583
252.472,2778.5694168725186
254.6932,2765.6012658649133
256.9139,2719.9652556393044
259.134,2706.912116049844
261.3536,2692.992549751033
263.5727,2697.2072323282514
265.7912,2672.156812436955
268.0092,2685.4919117605286
270.2267,2683.2631252607885
272.4436,2685.0210210446357
274.6601,2695.7161403863424
276.8759,2671.048997709969
279.0913,2664.1700804824177
281.3061,2646.729849460101
283.5204,2645.578738757731
285.7341,2634.317156022726
287.9473,2625.8954824467155
290.16,2598.3140728781605
292.3721,2532.9732559065674
294.5837,2478.7733341383037
296.7947,2431.014584850005
299.0052,2378.9472605305764
301.2152,2325.2215893587772
303.4246,2309.137775723896
305.6334,2265.79600076301
307.8418,2235.2464225218155
310.0495,2190.439176388051
312.2568,2134.2743753969935
314.4635,2092.2521106795275
316.6696,2032.2224520237928
318.8752,1971.8854482954112
321.0802,1927.391128037782
323.2847,1885.0895000754508
325.4887,1862.2805539590527
327.692,1827.7142603883249
329.8949,1869.640571440203
332.0972,1833.7594209144836
334.2989,1862.970723914556
336.5001,1819.0743772062215
338.7007,1782.4702589255721
340.9008,1752.008229017959
343.1003,1676.538129604031
345.2992,1631.759785284356
347.4976,1563.4730038941225
349.6955,1527.277576950923
351.8927,1503.57328033762
354.0895,1452.2098746643023
356.2856,1438.337105505329
358.4812,1405.0547039129597
360.6763,1391.5623865560892
362.8707,1358.2598560530623
365.0646,1345.1468011066017
367.258,1322.3228968368358
369.4508,1315.0878049124249
371.643,1310.441173778805
373.8346,1293.4826387305388
376.0257,1305.3618219577775
378.2162,1312.778332715849
380.4062,1309.281767206462
382.5956,1257.821708503543
384.7844,1219.047726588205
386.9726,1146.4093788633454
389.1603,1130.3062105413846
391.3474,1092.8877553706561
393.5339,1049.403535796434
395.7199,1036.7530633351143
397.9052,1036.6858390090606
400.09,1053.3513534731092
402.2743,1042.7490870152392
404.4579,1044.7785093899165
406.641,1078.139079924119
408.8235,1100.880247497042
411.0054,1136.7514502064896
413.1868,1218.3521151414707
415.3675,1297.2316580234756
417.5477,1338.3894823904793
419.7273,1222.4249788081402
421.9064,1077.1375244582232
424.0848,999.6264842982459
426.2627,937.6912125143494
428.4399,879.8810532964126
430.6166,797.7953414574026
432.7928,739.5334030114786
434.9683,717.9945559948492
437.1432,658.0781110483908
439.3176,623.8833716330328
441.4914,555.4596346289281
443.6645,584.4061906773959
445.8371,560.222324865163
448.0091,554.1573164348943
450.1806,523.4104390270331
452.3514,476.0809607404485
454.5216,480.518144439905
456.6913,440.7212482293626
458.8603,435.2895254075993
461.0288,446.922224866179
463.1967,417.1685911437794
465.3639,432.1278643098526
467.5306,399.09928026216767
469.6967,378.9320705772161
471.8622,357.72546284050077
474.0271,339.7286808482031
476.1914,328.6409448192526
478.3551,334.6114715752951
480.5182,328.489474651567
482.6807,331.9241642371976
484.8426,344.2147472364218
487.0039,347.76042723423507
489.1647,393.26040437348365
491.3248,425.4638753194131
493.4843,423.1700328046668
495.6432,402.378065307249
497.8015,365.4871570734699
499.9592,351.09648832585617
502.1163,300.4052356320699
504.2728,260.16257204880776
506.4287,246.1676676287184
508.5839,212.61968982282087
510.7386,204.7678036204593
512.8927,209.6111718847833
515.0461,213.24895543126377
517.199,210.830312979263
519.3512,227.85440111565322
521.5029,276.5703743190079
523.6539,311.677384789356
525.8043,322.27458196102725
527.9541,270.6111121515805
530.1033,223.1361184558291
532.2519,171.64874126247878
534.3999,165.5481187288733
536.5472,160.4833872958693
538.694,141.4036817488468
540.8401,164.25813526835464
542.9856,180.04587962090636
545.1305,171.16604493043906
547.2748,199.81775952043336
549.4185,192.65015000271296
551.5615,196.26234099092517
553.704,195.80345517222167
555.8458,209.9226132711333
557.987,233.56893405415576
560.1276,236.5915341885593
562.2675,280.38952800593006
564.4069,325.312027471934
566.5456,371.80814174834904
568.6837,361.1269767438371
570.8212,303.9676346489773
