RamanShift,CorrectedData
30.1047,4998.949976086853
32.3739,4675.335577385937
34.6426,4348.07112869552
36.9109,4025.206533272748
39.1787,3699.641650894053
41.4461,3373.176301083799
43.7131,3055.410266369936
45.9796,2735.9432955486473
48.2456,2408.175106862011
50.5112,2090.45539119267
52.7764,1766.783815341516
55.0411,1442.8100252048855
57.3054,1126.6336490112758
59.5692,812.854300561084
61.8326,501.02158238836995
64.0955,189.9850888986507
66.3579,-126.35559051277278
68.6199,-425.3508683504503
70.8815,-700.0998948265825
73.1426,-904.0975708981957
75.4032,-894.431803524368
77.6634,-390.8314677294452
79.9231,1352.7834968359434
82.1824,5678.747054927531
84.4412,14305.643157773215
86.6995,28552.305699813423
88.9574,38539.468432432164
91.2148,44265.96482149036
93.4717,45568.927947454285
95.7282,45845.590448130555
97.9842,45729.58450563649
100.2398,45352.59184363352
102.4949,44866.84372848725
104.7495,44412.07097303734
107.0036,43815.00394145504
109.2573,43517.67255379088
111.5105,42898.70629194536
113.7632,42511.73420264225
116.0154,42129.83490361828
118.2672,41907.78658749283
120.5185,41499.61702558694
122.7693,41118.95357014376
125.0197,40555.37315841032
127.2696,40566.302316444075
129.519,40158.96716474876
131.7679,39956.393418165106
134.0163,39194.20638994416
136.2642,38973.83099377304
138.5117,38793.49175139682
140.7587,38315.56279482225
143.0052,37948.41786812121
145.2512,37250.88033220988
147.4967,37158.323168520335
149.7417,36706.8189859758
151.9863,36333.64002191629
154.2304,35825.70814661365
156.4739,35502.39486700331
158.717,35403.57133176363
160.9596,34871.808334549016
163.2017,34137.07631497817
165.4433,34114.79536395171
167.6844,33455.585230999495
169.925,33244.16532450343
172.1651,32597.904718289603
174.4047,32329.672153742402
176.6439,31929.186046267205
178.8825,31383.814487972653
181.1206,31448.62525167555
183.3582,31028.33579635452
185.5954,30561.46326650198
187.832,30238.624496326964
190.0681,29661.836014423898
192.3037,29840.614047000985
194.5388,29956.57452364808
196.7734,28593.633075548893
199.0075,29373.205034321407
201.2411,28730.605445647292
203.4742,28942.84906147617
205.7068,28639.950346451624
207.9389,28360.323475788762
210.1704,28098.532338303175
212.4015,28079.29053920727
214.632,27545.961402728117
216.862,27615.457972299882
219.0915,27182.443015897155
221.3205,26914.329025339935
223.549,26928.778220623808
225.777,26634.25255260104
228.0044,26469.663702836162
230.2314,26217.623086551164
232.4578,25941.641854271445
234.6837,25710.680894346136
236.909,25687.10083570801
239.1339,24994.212050183018
241.3582,24942.774652726144
243.582,24655.098508350253
245.8053,24417.793232640448
248.0281,24163.268194630888
250.2503,23906.282519177756
252.472,23580.295089504583
254.6932,23442.664549772097
256.9139,23136.04930833808
259.134,23109.657539133685
261.3536,22685.797184729567
263.5727,22636.925956599825
265.7912,22344.45133936061
268.0092,22187.18059125881
270.2267,21967.970747096828
272.4436,21664.128619805244
274.6601,21485.660802634968
276.8759,21279.92367219561
279.0913,20936.52339024019
281.3061,20706.61590572252
283.5204,20513.106958231165
285.7341,20304.802080288566
287.9473,20112.05659928609
290.16,19855.625639567123
292.3721,19707.214124354454
294.5837,19422.226778314678
296.7947,19178.618129042243
299.0052,19102.742509909378
301.2152,18813.504062502125
303.4246,18653.456737379158
305.6334,18337.804296964085
307.8418,17977.950317145995
310.0495,17659.248190435985
312.2568,17335.201129565652
314.4635,17034.162170674135
316.6696,16809.98417654858
318.8752,16531.119839634506
321.0802,16085.97168427761
323.2847,16055.492069512416
325.4887,15794.433193513745
327.692,15560.447093901537
329.8949,15428.23565035138
332.0972,15146.950586934421
