Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 12:59:42 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	822
Laser Diode Temp (C):	25
Laser Case Temp (C):	26.1
System Temp (C):	26
Spectrometer Temp (C):	24
CCD Temp (C):	0.008
Secondary Temp (C):	20.013
Heatsink Temp (C):	20.595
CCDPCB Temp (C):	36.018
SecondaryPCB Temp (C):	29.182

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	455.8	48.25
787.2016	32.3739	456	51.1
787.3422	34.6426	458.1	48.05
787.4828	36.9109	467.6	58.65
787.6235	39.1787	473	59.35
787.7642	41.4461	487.15	69.2
787.9049	43.7131	489.1	67.95
788.0456	45.9796	501.25	78.15
788.1863	48.2456	508.45	79.85
788.3271	50.5112	520.6	88.35
788.4679	52.7764	527.55	91.25
788.6087	55.0411	538.75	96.55
788.7496	57.3054	545.95	99.65
788.8904	59.5692	552.95	106.35
789.0313	61.8326	570.4	121.7
789.1722	64.0955	577.2	124.7
789.3132	66.3579	595.8	137.35
789.4541	68.6199	615.4	153.6
789.5951	70.8815	652.35	185.95
789.7361	73.1426	731.2	260.3
789.8771	75.4032	944.35	470.6
790.0181	77.6634	1458.7	979.65
790.1592	79.9231	2661.25	2170.85
790.3003	82.1824	5253.8	4744.1
790.4414	84.4412	9907.1	9366.95
790.5825	86.6995	16231.2	15645.4
790.7237	88.9574	22332.2	21711.3
790.8648	91.2148	26496.85	25848.6
791.006	93.4717	28352.9	27689.6
791.1472	95.7282	28624	27953.25
791.2885	97.9842	28306.6	27635
791.4297	100.2398	27619.85	26940.35
791.571	102.4949	26810.3	26128.35
791.7123	104.7495	25889.05	25209.25
791.8536	107.0036	25005.4	24322.5
791.9949	109.2573	24178.45	23496.2
792.1363	111.5105	23451.15	22766
792.2777	113.7632	22719.65	22034.8
792.4191	116.0154	22135.55	21433.85
792.5605	118.2672	21706.75	21012.55
792.7019	120.5185	21279	20585
792.8434	122.7693	20917.85	20220
792.9849	125.0197	20628.2	19926.8
793.1264	127.2696	20324.55	19619.15
793.2679	129.519	20201.05	19489.75
793.4094	131.7679	19917	19206.4
793.551	134.0163	19649.55	18933.55
793.6926	136.2642	19303.7	18585.15
793.8342	138.5117	19015.75	18290.05
793.9758	140.7587	18693.9	17970.7
794.1175	143.0052	18383.75	17655.6
794.2591	145.2512	18098.65	17374.45
794.4008	147.4967	17765.1	17045.05
794.5425	149.7417	17569.95	16845.15
794.6842	151.9863	17416	16683.7
794.826	154.2304	17327.95	16589.05
794.9677	156.4739	17152.4	16408.5
795.1095	158.717	17027.2	16282.45
795.2513	160.9596	16879.9	16129.95
795.3931	163.2017	16586.2	15839.05
795.535	165.4433	16325.65	15576.8
795.6768	167.6844	15987.7	15238.05
795.8187	169.925	15654.85	14896.65
795.9606	172.1651	15295.2	14541.8
796.1025	174.4047	15020.3	14260.25
796.2445	176.6439	14770.3	14007.35
796.3864	178.8825	14559.05	13795.6
796.5284	181.1206	14420.85	13650.3
796.6704	183.3582	14272.15	13499.2
796.8124	185.5954	14167.6	13389.75
796.9544	187.832	14079.05	13299.3
797.0965	190.0681	14027.85	13248.5
797.2386	192.3037	14043.3	13257.6
797.3806	194.5388	14027.95	13238.35
797.5228	196.7734	14077.1	13283.65
797.6649	199.0075	14138.4	13344.5
797.807	201.2411	14257.55	13467.6
797.9492	203.4742	14332	13534.9
798.0914	205.7068	14499.85	13698
798.2336	207.9389	14611.25	13809.85
798.3758	210.1704	14790.35	14000.45
798.518	212.4015	14890.65	14108.5
798.6603	214.632	15045.65	14268.4
798.8025	216.862	15197.45	14420.4
798.9448	219.0915	15314.45	14539.1
799.0871	221.3205	15475.75	14691.25
799.2294	223.549	15623.3	14848.65
799.3718	225.777	15767.05	14987.6
799.5141	228.0044	15950.35	15168.1
799.6565	230.2314	16221.7	15434.6
799.7989	232.4578	16442.45	15654.75
799.9413	234.6837	16686.1	15892.6
800.0837	236.909	16813.25	16012.65
800.2262	239.1339	16782	15960.2
800.3687	241.3582	16683.1	15869.2
800.5111	243.582	16466.3	15623.1
800.6536	245.8053	16312.8	15487.15
800.7961	248.0281	16149.3	15331.8
800.9387	250.2503	16084.55	15260.8
801.0812	252.472	16055.85	15229.85
801.2238	254.6932	16135.25	15312.3
801.3664	256.9139	16192.1	15365.65
801.509	259.134	16324.1	15491.85
801.6516	261.3536	16483.05	15653.5
801.7942	263.5727	16745.75	15913.05
801.9369	265.7912	16916.6	16087.75
802.0795	268.0092	17103.4	16276.6
802.2222	270.2267	17224.4	16391.55
802.3649	272.4436	17289.75	16460.5
802.5076	274.6601	17293.45	16450.85
802.6504	276.8759	17174.95	16338.25
802.7931	279.0913	17096.15	16260.05
802.9359	281.3061	16990.05	16146.6
803.0787	283.5204	16945.5	16103.5
803.2215	285.7341	16974.1	16130
803.3643	287.9473	17046	16188.45
803.5071	290.16	17158.9	16311.9
803.6499	292.3721	17319.95	16477.95
803.7928	294.5837	17596	16744.65
803.9357	296.7947	17890.35	17044.95
804.0786	299.0052	18055.65	17209.5
804.2215	301.2152	18008.85	17159.45
804.3644	303.4246	17771.75	16929
804.5074	305.6334	17329.4	16487.85
804.6503	307.8418	16905.4	16058.75
804.7933	310.0495	16465.8	15612.05
804.9363	312.2568	16084.05	15232.45
805.0793	314.4635	15758.75	14903.4
805.2223	316.6696	15508.9	14652.85
805.3653	318.8752	15372.1	14505.85
805.5084	321.0802	15312.95	14455.15
805.6514	323.2847	15392.95	14537.75
805.7945	325.4887	15423.35	14565.5
805.9376	327.692	15391.35	14527.45
806.0807	329.8949	15321.8	14463.35
806.2238	332.0972	15094.85	14228.4
806.367	334.2989	14876.8	14006.05
806.5101	336.5001	14632.8	13764.85
806.6533	338.7007	14403.1	13533.1
806.7965	340.9008	14270.95	13404
806.9397	343.1003	14148.4	13281.9
807.0829	345.2992	14014.95	13147.2
807.2261	347.4976	13956.55	13082.65
807.3693	349.6955	13949.9	13070.35
807.5126	351.8927	13950.75	13076.55
807.6559	354.0895	13877.8	12991.65
807.7991	356.2856	13895.15	13017.15
807.9424	358.4812	13836.65	12954.35
808.0857	360.6763	13833.2	12953.15
808.2291	362.8707	13844.25	12959.15
808.3724	365.0646	13887.6	13003.65
808.5158	367.258	13935	13057.6
808.6591	369.4508	13994.95	13103.45
808.8025	371.643	14145.2	13256.4
808.9459	373.8346	14162.95	13271.15
809.0893	376.0257	14217.25	13326.65
809.2327	378.2162	14184.25	13296.1
809.3762	380.4062	14165.5	13278.5
809.5196	382.5956	14024.95	13139.55
809.6631	384.7844	13895.85	13013.1
809.8066	386.9726	13813.8	12932.15
809.9501	389.1603	13723.6	12845.7
810.0936	391.3474	13676.45	12770.05
810.2371	393.5339	13663.2	12775.35
810.3806	395.7199	13585.45	12701.15
810.5241	397.9052	13652.15	12768
810.6677	400.09	13719.85	12839.5
810.8113	402.2743	13831.1	12948.75
810.9548	404.4579	13992.2	13107.95
811.0984	406.641	14193	13308.45
811.2421	408.8235	14367.95	13481.55
811.3857	411.0054	14575.1	13681.6
811.5293	413.1868	14844.85	13950.6
811.673	415.3675	14993.4	14094.3
811.8166	417.5477	15084.6	14188.25
811.9603	419.7273	15076.45	14178.85
812.104	421.9064	14998.95	14095.9
812.2477	424.0848	14896.6	13999.55
812.3914	426.2627	14730.75	13833.1
812.5351	428.4399	14506.8	13607.2
812.6788	430.6166	14152.8	13250.2
812.8226	432.7928	13787.2	12884.35
812.9663	434.9683	13504.35	12605.75
813.1101	437.1432	13273.65	12379.65
813.2539	439.3176	13089.45	12197.7
813.3977	441.4914	12979.2	12088.6
813.5415	443.6645	12966.9	12075.95
813.6853	445.8371	12892.65	11998.1
813.8291	448.0091	12845.65	11949.6
813.973	450.1806	12835.25	11941.7
814.1168	452.3514	12821.3	11927.15
814.2607	454.5216	12831.1	11925.3
814.4046	456.6913	12799.9	11899.25
814.5485	458.8603	12854.5	11962.25
814.6924	461.0288	12931.4	12038.8
814.8363	463.1967	12929.75	12040.8
814.9802	465.3639	12967.75	12077.2
815.1241	467.5306	13010.4	12113.6
815.2681	469.6967	13031.9	12139.25
815.412	471.8622	13096.8	12208.6
815.556	474.0271	13205.65	12310.65
815.7	476.1914	13242.1	12341.75
815.844	478.3551	13242.95	12345.8
815.988	480.5182	13270.5	12375.9
816.132	482.6807	13352.45	12466.3
816.276	484.8426	13511.95	12632.65
816.4201	487.0039	13835.25	12950.1
816.5641	489.1647	14236.35	13339.9
816.7082	491.3248	14602.65	13704.6
816.8522	493.4843	14721.7	13827.25
816.9963	495.6432	14690.5	13794.95
817.1404	497.8015	14588.9	13685.35
817.2845	499.9592	14501.8	13590.35
817.4286	502.1163	14370.5	13464.5
817.5727	504.2728	14078.2	13176.55
817.7168	506.4287	13775	12884.2
817.861	508.5839	13425.85	12534.1
818.0051	510.7386	13191.7	12296
818.1493	512.8927	13052.8	12143.75
