RamanShift,CorrectedData
30.1047,1076.242185099791
32.3739,998.3761350181028
34.6426,919.8100741739927
36.9109,845.3439818212775
39.1787,764.2778280156729
41.4461,691.7115743594549
43.7131,612.2951748121206
45.9796,536.8285764160516
48.2456,457.8617200906766
50.5112,381.1445413871385
52.7764,302.37697127796275
55.0411,230.50893692422937
57.3054,154.04036246324836
59.5692,82.67116972724043
61.8326,3.6012790080225585
64.0955,-72.66939022929999
66.3579,-142.4409185556347
68.6199,-205.9126605746807
70.8815,-260.832547905361
73.1426,-271.94645509911953
75.4032,-166.8476509902468
77.6634,220.673312332053
79.9231,1244.2275495866083
82.1824,3501.176173285515
84.4412,7662.830283498593
86.6995,13453.750945283904
88.9574,19052.699147071202
91.2148,22891.235742752735
93.4717,24642.421395693764
95.7282,24847.766540347184
97.9842,24560.981364741692
100.2398,23929.3258084283
102.4949,23161.45956534822
104.7495,22297.49209014941
107.0036,21375.832605865224
109.2573,20523.490112554093
111.5105,19677.373396516137
113.7632,18859.59103881656
116.0154,18164.20142374685
118.2672,17623.362747002568
120.5185,17087.533022637275
122.7693,16674.4700884709
125.0197,16220.331611448037
127.2696,15842.175091768597
129.519,15603.907867429158
131.7679,15285.737118004563
134.0163,15002.319867030565
136.2642,14703.612985185559
138.5117,14358.873193124735
140.7587,14011.607064467156
143.0052,13694.421029243164
145.2512,13342.07137736702
147.4967,13031.614261808778
149.7417,12777.10570211778
151.9863,12580.05158752723
154.2304,12399.85767949927
156.4739,12179.679613695534
158.717,11996.722901779078
160.9596,11788.99293361617
163.2017,11462.794979105836
165.4433,11084.034190257187
167.6844,10632.015604451384
169.925,10270.194148229242
172.1651,9818.274641811426
174.4047,9456.761802716654
176.6439,9153.160250280906
178.8825,8773.124509272542
181.1206,8551.309012928323
183.3582,8340.76810675377
185.5954,8171.956050741308
187.832,7981.577021475685
190.0681,7876.735113822089
192.3037,7804.834342829946
194.5388,7726.628644781326
196.7734,7692.021877909961
199.0075,7658.1178231833
201.2411,7724.4701846485705
203.4742,7715.232589771821
205.7068,7767.608588774413
207.9389,7829.751654725375
210.1704,7919.565183017658
212.4015,7971.10249074669
214.632,8020.316815812259
216.862,8127.861316403126
219.0915,8228.539070504881
221.3205,8370.353074824516
223.549,8548.656243783618
225.777,8726.00140810026
228.0044,8960.991313005947
230.2314,9276.078616472169
232.4578,9580.61588686051
234.6837,9844.655599771773
236.909,9944.750135000595
239.1339,9859.501773895066
241.3582,9594.362698355784
243.582,9226.984991688325
245.8053,8891.670641254641
248.0281,8543.57154214684
250.2503,8295.139500540321
252.472,8117.826237174779
254.6932,8057.38338983851
256.9139,7930.112515141556
259.134,7929.315089120134
261.3536,7899.842508509331
263.5727,7959.9960907510895
265.7912,7916.427074288925
268.0092,7960.886617966393
270.2267,7893.175801462785
272.4436,7824.395624848529
274.6601,7704.697009262294
276.8759,7589.180797598796
279.0913,7462.497755705787
281.3061,7349.148573539214
283.5204,7290.783866430052
285.7341,7259.20417621779
287.9473,7371.759971834084
290.16,7490.151649618554
292.3721,7731.979532193223
294.5837,8080.743867278603
296.7947,8356.144825275409
299.0052,8484.482495776923
301.2152,8351.556884814985
303.4246,7995.0679135766
305.6334,7453.8154197332215
307.8418,6837.999161005626
310.0495,6408.068820576436
312.2568,6015.974013248293
314.4635,5709.914289743146
316.6696,5523.239140623218
318.8752,5410.947999351591
321.0802,5424.64024415895
323.2847,5429.315199166515
325.4887,5446.372134249103
327.692,5331.960264988377
329.8949,5175.028752502284
332.0972,4891.82670458917
334.2989,4591.053177297099
336.5001,4279.107177755872
338.7007,4023.137667184762
340.9008,3858.4435640119664
343.1003,3687.2237464343198
345.2992,3606.5270540642177
347.4976,3527.6522896418246
349.6955,3451.6482198420363
351.8927,3469.46357606323
354.0895,3396.2470551873084
356.2856,3410.597319401537
358.4812,3346.412996930714
360.6763,3340.0426818936776
362.8707,3246.934934945137
365.0646,3267.388283339378
367.258,3286.7012218613545
369.4508,3288.872212622129
371.643,3312.899684865757
373.8346,3313.532034947575
376.0257,3282.767626093926
378.2162,3183.5047883958377
380.4062,3038.341819116653
382.5956,2888.476983684679
384.7844,2769.6085171448176
386.9726,2624.5846256571986
389.1603,2497.5034876858845
391.3474,2449.4632554490836
393.5339,2427.762056189975
395.7199,2317.5479926571097
397.9052,2332.369143321419
400.09,2330.4235634783563
402.2743,2395.809285099691
404.4579,2473.0243168529596
406.641,2616.4666434476057
408.8235,2778.884224862826
411.0054,3013.4749949131674
413.1868,3373.236859624323
415.3675,3642.467694887253
417.5477,3771.965342860547
419.7273,3744.9776092781194
421.9064,3640.8022621542423
424.0848,3521.0370320534075
426.2627,3295.1296131320923
428.4399,3004.977664336404
430.6166,2613.7788116611628
432.7928,2231.130651051417
434.9683,1917.2307523144427
437.1432,1693.6266629462007
439.3176,1491.4659112703557
441.4914,1380.346008674307
443.6645,1323.2644516307919
445.8371,1202.3687228090948
448.0091,1179.7062916458544
450.1806,1117.1746155540313
452.3514,1090.4711401495242
454.5216,1071.943299876486
456.6913,1000.6885182743608
458.8603,1044.804208163161
461.0288,1058.6877723560174
463.1967,1043.386603218023
465.3639,1143.2480825273906
467.5306,1194.9695816284748
469.6967,1291.3484604331497
471.8622,1391.882066903605
474.0271,1528.7677360885518
476.1914,1585.9527891178823
478.3551,1582.0845318338197
480.5182,1575.5102542190562
482.6807,1549.477230435461
484.8426,1642.932718889786
487.0039,1918.0239624940314
489.1647,2313.2981877308684
491.3248,2716.702601902736
493.4843,2858.6343891790984
495.6432,2853.190706562398
497.8015,2713.1186824687375
499.9592,2670.7654167823184
502.1163,2583.8779822561573
504.2728,2316.3534249356235
506.4287,2017.8887650273136
508.5839,1620.1309995742831
510.7386,1337.3271054407178
512.8927,1139.1740432894912
515.0461,1044.118760410207
517.199,992.9081927007319
519.3512,1020.9392656177479
521.5029,1117.7088946888616
523.6539,1251.7639852322827
525.8043,1311.5514313891417
527.9541,1245.618114782932
530.1033,1217.3609039216262
532.2519,1199.0766548570373
534.3999,1288.0122114673723
536.5472,1509.5644056400724
538.694,1901.3300563824669
540.8401,2413.405967606237
542.9856,2841.0389242097754
545.1305,2987.225686957421
547.2748,2845.41298820313
549.4185,2493.897530428596
551.5615,2191.6759876614033
553.704,2090.8450089901507
555.8458,2059.401221586688
557.987,2112.3912317144113
560.1276,2138.361625042715
562.2675,2223.158966117089
564.4069,2389.579798099405
566.5456,2437.970641919954
568.6837,2434.9279946132337
570.8212,2131.098328834043
572.958,1744.078092887903
575.0942,1393.8137137693593
577.2299,1128.8016010321844
579.3648,1090.7381502920143
581.4992,1135.819745876468
583.6329,1314.842761205793
585.766,1537.303558342046
587.8985,1676.3984861988502
590.0304,1674.3738783167973
592.1616,1611.1760514725029
594.2922,1503.6513056988388
596.4222,1356.0959249169227
598.5515,1170.0561780113603
600.6802,1022.0783203058018
602.8083,873.5085954233527
604.9358,829.1432367663219
607.0626,784.728469001946
609.1888,756.260508506035
611.3144,789.5855638071134
613.4393,738.8498358711186
615.5636,679.2495177681321
617.6873,601.8807951797517
619.8103,549.7898469950778
621.9327,429.2228460844126
624.0544,374.67595982016064
626.1756,321.64535128250463
628.2961,227.5271798048725
630.4159,193.11760150424925
632.5351,153.2127702223479
634.6537,100.95883786970626
636.7716,79.55195482473573
638.8889,93.98827045626786
641.0056,129.66393333761152
643.1216,89.67509110219544
645.237,122.8678900868199
647.3518,127.3884757315318
649.4659,121.93299224771545
651.5793,121.19758257287504
653.6922,103.07838842519413
655.8043,79.92155031088441
657.9159,75.32320770537808
660.0268,13.479499284889243
662.137,-21.313437027587497
664.2466,-40.75946344384647
666.3556,-29.8122292544449
668.4639,-60.0749765629007
670.5716,-9.000649648574836
672.6786,30.05840735819038
674.785,87.74994024353691
676.8907,163.87169449301837
678.9958,202.92141471469586
681.1002,198.1468438779193
683.204,181.84572292282064
685.3072,135.91579080807242
687.4097,107.15478467389221
689.5115,70.86044030134326
691.6127,29.280492399942887
693.7132,-30.787325029379645
695.8131,-39.095278278507976
697.9123,-58.14532607394358
700.0109,-45.48903658036579
702.1089,-48.677397090656086
704.2061,-38.31094046223188
706.3028,4.160286734686451
708.3987,32.73662065617282
710.4941,140.21839741669828
712.5887,293.7559528033762
