Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 12:51:49 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	822
Laser Diode Temp (C):	25
Laser Case Temp (C):	26.1
System Temp (C):	26.1
Spectrometer Temp (C):	24
CCD Temp (C):	0
Secondary Temp (C):	20.01
Heatsink Temp (C):	20.424
CCDPCB Temp (C):	36.107
SecondaryPCB Temp (C):	31.216

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	451.9	43.2
787.2016	32.3739	451.25	44.8
787.3422	34.6426	458.6	52.5
787.4828	36.9109	463.85	54.9
787.6235	39.1787	469.8	57.3
787.7642	41.4461	481.05	63.75
787.9049	43.7131	492.6	71.95
788.0456	45.9796	499.5	75.25
788.1863	48.2456	510.75	81.75
788.3271	50.5112	519.25	85.6
788.4679	52.7764	527.1	90.4
788.6087	55.0411	537.35	97.6
788.7496	57.3054	549.45	105.15
788.8904	59.5692	555.6	109.5
789.0313	61.8326	567.2	118.15
789.1722	64.0955	579	126.95
789.3132	66.3579	593.3	137
789.4541	68.6199	618.7	156
789.5951	70.8815	654.9	187.75
789.7361	73.1426	733.15	264.05
789.8771	75.4032	948.2	473.25
790.0181	77.6634	1472.25	993.35
790.1592	79.9231	2695.75	2206.8
790.3003	82.1824	5335.05	4827.45
790.4414	84.4412	10068.35	9522.35
790.5825	86.6995	16552.85	15963.55
790.7237	88.9574	22781.8	22158.3
790.8648	91.2148	27007.8	26356.15
791.006	93.4717	28858.15	28190
791.1472	95.7282	29064.8	28389.85
791.2885	97.9842	28764.1	28085.4
791.4297	100.2398	27995.65	27314.95
791.571	102.4949	27105.25	26420.95
791.7123	104.7495	26128.3	25443.05
791.8536	107.0036	25154.1	24467.45
791.9949	109.2573	24317.55	23631.75
792.1363	111.5105	23500	22809.55
792.2777	113.7632	22747.35	22056.15
792.4191	116.0154	22170.9	21468.3
792.5605	118.2672	21715.6	21017.45
792.7019	120.5185	21276.05	20578.1
792.8434	122.7693	20948.65	20246.1
792.9849	125.0197	20635.4	19927.25
793.1264	127.2696	20336.5	19630.15
793.2679	129.519	20158.85	19445.35
793.4094	131.7679	19870.7	19153.15
793.551	134.0163	19575.85	18854
793.6926	136.2642	19246.9	18525.25
793.8342	138.5117	18889.95	18162.9
793.9758	140.7587	18485.2	17761.7
794.1175	143.0052	18177.1	17447.75
794.2591	145.2512	17790.4	17057
794.4008	147.4967	17483.9	16753.3
794.5425	149.7417	17240.45	16505.6
794.6842	151.9863	17054.05	16316.35
794.826	154.2304	16954.15	16213
794.9677	156.4739	16738.3	15991.85
795.1095	158.717	16633.05	15888.85
795.2513	160.9596	16475.7	15722.3
795.3931	163.2017	16182.55	15429.75
795.535	165.4433	15884.35	15128.8
795.6768	167.6844	15540.8	14783.2
795.8187	169.925	15197.55	14438.8
795.9606	172.1651	14805.45	14044.35
796.1025	174.4047	14542.65	13778.8
796.2445	176.6439	14283.1	13518
796.3864	178.8825	14048.05	13282.65
796.5284	181.1206	13922.15	13149.15
796.6704	183.3582	13741.5	12967.1
796.8124	185.5954	13668.35	12890.15
796.9544	187.832	13594.85	12809.55
797.0965	190.0681	13543.55	12761.85
797.2386	192.3037	13536.85	12743.65
797.3806	194.5388	13529.8	12734.8
797.5228	196.7734	13534.65	12740.5
797.6649	199.0075	13607.7	12813.55
797.807	201.2411	13737.95	12935.75
797.9492	203.4742	13822.75	13024
798.0914	205.7068	13993.2	13192.65
798.2336	207.9389	14108.2	13303.35
798.3758	210.1704	14302.1	13502.4
798.518	212.4015	14374.45	13588.8
798.6603	214.632	14529	13743.55
798.8025	216.862	14676.9	13890.8
798.9448	219.0915	14816.95	14036.1
799.0871	221.3205	14931.85	14142.7
799.2294	223.549	15032	14253.45
799.3718	225.777	15161.65	14378.45
799.5141	228.0044	15307.25	14514.6
799.6565	230.2314	15566.65	14777.8
799.7989	232.4578	15722.5	14932.8
799.9413	234.6837	15890.8	15091.25
800.0837	236.909	15991.5	15187.6
800.2262	239.1339	15999.85	15167
800.3687	241.3582	15898.6	15085.6
800.5111	243.582	15719.65	14874.8
800.6536	245.8053	15578.4	14750.8
800.7961	248.0281	15486	14657.35
800.9387	250.2503	15454.85	14624.2
801.0812	252.472	15454.55	14624
801.2238	254.6932	15531.6	14700.85
801.3664	256.9139	15641.45	14811.35
801.509	259.134	15829.15	14993.05
801.6516	261.3536	16039.95	15208
801.7942	263.5727	16304	15468.75
801.9369	265.7912	16534.55	15700.05
802.0795	268.0092	16768.5	15933.45
802.2222	270.2267	16965	16126.85
802.3649	272.4436	17066.35	16232.65
802.5076	274.6601	17076.95	16232.15
802.6504	276.8759	16977.65	16139.8
802.7931	279.0913	16885.85	16043.6
802.9359	281.3061	16735.55	15891
803.0787	283.5204	16723.8	15874.7
803.2215	285.7341	16687.55	15832.7
803.3643	287.9473	16741.9	15882.3
803.5071	290.16	16817.45	15962.95
803.6499	292.3721	16982.4	16137.65
803.7928	294.5837	17255.15	16409
803.9357	296.7947	17486.65	16639.65
804.0786	299.0052	17661	16809.65
804.2215	301.2152	17603.45	16755.5
804.3644	303.4246	17384.95	16539.1
804.5074	305.6334	17012.5	16165.5
804.6503	307.8418	16534.1	15682.05
804.7933	310.0495	16115.2	15261.3
804.9363	312.2568	15679.15	14821.7
805.0793	314.4635	15290.65	14431.8
805.2223	316.6696	15027	14166.9
805.3653	318.8752	14852.9	13982.8
805.5084	321.0802	14784.1	13921.8
805.6514	323.2847	14843.05	13978.9
805.7945	325.4887	14804.8	13941.7
805.9376	327.692	14790.2	13924.35
806.0807	329.8949	14719.75	13849.45
806.2238	332.0972	14530.3	13660
806.367	334.2989	14292.05	13425.05
806.5101	336.5001	14053.95	13181.95
806.6533	338.7007	13842.5	12970.9
806.7965	340.9008	13659.9	12789.35
806.9397	343.1003	13505.8	12633.3
807.0829	345.2992	13388.3	12517.7
807.2261	347.4976	13285.3	12412.1
807.3693	349.6955	13216.35	12337.55
807.5126	351.8927	13226.25	12341.2
807.6559	354.0895	13185.8	12294.15
807.7991	356.2856	13144.55	12260.3
807.9424	358.4812	13094.65	12211.95
808.0857	360.6763	13100.45	12215.9
808.2291	362.8707	13092.95	12207.7
808.3724	365.0646	13160.85	12275.6
808.5158	367.258	13176.45	12287.2
808.6591	369.4508	13252.95	12360.2
808.8025	371.643	13373.5	12484.05
808.9459	373.8346	13455.9	12563.3
809.0893	376.0257	13532.75	12631.3
809.2327	378.2162	13537.1	12640.25
809.3762	380.4062	13505.8	12612.05
809.5196	382.5956	13395.1	12507.5
809.6631	384.7844	13268.95	12385.75
809.8066	386.9726	13131.6	12250.7
809.9501	389.1603	13062.45	12178.45
810.0936	391.3474	12986.45	12073.05
810.2371	393.5339	12958.4	12065.65
810.3806	395.7199	12940.3	12056.2
810.5241	397.9052	12992.2	12107.2
810.6677	400.09	13028.4	12145.75
810.8113	402.2743	13168.3	12283.1
810.9548	404.4579	13329.3	12440.75
811.0984	406.641	13554.2	12667.15
811.2421	408.8235	13743.5	12854.65
811.3857	411.0054	13928.65	13038.4
811.5293	413.1868	14168.45	13274.75
811.673	415.3675	14257	13358
811.8166	417.5477	14266.1	13363.75
811.9603	419.7273	14294.1	13395.45
812.104	421.9064	14191.1	13284.4
812.2477	424.0848	14117.75	13217.85
812.3914	426.2627	13951.55	13054.75
812.5351	428.4399	13727.4	12823.6
812.6788	430.6166	13362.05	12457.35
812.8226	432.7928	13016.2	12109.1
812.9663	434.9683	12698.6	11799.2
813.1101	437.1432	12438.15	11537.4
813.2539	439.3176	12255.75	11362.05
813.3977	441.4914	12173.35	11281.6
813.5415	443.6645	12145.05	11247.5
813.6853	445.8371	12080.35	11177.35
813.8291	448.0091	12033.15	11132
813.973	450.1806	12039.5	11140.15
814.1168	452.3514	11995.75	11098.15
814.2607	454.5216	12041.05	11130.95
814.4046	456.6913	12000.95	11099.25
814.5485	458.8603	12037.05	11137.35
814.6924	461.0288	12099.85	11203.15
814.8363	463.1967	12096.9	11207.9
814.9802	465.3639	12139.3	11243.55
815.1241	467.5306	12145.5	11243.85
815.2681	469.6967	12165.55	11268.3
815.412	471.8622	12227.6	11335.4
815.556	474.0271	12302.4	11405.1
815.7	476.1914	12337.55	11433.9
815.844	478.3551	12355.5	11453.35
815.988	480.5182	12369.15	11470
816.132	482.6807	12466.35	11575.7
816.276	484.8426	12640.55	11757.2
816.4201	487.0039	12960.8	12070.4
816.5641	489.1647	13377.4	12475
816.7082	491.3248	13737.7	12834.05
816.8522	493.4843	13875.65	12980.2
816.9963	495.6432	13819.85	12925.1
817.1404	497.8015	13677.75	12772.2
817.2845	499.9592	13620.15	12707.6
817.4286	502.1163	13427.05	12513.2
817.5727	504.2728	13091.4	12190.6
817.7168	506.4287	12791.3	11901.25
817.861	508.5839	12455.15	11561.8
818.0051	510.7386	12245.95	11346.1
818.1493	512.8927	12115.75	11204.6
818.2935	515.0461	12095.9	11189.05
818.4377	517.199	12153.65	11243.05
818.5818	519.3512	12281.15	11367.95
818.726	521.5029	12546.6	11633.7
818.8703	523.6539	12775.65	11866.55
819.0145	525.8043	12884.25	11968.1
819.1587	527.9541	12848.05	11934
819.303	530.1033	12671.95	11764.3
819.4472	532.2519	12530.1	11619.25
819.5915	534.3999	12509.6	11597.3
819.7357	536.5472	12596.2	11686.25
819.88	538.694	12861.1	11954.6
820.0243	540.8401	13190.65	12275.9
820.1686	542.9856	13460	12535.85
820.3129	545.1305	13522.2	12596.5
820.4572	547.2748	13466.55	12536.15
820.6016	549.4185	13235.85	12300.55
820.7459	551.5615	13041.05	12114.05
820.8902	553.704	13022.4	12096.1
821.0346	555.8458	13062.25	12137.7
821.1789	557.987	13233.8	12312.7
821.3233	560.1276	13473.2	12547.45
821.4677	562.2675	13803.75	12878.8
821.6121	564.4069	14247.95	13325.15
821.7565	566.5456	14625.55	13702.3
821.9009	568.6837	14747.05	13826.95
822.0453	570.8212	14383.8	13469.9
822.1897	572.958	13727.05	12806.9
822.3342	575.0942	13113.95	12196.65
822.4786	577.2299	12704.6	11793.15
822.6231	579.3648	12474.85	11574.9
822.7675	581.4992	12437.3	11549.85
822.912	583.6329	12557.3	11669.2
823.0565	585.766	12751.3	11850.25
823.201	587.8985	12907.45	12004.9
823.3454	590.0304	12948	12008.8
823.4899	592.1616	12885.9	11963.4
823.6345	594.2922	12776.25	11851.05
823.779	596.4222	12588.7	11657.15
823.9235	598.5515	12370.85	11440.05
824.068	600.6802	12220.45	11290.6
824.2126	602.8083	12053.4	11130.4
824.3571	604.9358	12022.25	11096
824.5017	607.0626	12026.4	11098.05
824.6462	609.1888	12128.1	11191.05
824.7908	611.3144	12255.05	11323.2
824.9354	613.4393	12326.75	11392.85
825.08	615.5636	12386.15	11453.5
825.2246	617.6873	12416.9	11486.6
825.3692	619.8103	12334.9	11400.4
825.5138	621.9327	12150.95	11222.05
825.6584	624.0544	11960.3	11035
825.803	626.1756	11781.35	10853.75
825.9477	628.2961	11647.05	10717.2
826.0923	630.4159	11580.4	10652
826.237	632.5351	11552.75	10619.55
826.3816	634.6537	11523.85	10589.15
826.5263	636.7716	11525.45	10584.1
826.6709	638.8889	11549.4	10608.1
826.8156	641.0056	11571.85	10629.55
826.9603	643.1216	11535.25	10595.8
827.105	645.237	11524	10586.2
827.2497	647.3518	11439.2	10511.4
827.3944	649.4659	11404.6	10477.1
827.5391	651.5793	11344.05	10417.25
827.6838	653.6922	11293.2	10361.6
827.8285	655.8043	11314.1	10384.6
827.9733	657.9159	11314.55	10383.85
828.118	660.0268	11258.1	10326.95
828.2627	662.137	11245.55	10313.25
828.4075	664.2466	11248.6	10310.55
828.5522	666.3556	11239.95	10300.2
828.697	668.4639	11210.5	10276.15
828.8418	670.5716	11159.3	10230.7
828.9865	672.6786	11154.3	10218.75
829.1313	674.785	11123.8	10180.3
829.2761	676.8907	11108.3	10169.55
829.4209	678.9958	11166.8	10239.25
829.5657	681.1002	11125.45	10191.3
829.7105	683.204	11110.5	10163.45
829.8553	685.3072	11088.2	10141.9
830.0001	687.4097	11069.3	10129
830.1449	689.5115	11058.8	10115.35
830.2898	691.6127	11041.75	10105.15
830.4346	693.7132	11004.75	10072.7
830.5794	695.8131	11026.85	10075.3
830.7243	697.9123	11034.2	10095.7
830.8691	700.0109	11071.8	10123.25
831.014	702.1089	11117.35	10174.45
831.1588	704.2061	11117.5	10174.95
831.3037	706.3028	11198.05	10252.95
831.4486	708.3987	11229.35	10287
831.5935	710.4941	11254	10310.45
831.7383	712.5887	11314.9	10374.25
831.8832	714.6827	11455.85	10511.4
832.0281	716.7761	11631.75	10693.85
832.173	718.8688	11844.3	10906.25
832.3179	720.9608	12019.85	11073.4
832.4628	723.0522	12148.15	11194.15
832.6077	725.1429	12149.3	11201.65
832.7527	727.233	12200.25	11256.3
832.8976	729.3224	12201.9	11260.35
833.0425	731.4112	12095.5	11151.5
833.1874	733.4993	11926.65	10984.4
833.3324	735.5867	11705.1	10763.45
833.4773	737.6735	11499.5	10555.7
833.6222	739.7596	11311.45	10362.75
833.7672	741.845	11181.9	10237.45
833.9122	743.9298	11092.75	10147.85
834.0571	746.014	11093.95	10149.5
834.2021	748.0974	11078.4	10125.1
834.347	750.1802	11069	10117.2
834.492	752.2624	11079.55	10130.85
834.637	754.3439	11148.2	10196.5
834.782	756.4247	11248	10293.65
834.9269	758.5048	11425.35	10478.2
835.0719	760.5843	11735.35	10781.95
835.2169	762.6631	12170.6	11219.55
835.3619	764.7413	12721	11773.2
835.5069	766.8188	13481.35	12529.75
835.6519	768.8956	14034.1	13079.85
835.7969	770.9718	14437.45	13484.85
835.9419	773.0473	14327.95	13378.75
836.0869	775.1221	14089.7	13138.2
836.232	777.1962	13764.1	12815.35
836.377	779.2697	13640.95	12689.1
836.522	781.3426	13721.1	12760.25
836.667	783.4147	13832.7	12877.3
836.8121	785.4862	13946.65	12995.75
836.9571	787.557	13784.9	12834
837.1021	789.6271	13334.4	12379.4
837.2472	791.6966	12697.3	11744.45
837.3922	793.7654	12085.4	11134.8
837.5373	795.8335	11654.95	10706.55
837.6823	797.901	11351.35	10400.75
837.8274	799.9678	11170.3	10214.8
837.9724	802.0339	11115.55	10163.1
838.1175	804.0993	11099	10135.1
838.2626	806.1641	11019	10064.25
838.4076	808.2282	10929.65	9980.45
838.5527	810.2916	10841.05	9885.2
838.6978	812.3544	10766.1	9813.4
838.8428	814.4164	10767	9817.65
838.9879	816.4778	10774.45	9818.65
839.133	818.5385	10816.65	9858.4
839.2781	820.5986	10936.25	9978.9
839.4232	822.658	11205.8	10247.15
839.5682	824.7166	11492.55	10541.15
839.7133	826.7747	12011.4	11053.5
839.8584	828.832	12511.2	11551.3
840.0035	830.8886	12874.7	11916.15
840.1486	832.9446	13059.6	12104.8
840.2937	834.9999	12925.55	11973.95
840.4388	837.0545	12682.15	11724.85
840.5839	839.1085	12361.6	11402.7
840.729	841.1618	12087.2	11124.9
840.8741	843.2143	11835.95	10879.7
841.0192	845.2662	11654.8	10697.1
841.1643	847.3175	11514.4	10555.4
841.3095	849.368	11399.7	10441.7
841.4546	851.4179	11298.25	10340.55
841.5997	853.467	11174.25	10218.7
841.7448	855.5155	11086.7	10130.35
841.8899	857.5633	11020.8	10067.3
842.0351	859.6105	10959.25	10004.3
842.1802	861.6569	10861.5	9906.3
842.3253	863.7027	10784.85	9822.2
842.4704	865.7478	10740.95	9782.55
