Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 11:25:25 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	823
Laser Diode Temp (C):	25
Laser Case Temp (C):	25
System Temp (C):	24.9
Spectrometer Temp (C):	22.7
CCD Temp (C):	0.012
Secondary Temp (C):	20.007
Heatsink Temp (C):	19.443
CCDPCB Temp (C):	33.539
SecondaryPCB Temp (C):	26.97

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	415.8	5.8
787.2016	32.3739	415.7	8.2
787.3422	34.6426	415.2	7.2
787.4828	36.9109	416.65	7.1
787.6235	39.1787	421.2	6.85
787.7642	41.4461	427.05	7.85
787.9049	43.7131	433.45	11.15
788.0456	45.9796	435.65	12.25
788.1863	48.2456	440.85	13.05
788.3271	50.5112	444.5	13.5
788.4679	52.7764	446.6	11.55
788.6087	55.0411	453.55	13.1
788.7496	57.3054	457.55	11.55
788.8904	59.5692	460.2	13.9
789.0313	61.8326	464.35	14.75
789.1722	64.0955	468.45	16.05
789.3132	66.3579	475.2	16.95
789.4541	68.6199	483.75	22.8
789.5951	70.8815	491.2	25.25
789.7361	73.1426	513.65	44.65
789.8771	75.4032	545.65	71.7
790.0181	77.6634	624.95	147.5
790.1592	79.9231	801.7	321.3
790.3003	82.1824	1175.1	687.1
790.4414	84.4412	1783.8	1278
790.5825	86.6995	2547.7	2025.4
790.7237	88.9574	3291.25	2754.3
790.8648	91.2148	3796.15	3251.55
791.006	93.4717	4018.2	3464.3
791.1472	95.7282	4056.65	3496.95
791.2885	97.9842	4038.45	3479.25
791.4297	100.2398	3981.7	3418.95
791.571	102.4949	3939.25	3375.1
791.7123	104.7495	3900.15	3332.7
791.8536	107.0036	3856.4	3286.8
791.9949	109.2573	3770.7	3204.15
792.1363	111.5105	3684.9	3112.85
792.2777	113.7632	3602.75	3027.8
792.4191	116.0154	3507.7	2923.9
792.5605	118.2672	3405.55	2827.8
792.7019	120.5185	3290.5	2711.45
792.8434	122.7693	3191.95	2608.5
792.9849	125.0197	3114.8	2526.45
793.1264	127.2696	3017.1	2427.5
793.2679	129.519	2981.75	2389.05
793.4094	131.7679	2945.5	2348.85
793.551	134.0163	2928.2	2330.05
793.6926	136.2642	2905.5	2302.4
793.8342	138.5117	2927.9	2321.25
793.9758	140.7587	2890.2	2283.4
794.1175	143.0052	2838.9	2232.4
794.2591	145.2512	2801.5	2191.3
794.4008	147.4967	2739.7	2128.6
794.5425	149.7417	2691.85	2078.6
794.6842	151.9863	2650.15	2032.25
794.826	154.2304	2652.7	2029.35
794.9677	156.4739	2637.75	2009.3
795.1095	158.717	2644.05	2017.6
795.2513	160.9596	2690.7	2056.1
795.3931	163.2017	2707.9	2072.35
795.535	165.4433	2729.95	2091.45
795.6768	167.6844	2718.55	2080.2
795.8187	169.925	2708.2	2067.8
795.9606	172.1651	2652.9	2009.3
796.1025	174.4047	2587.6	1938.25
796.2445	176.6439	2555.9	1905.35
796.3864	178.8825	2525.05	1870.35
796.5284	181.1206	2511.2	1856.55
796.6704	183.3582	2491.3	1829.9
796.8124	185.5954	2487.2	1825.6
796.9544	187.832	2490.25	1823.45
797.0965	190.0681	2496.1	1827.3
797.2386	192.3037	2498.95	1825.15
797.3806	194.5388	2500	1825.35
797.5228	196.7734	2520.85	1844.2
797.6649	199.0075	2538.4	1860.55
797.807	201.2411	2556.7	1875.7
797.9492	203.4742	2579.95	1900.25
798.0914	205.7068	2617.7	1931.55
798.2336	207.9389	2634.95	1946.45
798.3758	210.1704	2632.3	1950.6
798.518	212.4015	2641.9	1971.95
798.6603	214.632	2647.7	1981.45
798.8025	216.862	2652.35	1989.7
798.9448	219.0915	2647.8	1981.9
799.0871	221.3205	2672.4	2003.25
799.2294	223.549	2672.45	2008.65
799.3718	225.777	2673.5	2013.15
799.5141	228.0044	2678.4	2006.4
799.6565	230.2314	2675.4	2002.35
799.7989	232.4578	2654.65	1977.55
799.9413	234.6837	2646.85	1961.65
800.0837	236.909	2637.75	1950.25
800.2262	239.1339	2642.7	1936.15
800.3687	241.3582	2617.35	1919.1
800.5111	243.582	2644.2	1916.25
800.6536	245.8053	2640.2	1926.7
800.7961	248.0281	2651.8	1946.4
800.9387	250.2503	2648	1936.9
801.0812	252.472	2649	1934.55
801.2238	254.6932	2667.4	1952.1
801.3664	256.9139	2664.9	1946.15
801.509	259.134	2697.35	1976.5
801.6516	261.3536	2700.15	1983.95
801.7942	263.5727	2759.6	2042.35
801.9369	265.7912	2801.05	2082.4
802.0795	268.0092	2853.05	2133.7
802.2222	270.2267	2918.3	2198.6
802.3649	272.4436	2962.75	2241.25
802.5076	274.6601	3002.45	2270.2
802.6504	276.8759	3025.75	2298.3
802.7931	279.0913	3055.35	2325.15
802.9359	281.3061	3071.3	2342.7
803.0787	283.5204	3097.5	2363.85
803.2215	285.7341	3126.05	2391.3
803.3643	287.9473	3140.1	2400.4
803.5071	290.16	3149	2410.1
803.6499	292.3721	3098.1	2363.2
803.7928	294.5837	3057.8	2321.9
803.9357	296.7947	3026.55	2291.95
804.0786	299.0052	3007.3	2268.5
804.2215	301.2152	2990.75	2250.85
804.3644	303.4246	2982.5	2246.3
804.5074	305.6334	2961.95	2226
804.6503	307.8418	2953.95	2212.75
804.7933	310.0495	2930.45	2189.75
804.9363	312.2568	2895.2	2151.05
805.0793	314.4635	2849.75	2104.95
805.2223	316.6696	2801.85	2055.45
805.3653	318.8752	2750.4	1994.05
805.5084	321.0802	2713.45	1966.05
805.6514	323.2847	2706.2	1958.25
805.7945	325.4887	2714.1	1965.45
805.9376	327.692	2743.6	1992.5
806.0807	329.8949	2777.65	2022.75
806.2238	332.0972	2823.95	2069.3
806.367	334.2989	2856.5	2099.75
806.5101	336.5001	2867.45	2108.55
806.6533	338.7007	2841.75	2082.45
806.7965	340.9008	2785.05	2024.05
806.9397	343.1003	2724.8	1961.75
807.0829	345.2992	2670	1904.65
807.2261	347.4976	2617.55	1855.5
807.3693	349.6955	2588.3	1816.9
807.5126	351.8927	2570.25	1801.9
807.6559	354.0895	2551.7	1770.45
807.7991	356.2856	2531	1756.5
807.9424	358.4812	2522	1749.95
808.0857	360.6763	2519.8	1743.7
808.2291	362.8707	2515.8	1741.45
808.3724	365.0646	2518.85	1740.1
808.5158	367.258	2528.6	1749.2
808.6591	369.4508	2535.75	1752.45
808.8025	371.643	2568.7	1784.8
808.9459	373.8346	2607.25	1822.75
809.0893	376.0257	2641.2	1851.65
809.2327	378.2162	2669.45	1884.9
809.3762	380.4062	2686.95	1900.4
809.5196	382.5956	2666.8	1882.15
809.6631	384.7844	2621.15	1839.9
809.8066	386.9726	2559.2	1779.1
809.9501	389.1603	2527.3	1750.6
810.0936	391.3474	2538.35	1729.1
810.2371	393.5339	2516.7	1735.55
810.3806	395.7199	2524.35	1743.65
810.5241	397.9052	2548.3	1767.45
810.6677	400.09	2580.95	1796.6
810.8113	402.2743	2649.95	1869.45
810.9548	404.4579	2690.95	1906.95
811.0984	406.641	2733.85	1949.55
811.2421	408.8235	2777.55	1992.7
811.3857	411.0054	2828.15	2039
811.5293	413.1868	2884.9	2092.6
811.673	415.3675	2946.3	2150.15
811.8166	417.5477	2949.25	2153.4
811.9603	419.7273	2888.45	2088.9
812.104	421.9064	2801.75	1997.2
812.2477	424.0848	2745.25	1946.9
812.3914	426.2627	2671.6	1873.25
812.5351	428.4399	2602	1800.1
812.6788	430.6166	2542.15	1737.2
812.8226	432.7928	2489.65	1685.85
812.9663	434.9683	2446.9	1644.55
813.1101	437.1432	2423.15	1617.45
813.2539	439.3176	2403.3	1599.15
813.3977	441.4914	2388.35	1584.3
813.5415	443.6645	2379.8	1574.8
813.6853	445.8371	2386.4	1579.5
813.8291	448.0091	2382	1572.7
813.973	450.1806	2382.45	1577.1
814.1168	452.3514	2375.95	1568.35
814.2607	454.5216	2385.3	1568.45
814.4046	456.6913	2370.4	1558.4
814.5485	458.8603	2370.35	1558.3
814.6924	461.0288	2381.25	1573.3
814.8363	463.1967	2379.8	1571.1
814.9802	465.3639	2379.7	1570.25
815.1241	467.5306	2375.4	1564
815.2681	469.6967	2361.2	1548.45
815.412	471.8622	2352.4	1542.7
815.556	474.0271	2343.6	1534.4
815.7	476.1914	2350.35	1533.95
815.844	478.3551	2339.5	1525.6
815.988	480.5182	2344.4	1530.55
816.132	482.6807	2335.15	1521.85
816.276	484.8426	2370.5	1559.7
816.4201	487.0039	2409.85	1597.2
816.5641	489.1647	2462.1	1645.55
816.7082	491.3248	2510.1	1693.55
816.8522	493.4843	2529.35	1716.3
816.9963	495.6432	2533.6	1718.6
817.1404	497.8015	2493.25	1672.7
817.2845	499.9592	2444.8	1620.8
817.4286	502.1163	2385.2	1563
817.5727	504.2728	2351.5	1530.7
817.7168	506.4287	2315.95	1497.5
817.861	508.5839	2306.55	1487.75
818.0051	510.7386	2289.75	1470.4
818.1493	512.8927	2304.85	1475.5
818.2935	515.0461	2314.45	1491.65
818.4377	517.199	2329.65	1504.05
818.5818	519.3512	2372.05	1547.5
818.726	521.5029	2438.1	1608.6
818.8703	523.6539	2504.85	1678.15
819.0145	525.8043	2511.7	1686.1
819.1587	527.9541	2452.75	1623.75
819.303	530.1033	2384.05	1551.7
819.4472	532.2519	2329.3	1499.6
