RamanShift,CorrectedData
30.1047,1779.7463824732145
32.3739,1655.4482899666566
34.6426,1536.5001796626345
36.9109,1411.1020172092021
39.1787,1292.2537528894102
41.4461,1171.7553228752895
43.7131,1049.3566504163323
45.9796,927.7576470444777
48.2456,809.7082137980973
50.5112,688.8082424379852
52.7764,567.3576166278534
55.0411,452.50621314333125
57.3054,331.05390308647145
59.5692,211.20055303426466
61.8326,94.94602625316215
64.0955,-25.559816102390243
66.3579,-135.11711382740688
68.6199,-243.9257513743393
70.8815,-334.63426337567205
73.1426,-387.1887476456342
75.4032,-300.7819590021629
77.6634,97.44721575239271
79.9231,1214.4128946274534
82.1824,3776.729194657969
84.4412,8490.910220734759
86.6995,15056.57003998135
88.9574,21464.42263461218
91.2148,25827.481836275965
93.4717,27781.811261977215
95.7282,28165.27427044561
97.9842,27983.03394259273
100.2398,27384.353077677406
102.4949,26622.64419512813
104.7495,25706.769540529865
107.0036,24806.291093241136
109.2573,23946.57057555277
111.5105,23098.069461692685
113.7632,22277.998986423096
116.0154,21554.170153525527
118.2672,21068.693744001506
120.5185,20450.580323310867
122.7693,19985.390246226514
125.0197,19573.48366301553
127.2696,19183.97052409112
129.519,18930.560584131646
131.7679,18614.91340597576
134.0163,18314.188363156514
136.2642,17960.694643057832
138.5117,17677.841249921752
140.7587,17287.237008383378
143.0052,16974.140566299393
145.2512,16612.26039865412
147.4967,16254.85481069047
149.7417,16029.081941528757
151.9863,15785.549767740737
154.2304,15607.316105607366
156.4739,15327.2886135541
158.717,15154.27479393323
160.9596,14898.631995824164
163.2017,14530.36741676358
165.4433,14140.188105301815
167.6844,13683.950964685551
169.925,13310.712756759585
172.1651,12808.080106529203
174.4047,12428.409505892567
176.6439,12064.007318667042
178.8825,11708.479784385901
181.1206,11423.98302194235
183.3582,11176.72303314479
185.5954,10981.805705561797
187.832,10833.736814994721
190.0681,10674.172027426863
192.3037,10564.866900504148
194.5388,10490.32688513079
196.7734,10426.357326562338
199.0075,10390.713465151073
201.2411,10440.650436985707
203.4742,10415.773274247815
205.7068,10490.836904712478
207.9389,10450.496151997053
210.1704,10523.705734810523
212.4015,10565.170267356909
214.632,10663.144258603188
216.862,10751.982111864634
219.0915,10785.888123825078
221.3205,10905.81648364854
223.549,11089.62127264016
225.777,11268.006463046911
228.0044,11463.475916219562
230.2314,11792.983380828826
232.4578,12083.43249091064
234.6837,12368.376762571126
236.909,12493.169591082087
239.1339,12364.564248031555
241.3582,12069.46388007588
243.582,11667.121510225768
245.8053,11301.290040797294
248.0281,10894.97225743532
250.2503,10612.620832771809
252.472,10411.08833048901
254.6932,10282.927208142977
256.9139,10168.139819178878
259.134,10126.878414212619
261.3536,10044.545142178717
263.5727,10082.592050742895
265.7912,9976.821087125434
268.0092,9983.234097720702
270.2267,9875.382829154856
272.4436,9789.96892822171
274.6601,9649.043942961263
276.8759,9464.359323513825
279.0913,9346.216423529273
281.3061,9206.616502013894
283.5204,9159.760724511827
