Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 1:14:41 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	822
Laser Diode Temp (C):	25
Laser Case Temp (C):	26.1
System Temp (C):	26.1
Spectrometer Temp (C):	24
CCD Temp (C):	0.008
Secondary Temp (C):	19.995
Heatsink Temp (C):	20.389
CCDPCB Temp (C):	36.107
SecondaryPCB Temp (C):	31.56

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	455.5	48.3
787.2016	32.3739	455.25	49.3
787.3422	34.6426	458.35	50.65
787.4828	36.9109	467.2	57.45
787.6235	39.1787	473.55	62.75
787.7642	41.4461	482.45	64.9
787.9049	43.7131	492.9	73.2
788.0456	45.9796	498.55	75.25
788.1863	48.2456	508.05	79.75
788.3271	50.5112	517.45	86.1
788.4679	52.7764	527.35	91
788.6087	55.0411	535.3	94.3
788.7496	57.3054	544.45	98.5
788.8904	59.5692	556.1	110.3
789.0313	61.8326	565.65	117.25
789.1722	64.0955	577.7	124.35
789.3132	66.3579	592.8	135.55
789.4541	68.6199	614.85	152.95
789.5951	70.8815	648.5	180.1
789.7361	73.1426	729.85	260
789.8771	75.4032	924.95	449.8
790.0181	77.6634	1421	941.9
790.1592	79.9231	2569.85	2082.25
790.3003	82.1824	5052.4	4546.1
790.4414	84.4412	9522.9	8981.4
790.5825	86.6995	15692.45	15114.15
790.7237	88.9574	21684.35	21067.8
790.8648	91.2148	25803.8	25167.4
791.006	93.4717	27699.6	27042.8
791.1472	95.7282	27980.25	27315.75
791.2885	97.9842	27807.3	27139.1
791.4297	100.2398	27160.9	26491.1
791.571	102.4949	26486.25	25811.6
791.7123	104.7495	25619.25	24944
791.8536	107.0036	24752.2	24077.4
791.9949	109.2573	23977	23301.9
792.1363	111.5105	23238.55	22557
792.2777	113.7632	22547.35	21862.65
792.4191	116.0154	22000.4	21302.2
792.5605	118.2672	21561.2	20870.35
792.7019	120.5185	21070.75	20379.9
792.8434	122.7693	20793.3	20102.25
792.9849	125.0197	20471.9	19775.85
793.1264	127.2696	20201.25	19502.25
793.2679	129.519	20009.95	19306.25
793.4094	131.7679	19746.1	19041.65
793.551	134.0163	19547.4	18836.85
793.6926	136.2642	19282.5	18570.4
793.8342	138.5117	18985	18264.3
793.9758	140.7587	18715.8	17997.75
794.1175	143.0052	18467.15	17740.9
794.2591	145.2512	18150.7	17429.25
794.4008	147.4967	17914.75	17192.75
794.5425	149.7417	17709.8	16985.5
794.6842	151.9863	17567.8	16834.3
794.826	154.2304	17491.4	16757.65
