Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 11:30:58 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	822
Laser Diode Temp (C):	25
Laser Case Temp (C):	25.1
System Temp (C):	25
Spectrometer Temp (C):	22.9
CCD Temp (C):	0.004
Secondary Temp (C):	20.008
Heatsink Temp (C):	19.466
CCDPCB Temp (C):	33.339
SecondaryPCB Temp (C):	26.892

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	413	3.35
787.2016	32.3739	414.1	7.6
787.3422	34.6426	415.3	5.5
787.4828	36.9109	416.75	5.85
787.6235	39.1787	419.4	5.7
787.7642	41.4461	426.7	9.85
787.9049	43.7131	430.2	10.3
788.0456	45.9796	436.25	13.45
788.1863	48.2456	437.3	9.25
788.3271	50.5112	443.55	11.15
788.4679	52.7764	448.1	12.65
788.6087	55.0411	452	11.8
788.7496	57.3054	458	13
788.8904	59.5692	462.1	15.05
789.0313	61.8326	465.3	15.25
789.1722	64.0955	470.05	19.95
789.3132	66.3579	475.85	20.9
789.4541	68.6199	482.55	20.9
789.5951	70.8815	495	28.85
789.7361	73.1426	512.35	43.9
789.8771	75.4032	552.05	79.2
790.0181	77.6634	632.35	157.4
790.1592	79.9231	819.3	339.9
790.3003	82.1824	1206.4	721.05
790.4414	84.4412	1839.05	1343.6
790.5825	86.6995	2657.55	2149.75
790.7237	88.9574	3423.4	2905.15
790.8648	91.2148	3951.5	3426.6
791.006	93.4717	4164.95	3635.85
791.1472	95.7282	4204.8	3675.25
791.2885	97.9842	4191.9	3656.95
791.4297	100.2398	4130.25	3592.9
791.571	102.4949	4062.8	3521.25
791.7123	104.7495	4040.65	3496.05
791.8536	107.0036	3990.45	3445.9
791.9949	109.2573	3904.55	3363.75
792.1363	111.5105	3817.3	3271.35
792.2777	113.7632	3704.5	3158.8
792.4191	116.0154	3605.75	3047.35
792.5605	118.2672	3493.45	2939.95
792.7019	120.5185	3380.2	2824.65
792.8434	122.7693	3267.7	2709.65
792.9849	125.0197	3175.9	2614.8
793.1264	127.2696	3092.1	2528.3
793.2679	129.519	3041.4	2472.65
793.4094	131.7679	2992.8	2423.45
793.551	134.0163	2982.05	2410.25
793.6926	136.2642	2972.3	2396.5
793.8342	138.5117	2971	2391.8
793.9758	140.7587	2933.5	2354.15
794.1175	143.0052	2897.35	2314.25
794.2591	145.2512	2837.35	2251.95
794.4008	147.4967	2785.1	2197.8
794.5425	149.7417	2724.8	2133.95
794.6842	151.9863	2701.35	2110.85
794.826	154.2304	2691.7	2094.8
794.9677	156.4739	2687.85	2087.75
795.1095	158.717	2702.95	2099.9
795.2513	160.9596	2734.75	2125.1
795.3931	163.2017	2755.75	2143.65
795.535	165.4433	2764.5	2152.8
795.6768	167.6844	2763.6	2149.4
795.8187	169.925	2740.15	2123.5
795.9606	172.1651	2679.4	2057.85
796.1025	174.4047	2623.55	2000.25
796.2445	176.6439	2586.3	1961.8
796.3864	178.8825	2540.45	1910.05
796.5284	181.1206	2526.7	1891.9
796.6704	183.3582	2519.45	1881.75
796.8124	185.5954	2515.65	1877.5
796.9544	187.832	2510.05	1867
797.0965	190.0681	2515.65	1871.65
797.2386	192.3037	2523.2	1875.1
797.3806	194.5388	2534.35	1885
797.5228	196.7734	2540.5	1890.5
797.6649	199.0075	2550.5	1894.95
797.807	201.2411	2579.65	1927.1
797.9492	203.4742	2602.6	1945.55
798.0914	205.7068	2641.25	1981.15
798.2336	207.9389	2647.65	1985.75
798.3758	210.1704	2664.95	2006.35
798.518	212.4015	2670.25	2022
798.6603	214.632	2658.45	2019.15
798.8025	216.862	2688.3	2049.8
798.9448	219.0915	2676.5	2036.4
799.0871	221.3205	2697.85	2054.55
799.2294	223.549	2703	2066.2
799.3718	225.777	2711.5	2075.2
799.5141	228.0044	2704.25	2054.8
799.6565	230.2314	2698.9	2048.7
799.7989	232.4578	2692.8	2037.1
799.9413	234.6837	2673.8	2009.9
800.0837	236.909	2657.8	1992.95
800.2262	239.1339	2663.9	1975.8
800.3687	241.3582	2649.8	1976.2
800.5111	243.582	2674	1969.55
800.6536	245.8053	2671.7	1981.9
800.7961	248.0281	2680.25	1993.7
800.9387	250.2503	2684.75	1994.9
801.0812	252.472	2682.1	1992.95
801.2238	254.6932	2705.35	2014.35
801.3664	256.9139	2700.1	2006.7
801.509	259.134	2721.65	2026.4
801.6516	261.3536	2738.85	2047.15
801.7942	263.5727	2795.6	2101.45
801.9369	265.7912	2839.1	2145.65
802.0795	268.0092	2898.05	2200.75
802.2222	270.2267	2958.65	2262.15
802.3649	272.4436	3036.1	2337.1
802.5076	274.6601	3080.45	2369.45
802.6504	276.8759	3088.95	2384.45
802.7931	279.0913	3106.9	2401.25
802.9359	281.3061	3124.85	2416.5
803.0787	283.5204	3155.35	2447.1
803.2215	285.7341	3188.15	2474.35
803.3643	287.9473	3193.85	2479.95
803.5071	290.16	3198.25	2481.85
803.6499	292.3721	3161.95	2451.15
803.7928	294.5837	3126.7	2414.9
803.9357	296.7947	3082.8	2368.8
804.0786	299.0052	3072.6	2359.25
804.2215	301.2152	3048.15	2331.7
804.3644	303.4246	3041.05	2328.75
804.5074	305.6334	3013.3	2299.55
804.6503	307.8418	2999.55	2278.45
804.7933	310.0495	2973.2	2254.05
804.9363	312.2568	2934.3	2215.95
805.0793	314.4635	2886.35	2164
805.2223	316.6696	2824.25	2099.3
805.3653	318.8752	2774.8	2040.55
805.5084	321.0802	2751.05	2025.2
805.6514	323.2847	2741.6	2012.65
805.7945	325.4887	2746.9	2017.35
805.9376	327.692	2773.65	2042.05
806.0807	329.8949	2818.2	2087.65
806.2238	332.0972	2864.6	2132.3
806.367	334.2989	2884.6	2147.55
806.5101	336.5001	2888.35	2151.2
806.6533	338.7007	2867	2128.3
806.7965	340.9008	2817.5	2080.25
806.9397	343.1003	2742.85	2002.5
807.0829	345.2992	2700.85	1959.8
807.2261	347.4976	2651.45	1908.8
807.3693	349.6955	2617.65	1872.45
807.5126	351.8927	2585.1	1837.9
807.6559	354.0895	2565.45	1806.8
807.7991	356.2856	2565.85	1817.95
807.9424	358.4812	2556.95	1806.1
808.0857	360.6763	2546.25	1795.8
808.2291	362.8707	2554.6	1800.05
808.3724	365.0646	2548.55	1791
808.5158	367.258	2559.25	1801
808.6591	369.4508	2578.55	1817.65
808.8025	371.643	2601.35	1838.4
808.9459	373.8346	2637	1875.75
809.0893	376.0257	2674.5	1908.95
809.2327	378.2162	2711.9	1948.1
809.3762	380.4062	2716.75	1953.6
809.5196	382.5956	2677.45	1916.15
809.6631	384.7844	2638.75	1880.5
809.8066	386.9726	2585.2	1829.9
809.9501	389.1603	2561.4	1805.15
810.0936	391.3474	2569.8	1779.45
810.2371	393.5339	2540.75	1779.45
810.3806	395.7199	2538.8	1782
810.5241	397.9052	2581.4	1823.9
810.6677	400.09	2626.05	1866.95
810.8113	402.2743	2679.3	1917.65
810.9548	404.4579	2720.35	1958.4
811.0984	406.641	2770.2	2004.25
811.2421	408.8235	2812.75	2046.2
811.3857	411.0054	2865	2095.45
811.5293	413.1868	2932.7	2162
811.673	415.3675	2989.4	2214.85
811.8166	417.5477	2977.35	2200.75
811.9603	419.7273	2921.2	2140.9
812.104	421.9064	2834.35	2048.15
812.2477	424.0848	2763.4	1983.9
812.3914	426.2627	2700.7	1921.9
812.5351	428.4399	2625.6	1847.45
812.6788	430.6166	2571.2	1787.2
812.8226	432.7928	2512.5	1724.8
812.9663	434.9683	2473.5	1687.3
813.1101	437.1432	2450.5	1659.05
813.2539	439.3176	2423.6	1638.25
813.3977	441.4914	2404.35	1622.9
813.5415	443.6645	2398.95	1612.8
813.6853	445.8371	2402.6	1615.05
813.8291	448.0091	2398.25	1612
813.973	450.1806	2396.1	1612.85
814.1168	452.3514	2387.05	1596.65
814.2607	454.5216	2397.65	1598.35
814.4046	456.6913	2388.1	1596.3
814.5485	458.8603	2405.25	1611.9
814.6924	461.0288	2404.95	1614.55
814.8363	463.1967	2390.3	1600.7
814.9802	465.3639	2403	1611.55
815.1241	467.5306	2383.8	1590.35
815.2681	469.6967	2383.35	1593.55
815.412	471.8622	2367.1	1576.25
815.556	474.0271	2363.8	1571.3
815.7	476.1914	2375.65	1578.1
815.844	478.3551	2372.8	1578.8
815.988	480.5182	2369	1575.5
816.132	482.6807	2370.7	1578.1
816.276	484.8426	2380.85	1587.6
816.4201	487.0039	2416.9	1623.25
816.5641	489.1647	2501.55	1704.65
816.7082	491.3248	2549.6	1751.95
816.8522	493.4843	2562.2	1764.8
816.9963	495.6432	2547.8	1751.5
817.1404	497.8015	2527.95	1724.05
817.2845	499.9592	2470.9	1668.8
817.4286	502.1163	2408.2	1605.4
817.5727	504.2728	2357	1552.95
817.7168	506.4287	2335.95	1535.25
817.861	508.5839	2322.55	1520.85
818.0051	510.7386	2308.6	1507.05
818.1493	512.8927	2309.55	1498.1
818.2935	515.0461	2321.3	1514.95
818.4377	517.199	2332.6	1525.15
818.5818	519.3512	2392.5	1589.3
818.726	521.5029	2482.4	1671.1
818.8703	523.6539	2527.55	1717.3
819.0145	525.8043	2537.95	1726.8
819.1587	527.9541	2491.6	1678.95
819.303	530.1033	2408.75	1598.65
819.4472	532.2519	2350.8	1543.1
819.5915	534.3999	2325.45	1512.35
819.7357	536.5472	2316.25	1506.55
819.88	538.694	2312.75	1502.95
820.0243	540.8401	2337.9	1524.25
820.1686	542.9856	2359.2	1542.65
820.3129	545.1305	2363.25	1546.5
820.4572	547.2748	2375	1556.95
820.6016	549.4185	2387.65	1572.9
820.7459	551.5615	2399.35	1583.2
820.8902	553.704	2412.45	1597.55
821.0346	555.8458	2432.5	1618.65
821.1789	557.987	2450.65	1636.65
821.3233	560.1276	2479.5	1664.25
821.4677	562.2675	2554.9	1737.5
821.6121	564.4069	2633.5	1818.8
821.7565	566.5456	2678.2	1862.3
821.9009	568.6837	2651.5	1833.5
822.0453	570.8212	2569.95	1751.35
822.1897	572.958	2478.8	1659.4
822.3342	575.0942	2416.85	1600.25
822.4786	577.2299	2380.1	1561.15
822.6231	579.3648	2336	1518.7
822.7675	581.4992	2320.55	1505.1
822.912	583.6329	2326.35	1510.4
823.0565	585.766	2370	1552.95
823.201	587.8985	2410.55	1592.05
823.3454	590.0304	2470.05	1635.85
823.4899	592.1616	2503.4	1676.55
823.6345	594.2922	2514.95	1691.3
823.779	596.4222	2468	1642.3
823.9235	598.5515	2392.75	1566.45
824.068	600.6802	2339.6	1514.45
824.2126	602.8083	2290.25	1467.3
824.3571	604.9358	2267.15	1441.65
824.5017	607.0626	2269.95	1443.2
824.6462	609.1888	2283.25	1455.35
824.7908	611.3144	2293.05	1464.4
824.9354	613.4393	2342.2	1516.6
825.08	615.5636	2405.1	1578.8
825.2246	617.6873	2461.95	1632.75
825.3692	619.8103	2497.7	1667
825.5138	621.9327	2495.65	1663.9
825.6584	624.0544	2439.75	1610.8
825.803	626.1756	2376.5	1549.9
825.9477	628.2961	2326.6	1497.9
826.0923	630.4159	2304.9	1475.1
826.237	632.5351	2307.05	1475.45
826.3816	634.6537	2279.35	1446
826.5263	636.7716	2278.65	1443.45
826.6709	638.8889	2268.75	1434.2
826.8156	641.0056	2274.8	1441.55
826.9603	643.1216	2286.15	1451.05
827.105	645.237	2281.6	1447
827.2497	647.3518	2258.95	1426.4
827.3944	649.4659	2240.6	1406.6
827.5391	651.5793	2216.8	1383.3
827.6838	653.6922	2198.55	1365
827.8285	655.8043	2184.9	1350.7
827.9733	657.9159	2189.8	1354.6
828.118	660.0268	2172.95	1335.65
828.2627	662.137	2156.9	1317.9
828.4075	664.2466	2168.85	1330.7
828.5522	666.3556	2162.05	1323.9
828.697	668.4639	2155.95	1316.55
828.8418	670.5716	2148.65	1310.6
828.9865	672.6786	2143.65	1305.05
829.1313	674.785	2125.15	1284.25
829.2761	676.8907	2128.9	1290.35
829.4209	678.9958	2137.05	1298.8
829.5657	681.1002	2127.8	1288.15
829.7105	683.204	2133.1	1287.35
829.8553	685.3072	2139.55	1296.25
830.0001	687.4097	2127.3	1285.5
830.1449	689.5115	2130.85	1287.75
830.2898	691.6127	2109.35	1268.75
830.4346	693.7132	2124.35	1282.55
830.5794	695.8131	2131.45	1281.35
830.7243	697.9123	2130	1284.65
830.8691	700.0109	2132.7	1289.25
831.014	702.1089	2143.3	1297.65
831.1588	704.2061	2159.05	1315.95
831.3037	706.3028	2175.1	1326.3
831.4486	708.3987	2204.3	1359.15
831.5935	710.4941	2217.6	1370.75
831.7383	712.5887	2232.25	1386.35
831.8832	714.6827	2221.7	1374.4
832.0281	716.7761	2220.1	1372.5
832.173	718.8688	2215.1	1367.8
832.3179	720.9608	2219.85	1367.1
832.4628	723.0522	2223.15	1369.45
832.6077	725.1429	2247.5	1400.6
832.7527	727.233	2288.1	1438.85
832.8976	729.3224	2358.65	1510.2
833.0425	731.4112	2421.15	1571.4
833.1874	733.4993	2440.1	1589.7
833.3324	735.5867	2382.85	1529.75
833.4773	737.6735	2302.9	1451.1
833.6222	739.7596	2238.5	1386
833.7672	741.845	2174.45	1324.1
833.9122	743.9298	2191	1337.75
834.0571	746.014	2186.05	1332.75
834.2021	748.0974	2210	1357.15
834.347	750.1802	2200.05	1346.1
834.492	752.2624	2197.25	1342.75
834.637	754.3439	2178.2	1323.1
834.782	756.4247	2191.5	1327.65
834.9269	758.5048	2190.15	1338.5
835.0719	760.5843	2201.75	1347.35
835.2169	762.6631	2230.2	1377
835.3619	764.7413	2303.55	1451.25
835.5069	766.8188	2394.65	1538
835.6519	768.8956	2487.65	1629.85
835.7969	770.9718	2550.75	1696.05
835.9419	773.0473	2529.9	1674.2
836.0869	775.1221	2503.1	1648.05
836.232	777.1962	2498.15	1644.05
836.377	779.2697	2547.95	1691.8
836.522	781.3426	2676.1	1804.8
836.667	783.4147	2747	1891.45
836.8121	785.4862	2739.15	1884.3
836.9571	787.557	2638.4	1781.65
837.1021	789.6271	2478.8	1621.05
837.2472	791.6966	2334.15	1478.8
837.3922	793.7654	2231.4	1373.2
837.5373	795.8335	2165.85	1309.05
837.6823	797.901	2138.75	1282.05
837.8274	799.9678	2120.05	1260.15
837.9724	802.0339	2120.25	1260.25
838.1175	804.0993	2134.4	1268.5
838.2626	806.1641	2123.5	1267.05
838.4076	808.2282	2102.1	1243.8
838.5527	810.2916	2081.7	1222.3
838.6978	812.3544	2069.75	1211.65
838.8428	814.4164	2056.45	1199.35
838.9879	816.4778	2060.7	1201.8
