Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 12:29:47 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	822
Laser Diode Temp (C):	25
Laser Case Temp (C):	26
System Temp (C):	26
Spectrometer Temp (C):	23.8
CCD Temp (C):	0.001
Secondary Temp (C):	19.979
Heatsink Temp (C):	20.507
CCDPCB Temp (C):	36.018
SecondaryPCB Temp (C):	30.827

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	449.55	40.55
787.2016	32.3739	449.05	40.8
787.3422	34.6426	450.85	42.75
787.4828	36.9109	459.2	47.55
787.6235	39.1787	465.9	51.4
787.7642	41.4461	476	57.45
787.9049	43.7131	482.25	60.9
788.0456	45.9796	493.75	69.4
788.1863	48.2456	499.6	70.05
788.3271	50.5112	509.5	77.4
788.4679	52.7764	517.05	81.55
788.6087	55.0411	526.3	85.8
788.7496	57.3054	539.1	92.35
788.8904	59.5692	547.35	99.05
789.0313	61.8326	553.75	103.7
789.1722	64.0955	569.05	115.3
789.3132	66.3579	582.2	123.15
789.4541	68.6199	597.3	135.2
789.5951	70.8815	633.7	167.15
789.7361	73.1426	717.55	246.3
789.8771	75.4032	926.35	451.9
790.0181	77.6634	1428.65	949.35
790.1592	79.9231	2588.85	2101.9
790.3003	82.1824	5085.6	4583.45
790.4414	84.4412	9536.75	9004.65
790.5825	86.6995	15556.15	14987
790.7237	88.9574	21296.5	20697.45
790.8648	91.2148	25077.6	24456.6
791.006	93.4717	26745	26113.6
791.1472	95.7282	26883.55	26239.7
791.2885	97.9842	26487.1	25843
791.4297	100.2398	25611.05	24965.85
791.571	102.4949	24708.2	24058.8
791.7123	104.7495	23706.15	23056.1
791.8536	107.0036	22706.05	22052.2
791.9949	109.2573	21835.6	21183.9
792.1363	111.5105	21051.4	20394.25
792.2777	113.7632	20343.95	19687.75
792.4191	116.0154	19807.65	19136.45
792.5605	118.2672	19381.55	18720.65
792.7019	120.5185	18972.65	18305.2
792.8434	122.7693	18701.75	18032.05
792.9849	125.0197	18419.5	17747.4
793.1264	127.2696	18134.95	17461.55
793.2679	129.519	17939.1	17262.6
793.4094	131.7679	17604.3	16921.55
793.551	134.0163	17276	16589.15
793.6926	136.2642	16895.25	16205.4
793.8342	138.5117	16513.75	15815.8
793.9758	140.7587	16104.7	15414.4
794.1175	143.0052	15724.4	15030.9
794.2591	145.2512	15314.8	14624.75
794.4008	147.4967	15003.3	14310.05
794.5425	149.7417	14748.45	14050.05
794.6842	151.9863	14570.5	13866.95
794.826	154.2304	14434.45	13729.5
794.9677	156.4739	14284.9	13568.65
795.1095	158.717	14127.5	13414.95
795.2513	160.9596	13927.3	13210.1
795.3931	163.2017	13683.2	12964.2
795.535	165.4433	13401.6	12679.2
795.6768	167.6844	13051.5	12325.1
795.8187	169.925	12750.9	12026.05
795.9606	172.1651	12385.7	11660.25
796.1025	174.4047	12105.1	11377.3
796.2445	176.6439	11868.8	11140.9
796.3864	178.8825	11645.65	10907.95
796.5284	181.1206	11500.5	10758.65
796.6704	183.3582	11400	10655.9
796.8124	185.5954	11312.35	10566.6
796.9544	187.832	11249	10499.45
797.0965	190.0681	11211.8	10456.95
797.2386	192.3037	11205.55	10449.35
797.3806	194.5388	11180.4	10420
797.5228	196.7734	11222.3	10461.25
797.6649	199.0075	11274.9	10512.4
797.807	201.2411	11398.6	10635.25
797.9492	203.4742	11469.25	10703.4
798.0914	205.7068	11608.2	10842.35
798.2336	207.9389	11724.4	10954.65
798.3758	210.1704	11872.5	11106.6
798.518	212.4015	11997.75	11238.1
798.6603	214.632	12150.2	11403.8
798.8025	216.862	12276.4	11532.9
798.9448	219.0915	12334.05	11584.7
799.0871	221.3205	12438.75	11688.1
799.2294	223.549	12493.3	11744.05
799.3718	225.777	12571	11819.15
799.5141	228.0044	12596.8	11841.25
799.6565	230.2314	12685.55	11928.75
799.7989	232.4578	12747.9	11991.6
799.9413	234.6837	12818.9	12053.4
800.0837	236.909	12891	12123.15
800.2262	239.1339	12874.05	12077.8
800.3687	241.3582	12824.6	12047.1
800.5111	243.582	12748.3	11938.6
800.6536	245.8053	12714.35	11919.65
800.7961	248.0281	12670.8	11881.05
800.9387	250.2503	12694.7	11899.45
801.0812	252.472	12783.7	11983.5
801.2238	254.6932	12953.15	12154.4
801.3664	256.9139	13083.75	12287.1
801.509	259.134	13325.65	12518.9
801.6516	261.3536	13583.1	12780.9
801.7942	263.5727	13924.55	13125.65
801.9369	265.7912	14242.65	13438.45
802.0795	268.0092	14560.7	13760.1
802.2222	270.2267	14791.2	13984.7
802.3649	272.4436	14967.9	14166.7
802.5076	274.6601	14992.45	14178.15
802.6504	276.8759	14929.9	14120.75
802.7931	279.0913	14831.1	14023.6
802.9359	281.3061	14680.5	13866.9
803.0787	283.5204	14624.95	13811
803.2215	285.7341	14594.7	13775.45
803.3643	287.9473	14608.55	13778.75
803.5071	290.16	14611.4	13789.95
803.6499	292.3721	14658.75	13839.5
803.7928	294.5837	14867.8	14048.55
803.9357	296.7947	15042.35	14225.25
804.0786	299.0052	15177.35	14359.5
804.2215	301.2152	15191.65	14369.95
804.3644	303.4246	15039.5	14227.9
804.5074	305.6334	14745.1	13927.4
804.6503	307.8418	14390.15	13571.1
804.7933	310.0495	13950.5	13133.1
804.9363	312.2568	13521.4	12694.9
805.0793	314.4635	13084.75	12260.15
805.2223	316.6696	12765.05	11935.1
805.3653	318.8752	12500.65	11664.5
805.5084	321.0802	12406.95	11580.3
805.6514	323.2847	12375	11544.75
805.7945	325.4887	12412.15	11581.75
805.9376	327.692	12449.15	11615.3
806.0807	329.8949	12385.35	11552.2
806.2238	332.0972	12246.7	11407.6
806.367	334.2989	12027.1	11186.8
806.5101	336.5001	11806.8	10967.3
806.6533	338.7007	11596.5	10756.7
806.7965	340.9008	11414.75	10574.05
