Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 1:32:01 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	823
Laser Diode Temp (C):	25
Laser Case Temp (C):	26.3
System Temp (C):	26.3
Spectrometer Temp (C):	24.2
CCD Temp (C):	0.004
Secondary Temp (C):	20
Heatsink Temp (C):	20.91
CCDPCB Temp (C):	36.362
SecondaryPCB Temp (C):	31.916

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	446.85	38.95
787.2016	32.3739	449.85	42.75
787.3422	34.6426	455.35	45.85
787.4828	36.9109	462.45	53.05
787.6235	39.1787	468.3	53.65
787.7642	41.4461	480.7	62.75
787.9049	43.7131	486.15	65
788.0456	45.9796	494.85	71.2
788.1863	48.2456	502.65	73.9
788.3271	50.5112	510.7	78.85
788.4679	52.7764	517.3	81.75
788.6087	55.0411	531.9	91.55
788.7496	57.3054	540.55	96.75
788.8904	59.5692	551.6	107.05
789.0313	61.8326	557.5	109.65
789.1722	64.0955	567.55	115.05
789.3132	66.3579	586.05	126.95
789.4541	68.6199	605.8	145.15
789.5951	70.8815	637.6	171.9
789.7361	73.1426	712.95	242.45
789.8771	75.4032	903.55	429.2
790.0181	77.6634	1376.2	898.35
790.1592	79.9231	2491.45	2003.5
790.3003	82.1824	4844.7	4342
790.4414	84.4412	9121.2	8585.15
790.5825	86.6995	15031.75	14457.5
790.7237	88.9574	20744.65	20137.8
790.8648	91.2148	24687.3	24057.6
791.006	93.4717	26533.8	25889.95
791.1472	95.7282	26827.25	26176.35
791.2885	97.9842	26632.6	25970.5
791.4297	100.2398	26078.95	25419.65
791.571	102.4949	25397.25	24732.45
791.7123	104.7495	24619.7	23949
791.8536	107.0036	23776.2	23107.7
791.9949	109.2573	23002.75	22335.55
792.1363	111.5105	22238.1	21569.45
792.2777	113.7632	21506.35	20831.5
792.4191	116.0154	20900.35	20215.75
792.5605	118.2672	20434.15	19754.35
792.7019	120.5185	19979.85	19297.75
792.8434	122.7693	19647.2	18963.7
792.9849	125.0197	19272.85	18588.35
793.1264	127.2696	18978.1	18288.75
