Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 11:35:42 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	822
Laser Diode Temp (C):	25
Laser Case Temp (C):	25.1
System Temp (C):	25.1
Spectrometer Temp (C):	23
CCD Temp (C):	0.007
Secondary Temp (C):	20.013
Heatsink Temp (C):	19.892
CCDPCB Temp (C):	33.528
SecondaryPCB Temp (C):	27.503

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	415.5	5.25
787.2016	32.3739	413.7	5.6
787.3422	34.6426	416.2	6.65
787.4828	36.9109	416.45	7.1
787.6235	39.1787	422.5	7.1
787.7642	41.4461	424.85	7.2
787.9049	43.7131	431.3	10.85
788.0456	45.9796	436.1	12.05
788.1863	48.2456	438.8	9.8
788.3271	50.5112	442.4	10.25
788.4679	52.7764	446.25	9.95
788.6087	55.0411	450.3	9.95
788.7496	57.3054	458	13.55
788.8904	59.5692	460.05	13.95
789.0313	61.8326	464.1	13.8
789.1722	64.0955	468.45	16.55
789.3132	66.3579	474.25	16.35
789.4541	68.6199	481.5	21.35
789.5951	70.8815	491.35	25.95
789.7361	73.1426	511.85	42.9
789.8771	75.4032	545.15	71.95
790.0181	77.6634	625.9	148.65
790.1592	79.9231	799.15	320.35
790.3003	82.1824	1172.4	686.95
790.4414	84.4412	1774.05	1275.4
790.5825	86.6995	2539.05	2028.45
790.7237	88.9574	3265.6	2745.55
790.8648	91.2148	3747.1	3217.05
791.006	93.4717	3945.8	3410.75
791.1472	95.7282	3975.55	3436.9
791.2885	97.9842	3971.6	3430.5
791.4297	100.2398	3917.65	3375.1
791.571	102.4949	3861.65	3317.95
791.7123	104.7495	3805.5	3254.75
791.8536	107.0036	3747	3197.3
791.9949	109.2573	3688.95	3138.35
792.1363	111.5105	3593.65	3039
792.2777	113.7632	3504.9	2951.95
792.4191	116.0154	3389	2825.55
792.5605	118.2672	3279.1	2722.35
792.7019	120.5185	3155.3	2595.6
792.8434	122.7693	3055.25	2493.15
792.9849	125.0197	2968.7	2401.25
793.1264	127.2696	2891.85	2319.55
793.2679	129.519	2844.2	2269.2
793.4094	131.7679	2820.8	2244.8
793.551	134.0163	2799.95	2221.05
793.6926	136.2642	2801.05	2217.55
793.8342	138.5117	2780	2193.9
793.9758	140.7587	2739.65	2154.85
794.1175	143.0052	2693.3	2102.8
794.2591	145.2512	2632.4	2044.2
794.4008	147.4967	2593.95	2001.75
794.5425	149.7417	2547.15	1952.3
794.6842	151.9863	2515.1	1918.85
794.826	154.2304	2508.9	1905.5
794.9677	156.4739	2503.1	1895.6
795.1095	158.717	2520.5	1911.2
795.2513	160.9596	2545.15	1933.85
795.3931	163.2017	2567.35	1952.4
795.535	165.4433	2574.5	1958.25
795.6768	167.6844	2565.8	1947.3
795.8187	169.925	2536.55	1913.4
795.9606	172.1651	2475	1849.6
796.1025	174.4047	2430.5	1801.3
796.2445	176.6439	2395.15	1762.55
796.3864	178.8825	2374.45	1739.6
796.5284	181.1206	2352.55	1716.6
796.6704	183.3582	2336.15	1695.35
796.8124	185.5954	2330.6	1687.8
796.9544	187.832	2332.95	1688.75
797.0965	190.0681	2345.7	1696.05
797.2386	192.3037	2345.8	1692
797.3806	194.5388	2338.1	1682.9
797.5228	196.7734	2355.5	1699.6
797.6649	199.0075	2381.45	1721.45
797.807	201.2411	2397.15	1737
797.9492	203.4742	2414.5	1755.2
798.0914	205.7068	2458.55	1790.8
798.2336	207.9389	2480.45	1814.05
798.3758	210.1704	2482.9	1821.3
798.518	212.4015	2490.15	1836
798.6603	214.632	2480.25	1834.55
798.8025	216.862	2485.15	1839.85
798.9448	219.0915	2489.45	1841.75
799.0871	221.3205	2509.05	1858.75
799.2294	223.549	2515.9	1871.7
799.3718	225.777	2515.9	1870.45
799.5141	228.0044	2500.25	1846.7
799.6565	230.2314	2504.25	1852.9
799.7989	232.4578	2493.55	1838.4
799.9413	234.6837	2480.85	1811.05
800.0837	236.909	2456.85	1788.35
800.2262	239.1339	2467.9	1773.45
800.3687	241.3582	2458.1	1780.1
800.5111	243.582	2477.8	1771.3
800.6536	245.8053	2472.05	1775.15
800.7961	248.0281	2481.55	1790.9
800.9387	250.2503	2483.35	1789.8
801.0812	252.472	2490.8	1793.7
801.2238	254.6932	2505.3	1810.3
801.3664	256.9139	2508.15	1810.05
801.509	259.134	2528.3	1825.6
801.6516	261.3536	2552.35	1852.55
801.7942	263.5727	2603.25	1901.15
801.9369	265.7912	2651.7	1954.3
802.0795	268.0092	2699.7	1997
802.2222	270.2267	2764.1	2061.05
802.3649	272.4436	2826.7	2123.9
802.5076	274.6601	2867.15	2152.4
802.6504	276.8759	2884.55	2175.45
802.7931	279.0913	2904.65	2194.95
802.9359	281.3061	2914.75	2203.8
803.0787	283.5204	2944.95	2229.65
803.2215	285.7341	2971.25	2252.95
803.3643	287.9473	3003.55	2284.95
803.5071	290.16	2993.95	2271.55
803.6499	292.3721	2946.25	2232.3
803.7928	294.5837	2917.35	2196.85
803.9357	296.7947	2875.45	2158.2
804.0786	299.0052	2859.2	2140.85
804.2215	301.2152	2848.7	2127.95
804.3644	303.4246	2833.15	2115.05
804.5074	305.6334	2803.4	2083.25
804.6503	307.8418	2799.55	2076.65
804.7933	310.0495	2764.6	2042.6
804.9363	312.2568	2741.65	2016.8
805.0793	314.4635	2684.65	1957.85
805.2223	316.6696	2642.9	1915
805.3653	318.8752	2587.55	1848.2
805.5084	321.0802	2552.8	1824.2
805.6514	323.2847	2548.4	1817
805.7945	325.4887	2547.75	1815.15
805.9376	327.692	2575.85	1842.3
806.0807	329.8949	2623.1	1886.35
806.2238	332.0972	2664.8	1924.65
806.367	334.2989	2704.95	1964.15
806.5101	336.5001	2692.9	1949.85
806.6533	338.7007	2655.4	1915.2
806.7965	340.9008	2617.2	1871.5
806.9397	343.1003	2552.35	1808.7
807.0829	345.2992	2503.05	1755.95
807.2261	347.4976	2460.9	1713.35
807.3693	349.6955	2416.3	1666.15
807.5126	351.8927	2412	1660.3
