Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 12:10:06 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	822
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	25.7
System Temp (C):	25.7
Spectrometer Temp (C):	23.6
CCD Temp (C):	-0.002
Secondary Temp (C):	20.004
Heatsink Temp (C):	20.036
CCDPCB Temp (C):	34.817
SecondaryPCB Temp (C):	28.526

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	451.8	45.75
787.2016	32.3739	450.9	47.05
787.3422	34.6426	451.65	43.45
787.4828	36.9109	457.75	49.45
787.6235	39.1787	468.95	55.55
787.7642	41.4461	475.35	55.2
787.9049	43.7131	483.75	62.15
788.0456	45.9796	493.85	70.05
788.1863	48.2456	502.4	73.2
788.3271	50.5112	510.6	78.25
788.4679	52.7764	524.35	88.35
788.6087	55.0411	532.4	92.35
788.7496	57.3054	542.8	97.05
788.8904	59.5692	550	101.6
789.0313	61.8326	564.1	114
789.1722	64.0955	571.35	119.35
789.3132	66.3579	590.95	132.4
789.4541	68.6199	610.05	146.8
789.5951	70.8815	645.05	177.85
789.7361	73.1426	730.7	259.65
789.8771	75.4032	962.4	487.95
790.0181	77.6634	1517.95	1041.2
790.1592	79.9231	2826.85	2344.45
790.3003	82.1824	5613.7	5122.2
790.4414	84.4412	10536.5	10028.65
790.5825	86.6995	17118.05	16591.55
790.7237	88.9574	23288.7	22745.4
790.8648	91.2148	27293.8	26738.2
791.006	93.4717	28899.25	28335.65
791.1472	95.7282	28954.35	28387.1
791.2885	97.9842	28461.75	27889.15
791.4297	100.2398	27550	26975.45
791.571	102.4949	26495.55	25918.45
791.7123	104.7495	25321	24740.4
791.8536	107.0036	24140.6	23559.75
791.9949	109.2573	23071.3	22490.7
792.1363	111.5105	22163.15	21580.8
792.2777	113.7632	21262.45	20678.1
792.4191	116.0154	20584.05	19988.5
792.5605	118.2672	20066.25	19477.25
792.7019	120.5185	19564.5	18968.55
792.8434	122.7693	19187.55	18592.6
792.9849	125.0197	18880.45	18281.6
793.1264	127.2696	18539.4	17934.9
793.2679	129.519	18335.9	17730.15
793.4094	131.7679	18009.75	17400.7
793.551	134.0163	17671.05	17058.75
793.6926	136.2642	17234.65	16621.1
793.8342	138.5117	16788.35	16163.75
793.9758	140.7587	16268.55	15650.35
