Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 2:10:42 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	824
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	26.3
System Temp (C):	26.3
Spectrometer Temp (C):	24.1
CCD Temp (C):	0.005
Secondary Temp (C):	20.011
Heatsink Temp (C):	21.365
CCDPCB Temp (C):	36.429
SecondaryPCB Temp (C):	30.482

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	467.15	58.55
787.2016	32.3739	466.4	60.9
787.3422	34.6426	472.2	65.5
787.4828	36.9109	481.45	73
787.6235	39.1787	490.85	76.7
787.7642	41.4461	498.4	80.55
787.9049	43.7131	508.75	90.15
788.0456	45.9796	516.25	94.25
788.1863	48.2456	527.1	100.3
788.3271	50.5112	535.7	104.05
788.4679	52.7764	548.1	112.9
788.6087	55.0411	561.15	122.2
788.7496	57.3054	573.2	126.6
788.8904	59.5692	579.95	133.05
789.0313	61.8326	587.4	138.75
789.1722	64.0955	604.15	152.05
789.3132	66.3579	625	167.1
789.4541	68.6199	645.7	184.45
789.5951	70.8815	683.6	217.1
789.7361	73.1426	770.8	298.55
789.8771	75.4032	982.2	509
790.0181	77.6634	1526.2	1047.8
790.1592	79.9231	2785.75	2298.95
790.3003	82.1824	5526.75	5020.45
790.4414	84.4412	10459.3	9922.7
790.5825	86.6995	17253.4	16673.95
790.7237	88.9574	23898.45	23286.45
790.8648	91.2148	28495.8	27860.4
791.006	93.4717	30633.25	29983.3
791.1472	95.7282	31130.45	30471.35
791.2885	97.9842	31160.15	30500.1
791.4297	100.2398	30676.1	30012.3
791.571	102.4949	30136.75	29472.05
791.7123	104.7495	29390.45	28720
791.8536	107.0036	28637.85	27969.3
791.9949	109.2573	27901.2	27231.45
792.1363	111.5105	27224.1	26549.8
792.2777	113.7632	26495.05	25820.55
792.4191	116.0154	25914	25227.7
792.5605	118.2672	25494.5	24810.95
792.7019	120.5185	24994.9	24309.3
792.8434	122.7693	24649.5	23965.1
792.9849	125.0197	24407.35	23720.7
793.1264	127.2696	24099.1	23404.55
793.2679	129.519	23972.45	23274.9
793.4094	131.7679	23815.05	23113
793.551	134.0163	23703.75	22995.95
793.6926	136.2642	23487.95	22784.05
793.8342	138.5117	23349.1	22635.45
793.9758	140.7587	23155.45	22442.8
794.1175	143.0052	22985.75	22268.75
794.2591	145.2512	22769.5	22055.85
794.4008	147.4967	22562.05	21845.2
794.5425	149.7417	22388.45	21670.9
794.6842	151.9863	22306.8	21583.7
794.826	154.2304	22255.15	21529.55
794.9677	156.4739	22149.25	21418.7
795.1095	158.717	22081.35	21347
795.2513	160.9596	21967.3	21232.6
795.3931	163.2017	21717.25	20978.2
