Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 11:04:39 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	285
Laser Current (mA):	803
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	23.9
System Temp (C):	24
Spectrometer Temp (C):	22.2
CCD Temp (C):	0.008
Secondary Temp (C):	20.004
Heatsink Temp (C):	18.64
CCDPCB Temp (C):	31.761
SecondaryPCB Temp (C):	26.069

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	433.45	17.75
787.2016	32.3739	433.1	20.85
787.3422	34.6426	437.25	23.85
787.4828	36.9109	438.8	23.8
787.6235	39.1787	447.25	26.55
787.7642	41.4461	451.55	29.45
787.9049	43.7131	456.2	28.5
788.0456	45.9796	461.05	33.5
788.1863	48.2456	467.65	34.65
788.3271	50.5112	474.85	36.95
788.4679	52.7764	478.25	38.6
788.6087	55.0411	486.65	43.25
788.7496	57.3054	492.1	43.85
788.8904	59.5692	495.6	45.4
789.0313	61.8326	501.95	49.65
789.1722	64.0955	514.05	59.55
789.3132	66.3579	524	62.75
789.4541	68.6199	534	70.55
789.5951	70.8815	555.6	87.1
789.7361	73.1426	601.25	129.35
789.8771	75.4032	703.25	227.5
790.0181	77.6634	955.25	476.3
790.1592	79.9231	1548.6	1069.45
790.3003	82.1824	2742.5	2259.5
790.4414	84.4412	4790.4	4300.45
790.5825	86.6995	7481.1	6989.4
790.7237	88.9574	9993.65	9495.45
790.8648	91.2148	11716.35	11218.3
791.006	93.4717	12560.95	12059.1
791.1472	95.7282	12758.55	12256.2
791.2885	97.9842	12727.7	12220.45
791.4297	100.2398	12552.55	12043.6
791.571	102.4949	12324.1	11812.15
791.7123	104.7495	12176.6	11662.25
791.8536	107.0036	11969.6	11451.65
791.9949	109.2573	11796.8	11282.3
792.1363	111.5105	11569.15	11051.6
792.2777	113.7632	11242.15	10723.3
792.4191	116.0154	10922.85	10393.2
792.5605	118.2672	10587.15	10063.2
792.7019	120.5185	10166.3	9642.7
792.8434	122.7693	9760.55	9231.85
792.9849	125.0197	9387.65	8853.7
793.1264	127.2696	9076.25	8537.7
793.2679	129.519	8852.35	8310.75
793.4094	131.7679	8683	8140.5
793.551	134.0163	8572.25	8028.55
793.6926	136.2642	8521.3	7974.75
793.8342	138.5117	8499.1	7948.9
793.9758	140.7587	8434.35	7883.3
794.1175	143.0052	8343.2	7789.45
794.2591	145.2512	8176.2	7621
794.4008	147.4967	7953.05	7397.05
794.5425	149.7417	7735	7173.25
794.6842	151.9863	7558.25	6995.2
794.826	154.2304	7450	6882.3
794.9677	156.4739	7412.2	6840.2
795.1095	158.717	7445.35	6874.35
795.2513	160.9596	7527.3	6951.3
795.3931	163.2017	7665.3	7084.2
795.535	165.4433	7768.25	7186.4
795.6768	167.6844	7819.9	7236.6
795.8187	169.925	7750.75	7164.1
795.9606	172.1651	7573.25	6981.6
796.1025	174.4047	7376.3	6782.1
796.2445	176.6439	7178.25	6579.9
796.3864	178.8825	7051.05	6451.7
796.5284	181.1206	6962.5	6361.3
796.6704	183.3582	6881.1	6275.7
796.8124	185.5954	6840.3	6231.5
796.9544	187.832	6810.9	6197.2
797.0965	190.0681	6849.55	6234.15
797.2386	192.3037	6867.35	6249
797.3806	194.5388	6861.35	6241.55
797.5228	196.7734	6879.05	6256.1
797.6649	199.0075	6921.9	6300.35
797.807	201.2411	6993.1	6369.55
797.9492	203.4742	7067.25	6440.85
798.0914	205.7068	7182.55	6552.75
798.2336	207.9389	7277.55	6645.7
798.3758	210.1704	7341.8	6718.6
798.518	212.4015	7355.65	6741.9
798.6603	214.632	7368.6	6759.05
798.8025	216.862	7367.3	6758.3
798.9448	219.0915	7393.15	6783.6
799.0871	221.3205	7474.85	6863.7
799.2294	223.549	7514.1	6904.85
799.3718	225.777	7526.75	6914.05
799.5141	228.0044	7527.1	6907.05
799.6565	230.2314	7502.15	6881.8
799.7989	232.4578	7467.45	6843.25
799.9413	234.6837	7422.6	6790.8
800.0837	236.909	7338.5	6703.5
800.2262	239.1339	7310.75	6651.95
800.3687	241.3582	7253.55	6609.2
800.5111	243.582	7256.85	6583.55
800.6536	245.8053	7276.75	6612.5
800.7961	248.0281	7280.9	6624.3
800.9387	250.2503	7290.75	6632.05
801.0812	252.472	7323.7	6664.25
