Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 11:28:34 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	823
Laser Diode Temp (C):	25
Laser Case Temp (C):	25
System Temp (C):	25
Spectrometer Temp (C):	22.9
CCD Temp (C):	0.007
Secondary Temp (C):	20.011
Heatsink Temp (C):	19.352
CCDPCB Temp (C):	33.072
SecondaryPCB Temp (C):	27.159

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	415.1	4.95
787.2016	32.3739	412.1	4.65
787.3422	34.6426	413.5	4.95
787.4828	36.9109	416.25	5.25
787.6235	39.1787	421.3	6
787.7642	41.4461	424	5.65
787.9049	43.7131	429.85	7.65
788.0456	45.9796	431.95	6.85
788.1863	48.2456	435.65	5.55
788.3271	50.5112	440.7	8
788.4679	52.7764	443.7	7.2
788.6087	55.0411	453.95	13.5
788.7496	57.3054	455.2	9.7
788.8904	59.5692	457.55	10.55
789.0313	61.8326	463	12.95
789.1722	64.0955	467.75	16.8
789.3132	66.3579	475.55	19.05
789.4541	68.6199	479.55	19.4
789.5951	70.8815	491.7	25.7
789.7361	73.1426	506.7	36.7
789.8771	75.4032	538.05	67.15
790.0181	77.6634	613.3	137.2
790.1592	79.9231	771.5	290.35
790.3003	82.1824	1111.4	623.3
790.4414	84.4412	1667.55	1161.3
790.5825	86.6995	2361.9	1839.55
790.7237	88.9574	3019.55	2480.4
790.8648	91.2148	3472.75	2922.05
791.006	93.4717	3673.4	3116.85
791.1472	95.7282	3692.9	3127.85
791.2885	97.9842	3672.3	3104.6
791.4297	100.2398	3629.65	3062.35
791.571	102.4949	3583.45	3013.65
791.7123	104.7495	3553.7	2978.8
791.8536	107.0036	3512.7	2937.35
791.9949	109.2573	3453.9	2882.85
792.1363	111.5105	3359.6	2782.85
792.2777	113.7632	3274.2	2695.2
792.4191	116.0154	3195.6	2608.75
792.5605	118.2672	3095.95	2513.4
792.7019	120.5185	2995.1	2412.3
792.8434	122.7693	2905.4	2317.85
792.9849	125.0197	2818.9	2225.15
793.1264	127.2696	2752.15	2156.1
793.2679	129.519	2695.3	2094.15
793.4094	131.7679	2676.7	2077.55
793.551	134.0163	2666.4	2063.4
793.6926	136.2642	2667.15	2058.15
793.8342	138.5117	2652.95	2043.8
793.9758	140.7587	2631.05	2021.1
794.1175	143.0052	2584.1	1970.85
794.2591	145.2512	2538.4	1925.55
794.4008	147.4967	2489.45	1871.7
794.5425	149.7417	2437.15	1818.5
794.6842	151.9863	2423.3	1800.15
794.826	154.2304	2413.25	1788.55
794.9677	156.4739	2400.05	1767.7
795.1095	158.717	2415.35	1781.85
795.2513	160.9596	2432.85	1793.15
795.3931	163.2017	2459	1818
795.535	165.4433	2464.5	1823.85
795.6768	167.6844	2471.35	1828.85
795.8187	169.925	2459.6	1815.15
795.9606	172.1651	2397.85	1750.6
796.1025	174.4047	2357.05	1705.9
796.2445	176.6439	2319.1	1664.55
796.3864	178.8825	2297.05	1636.1
796.5284	181.1206	2286.4	1627.5
796.6704	183.3582	2271.75	1608.9
796.8124	185.5954	2261.7	1596.25
796.9544	187.832	2262.3	1592.25
797.0965	190.0681	2277.45	1604.6
797.2386	192.3037	2279.35	1601
797.3806	194.5388	2279	1600.1
797.5228	196.7734	2292.35	1610.85
797.6649	199.0075	2308.45	1623.85
797.807	201.2411	2341.95	1658.4
797.9492	203.4742	2349.4	1661.7
798.0914	205.7068	2377.55	1688.1
798.2336	207.9389	2398.45	1707.2
798.3758	210.1704	2407.65	1721.65
798.518	212.4015	2406.65	1733.85
798.6603	214.632	2399	1730.5
798.8025	216.862	2406.5	1738.95
798.9448	219.0915	2413.1	1742.25
799.0871	221.3205	2422.5	1748
799.2294	223.549	2426.3	1760.95
