Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 12:40:01 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	822
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	26.1
System Temp (C):	26
Spectrometer Temp (C):	23.9
CCD Temp (C):	0.008
Secondary Temp (C):	20.007
Heatsink Temp (C):	21.102
CCDPCB Temp (C):	36.151
SecondaryPCB Temp (C):	29.304

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	451.05	39.65
787.2016	32.3739	450.2	39.85
787.3422	34.6426	456.75	47.4
787.4828	36.9109	464.85	52.55
787.6235	39.1787	474	60.55
787.7642	41.4461	484.6	65.9
787.9049	43.7131	489.65	67.55
788.0456	45.9796	498.8	73.8
788.1863	48.2456	506.35	76.5
788.3271	50.5112	516.55	82.7
788.4679	52.7764	527.7	91.95
788.6087	55.0411	535.8	94.3
788.7496	57.3054	546.8	100.85
788.8904	59.5692	554.9	106.8
789.0313	61.8326	565.05	113.75
789.1722	64.0955	576.8	122.25
789.3132	66.3579	596.35	137.05
789.4541	68.6199	612.65	149.15
789.5951	70.8815	652.6	184.45
789.7361	73.1426	729.8	259.25
789.8771	75.4032	941.55	465.45
790.0181	77.6634	1458.85	976.45
790.1592	79.9231	2663.2	2172.4
790.3003	82.1824	5275.4	4762.9
790.4414	84.4412	9920.8	9373.95
790.5825	86.6995	16202.25	15608.4
790.7237	88.9574	22229.05	21595.45
790.8648	91.2148	26311.3	25648.4
791.006	93.4717	28092	27414.85
791.1472	95.7282	28326.5	27637.75
791.2885	97.9842	27984.15	27291.5
791.4297	100.2398	27206.85	26510.2
791.571	102.4949	26371.1	25673.35
791.7123	104.7495	25425.95	24723.05
791.8536	107.0036	24499.55	23799.9
791.9949	109.2573	23645.9	22948.75
792.1363	111.5105	22893.65	22190.8
792.2777	113.7632	22258.9	21552.55
792.4191	116.0154	21719.75	21002.9
792.5605	118.2672	21344.4	20636.8
792.7019	120.5185	20946.1	20234.7
792.8434	122.7693	20665.3	19946.9
792.9849	125.0197	20458.6	19739.15
793.1264	127.2696	20138.8	19418.25
793.2679	129.519	19973	19247.75
793.4094	131.7679	19720.65	18990
793.551	134.0163	19432.05	18700
793.6926	136.2642	19065	18330.6
793.8342	138.5117	18681.95	17937.6
793.9758	140.7587	18312.5	17571.85
794.1175	143.0052	17955.55	17213.5
794.2591	145.2512	17600.25	16861.3
794.4008	147.4967	17274.75	16530.75
794.5425	149.7417	17062.05	16316.85
794.6842	151.9863	16883.3	16131.9
794.826	154.2304	16739.05	15981.6
