RamanShift,CorrectedData
30.1047,2175.638307792155
32.3739,2031.002963483705
34.6426,1885.1675974188715
36.9109,1734.5821675312422
39.1787,1591.0466129027277
41.4461,1446.4608552694172
43.7131,1300.2748004569323
45.9796,1153.8383398262863
48.2456,1009.6513517357427
50.5112,867.8137030051811
52.7764,725.1752503579672
55.0411,579.9358418393294
57.3054,437.24531824274317
59.5692,293.5035145623251
61.8326,147.96026141973894
64.0955,11.665386501612915
66.3579,-125.63128398502718
68.6199,-262.57992394980954
70.8815,-377.77945224583505
73.1426,-440.4261645527651
75.4032,-374.0125825335331
77.6634,7.873172006310369
79.9231,1139.7967136469144
82.1824,3826.0236568896967
84.4412,8791.919604838109
86.6995,15727.90012233537
88.9574,22529.380686305496
91.2148,27169.176616393517
93.4717,29305.65300695064
95.7282,29662.77468063633
97.9842,29543.206167053497
100.2398,28990.561699177324
102.4949,28261.80521455093
104.7495,27367.65036081181
107.0036,26457.96050297943
109.2573,25590.698732396726
111.5105,24772.327875827057
113.7632,23962.16050412678
116.0154,23219.308940428986
118.2672,22689.885268245147
120.5185,22108.70133889366
122.7693,21651.41877679407
125.0197,21204.748985278908
127.2696,20807.603151166506
129.519,20546.642249227727
131.7679,20229.527046157385
134.0163,19983.71810318389
136.2642,19625.47577924038
138.5117,19310.91023342281
140.7587,18956.281428572373
143.0052,18622.299134421188
145.2512,18275.472931138538
147.4967,17936.612212670727
149.7417,17634.576190209333
151.9863,17388.523895579812
154.2304,17216.01418426187
156.4739,16907.30573784995
158.717,16708.257065778398
160.9596,16456.47650840846
163.2017,16061.372239018847
165.4433,15696.552266323484
167.6844,15257.174438422591
169.925,14849.996446450856
172.1651,14286.97582897123
174.4047,13895.569976046705
176.6439,13520.436134870508
178.8825,13190.781413680177
181.1206,12939.062785508888
183.3582,12649.037091482001
185.5954,12445.861043334256
187.832,12221.19122631002
190.0681,12106.68410119505
192.3037,11977.44600656319
194.5388,11857.533159921451
196.7734,11796.901659002384
199.0075,11751.307482963217
201.2411,11820.906492992151
203.4742,11754.604432764325
205.7068,11822.7569277458
207.9389,11812.069485856608
210.1704,11879.997496789205
212.4015,11894.646232115354
214.632,11961.970844606856
216.862,12019.676368089044
219.0915,12110.817716767553
221.3205,12201.999684651251
223.549,12341.176944640845
225.777,12546.904047617036
228.0044,12786.685421048764
230.2314,13157.175366935935
232.4578,13430.6780594116
234.6837,13700.247541037064
236.909,13794.287720066837
