Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 2:05:55 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	823
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	26.2
System Temp (C):	26.2
Spectrometer Temp (C):	24
CCD Temp (C):	0.008
Secondary Temp (C):	20.008
Heatsink Temp (C):	21.283
CCDPCB Temp (C):	35.907
SecondaryPCB Temp (C):	30.082

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	463.4	54.75
787.2016	32.3739	465.75	61.9
787.3422	34.6426	473.65	67.1
787.4828	36.9109	480.45	70.7
787.6235	39.1787	485.9	73.75
787.7642	41.4461	497.05	78.55
787.9049	43.7131	506.35	85.05
788.0456	45.9796	512.6	90.2
788.1863	48.2456	523.7	96
788.3271	50.5112	536.85	103.5
788.4679	52.7764	541.95	107.15
788.6087	55.0411	555.3	116.8
788.7496	57.3054	565.35	120.8
788.8904	59.5692	576.5	131.05
789.0313	61.8326	587.65	139.65
789.1722	64.0955	603.95	152.4
789.3132	66.3579	620.15	163.95
789.4541	68.6199	642.4	181.7
789.5951	70.8815	678.15	213.55
789.7361	73.1426	761.1	292.5
789.8771	75.4032	975.8	502.9
790.0181	77.6634	1501.05	1024.65
790.1592	79.9231	2733.05	2250.4
790.3003	82.1824	5463.2	4967.7
790.4414	84.4412	10323.65	9803.25
790.5825	86.6995	17032.3	16484.55
790.7237	88.9574	23525.15	22950
790.8648	91.2148	28056.75	27464.4
791.006	93.4717	30191.45	29594.55
791.1472	95.7282	30706.8	30104
791.2885	97.9842	30647.55	30038.9
791.4297	100.2398	30193.25	29580
791.571	102.4949	29622.95	29006.15
791.7123	104.7495	28910.15	28292.95
791.8536	107.0036	28152.4	27535.5
791.9949	109.2573	27404.5	26788.6
792.1363	111.5105	26758.65	26137.7
792.2777	113.7632	25993.15	25370.55
792.4191	116.0154	25434	24801.05
792.5605	118.2672	24973.05	24346.85
792.7019	120.5185	24533.75	23903.7
792.8434	122.7693	24183.5	23547.95
792.9849	125.0197	23900.95	23261.3
793.1264	127.2696	23683.3	23042.7
793.2679	129.519	23528.85	22882.8
793.4094	131.7679	23376.7	22728.85
793.551	134.0163	23247.35	22602.2
793.6926	136.2642	23070.55	22417.35
793.8342	138.5117	22853.55	22196.85
793.9758	140.7587	22655.55	22000.35
794.1175	143.0052	22469.5	21809.1
794.2591	145.2512	22256.1	21597.7
794.4008	147.4967	22049.05	21386.85
794.5425	149.7417	21921.1	21258.05
794.6842	151.9863	21808.35	21139.9
794.826	154.2304	21773.95	21096.75
794.9677	156.4739	21631.4	20953.9
795.1095	158.717	21584	20902.4
795.2513	160.9596	21452.6	20768.3
795.3931	163.2017	21180	20497.2
795.535	165.4433	20958.2	20274.35
795.6768	167.6844	20585.55	19897
795.8187	169.925	20312.15	19619.2
795.9606	172.1651	19964.55	19275.75
796.1025	174.4047	19692.45	18996.15
796.2445	176.6439	19482.6	18785.95
796.3864	178.8825	19223.15	18520.3
796.5284	181.1206	19077.5	18368.65
796.6704	183.3582	18936.75	18222.9
796.8124	185.5954	18854.25	18138.35
796.9544	187.832	18749.3	18034.55
797.0965	190.0681	18771.3	18054.05
797.2386	192.3037	18790.2	18069.1
797.3806	194.5388	18797.05	18075.6
797.5228	196.7734	18857.55	18137.15
797.6649	199.0075	18922.85	18195.1
797.807	201.2411	19083.65	18354.45
797.9492	203.4742	19154.3	18422.4
798.0914	205.7068	19350.55	18614.1
798.2336	207.9389	19456.15	18721.95
798.3758	210.1704	19642.85	18920.4
798.518	212.4015	19778.75	19062.65
798.6603	214.632	19951.2	19240.5
798.8025	216.862	20170.3	19458.6
798.9448	219.0915	20347.5	19639
799.0871	221.3205	20576.35	19862.8
799.2294	223.549	20845.55	20139.5
799.3718	225.777	21158.6	20443.9
799.5141	228.0044	21514.85	20794.3
799.6565	230.2314	21989.9	21267.4
799.7989	232.4578	22447.55	21721.6
799.9413	234.6837	22822.65	22090.4
800.0837	236.909	23102	22367.2
800.2262	239.1339	23085.65	22325.35
800.3687	241.3582	22854.7	22112.9
800.5111	243.582	22515.1	21738.6
800.6536	245.8053	22212.35	21450.55
800.7961	248.0281	21889.75	21131.7
800.9387	250.2503	21641.95	20880.85
801.0812	252.472	21488.3	20723.85
801.2238	254.6932	21479.4	20717.9
801.3664	256.9139	21396.4	20633.25
801.509	259.134	21441.65	20676.3
801.6516	261.3536	21409.2	20642.55
801.7942	263.5727	21465.45	20695.95
801.9369	265.7912	21416.7	20648.85
802.0795	268.0092	21462	20696.2
802.2222	270.2267	21423.55	20656.95
802.3649	272.4436	21420.75	20650.25
802.5076	274.6601	21364.35	20586.35
802.6504	276.8759	21264.65	20492.25
802.7931	279.0913	21283.6	20511.35
802.9359	281.3061	21277.95	20503.85
803.0787	283.5204	21370.2	20592.65
803.2215	285.7341	21417.15	20632.45
803.3643	287.9473	21627.65	20835.85
803.5071	290.16	21852.7	21066.65
803.6499	292.3721	22181.5	21402.7
803.7928	294.5837	22631.25	21851.25
803.9357	296.7947	22992.7	22213.9
804.0786	299.0052	23211.5	22429.95
804.2215	301.2152	23091.55	22311.8
804.3644	303.4246	22759.35	21976.9
804.5074	305.6334	22212.65	21432.15
804.6503	307.8418	21744.4	20960.4
804.7933	310.0495	21361.05	20574.1
804.9363	312.2568	21020.95	20234.15
805.0793	314.4635	20844.35	20056.1
805.2223	316.6696	20745.25	19951.05
805.3653	318.8752	20697.1	19898.7
805.5084	321.0802	20738.9	19942.75
805.6514	323.2847	20890	20096.4
805.7945	325.4887	20950.5	20155.45
805.9376	327.692	20920.4	20120.45
806.0807	329.8949	20814.1	20015.75
806.2238	332.0972	20557.4	19756.2
806.367	334.2989	20282.65	19480.45
806.5101	336.5001	20026.05	19224.4
806.6533	338.7007	19884.7	19079.2
806.7965	340.9008	19740.55	18935.45
806.9397	343.1003	19643.8	18839.5
807.0829	345.2992	19626.1	18818.5
807.2261	347.4976	19604.4	18795.4
807.3693	349.6955	19593.45	18780.15
807.5126	351.8927	19699.1	18883.6
807.6559	354.0895	19704.25	18875.35
807.7991	356.2856	19764	18949.1
