RamanShift,CorrectedData
30.1047,1740.1072803294005
32.3739,1622.6539149004898
34.6426,1501.4505320705061
36.9109,1384.0470982118377
39.1787,1264.8435646823668
41.4461,1145.7898689995043
43.7131,1029.2859360322254
45.9796,909.9816791916057
48.2456,789.3770015958611
50.5112,672.1717972633894
52.7764,555.3659523188186
55.0411,440.6593461650582
57.3054,326.0518526513579
59.5692,208.04334122037386
61.8326,93.53367805424382
64.0955,-20.07727274532823
66.3579,-130.53964801197492
68.6199,-241.0033840073741
70.8815,-331.1171129021203
73.1426,-375.5270592430021
75.4032,-295.1261397168503
77.6634,93.84648050482633
79.9231,1198.8045845606537
82.1824,3712.5619546507933
84.4412,8332.632360987362
86.6995,14746.229536656854
88.9574,20957.117131419447
91.2148,25264.75864757302
93.4717,27208.467377844285
95.7282,27599.10636231236
97.9842,27450.7383689717
100.2398,26828.725889825688
102.4949,26120.381142370337
104.7495,25262.566075814397
107.0036,24369.7423781628
109.2573,23520.47148479482
111.5105,22687.314587392313
113.7632,21833.782642432427
116.0154,21132.33637951915
118.2672,20592.686309918663
120.5185,19975.99273357377
122.7693,19505.31574450042
125.0197,19088.11523695464
127.2696,18729.80091013929
129.519,18456.73227237609
131.7679,18152.068644688752
134.0163,17898.01916353366
136.2642,17603.39278384652
138.5117,17309.79828158285
140.7587,16971.79425666424
143.0052,16699.3891359143
145.2512,16330.4411764387
147.4967,16013.008468349224
149.7417,15719.098938453228
151.9863,15513.920353428008
154.2304,15361.680322759852
156.4739,15123.086300795865
158.717,14933.845588266351
160.9596,14696.515334670734
163.2017,14296.402540170006
165.4433,13926.314057959997
167.6844,13497.356598272518
169.925,13077.986732076235
172.1651,12609.260895366253
174.4047,12215.285393357812
176.6439,11865.966405173549
178.8825,11517.909987783238
181.1206,11260.272079497005
183.3582,10997.358503445876
185.5954,10781.924970158152
187.832,10604.27708018855
190.0681,10453.820326272547
192.3037,10371.560095102854
194.5388,10280.251668833971
196.7734,10215.550225904808
199.0075,10195.26084195176
201.2411,10258.338490455724
203.4742,10202.738042944991
205.7068,10283.314268364458
207.9389,10279.221833631673
210.1704,10352.815302831026
212.4015,10370.499137254694
214.632,10495.777694666704
216.862,10575.955229126095
219.0915,10629.68588973414
221.3205,10773.42371983255
223.549,10915.272656466188
225.777,11155.43652894569
228.0044,11425.619057428952
230.2314,11812.273850519523
232.4578,12144.954402564746
234.6837,12403.36408978925
236.909,12503.606166968111
239.1339,12407.68376484277
241.3582,12120.79988911862
243.582,11633.357421424214
245.8053,11246.259122180112
248.0281,10823.457635473302
250.2503,10488.355492928182
252.472,10261.105117934594
254.6932,10135.658828998812
256.9139,9960.06884201608
259.134,9875.887271525055
261.3536,9758.01613246371
263.5727,9775.657341011143
265.7912,9617.162715766302
268.0092,9563.433977571554
270.2267,9387.322751097654
272.4436,9321.230565381013
274.6601,9159.45885558482
276.8759,9038.558963659965
279.0913,8946.282139962752
281.3061,8842.579544463904
283.5204,8821.552247671332
285.7341,8804.251231667151
287.9473,8948.17739031796
290.16,9100.231529447854
292.3721,9341.514365399158
294.5837,9650.576523511892
296.7947,9919.918535710935
299.0052,10059.740837415404
301.2152,9846.393764845236
303.4246,9470.027553622953
305.6334,8863.792340907155
307.8418,8295.938169156183
310.0495,7791.964992190449
312.2568,7426.272680870992
314.4635,7109.411028139215
316.6696,6972.579752673786
318.8752,6836.978502059286
321.0802,6830.606854154499
323.2847,6890.014318448422
325.4887,6880.850336124
327.692,6779.664279464027
329.8949,6594.9054519427955
332.0972,6273.573089237971
334.2989,5893.516361078162
336.5001,5619.034374456254
338.7007,5324.926177429983
340.9008,5163.840761866732
343.1003,5013.777066384631
345.2992,4890.783977963412
347.4976,4820.0103334450505
349.6955,4741.654920763662
351.8927,4756.316479653287
354.0895,4724.243702431422
356.2856,4708.435233852393
358.4812,4619.189671428105
360.6763,4601.005565586114
362.8707,4528.281420562091
365.0646,4533.7156945816605
367.258,4453.05680058765
369.4508,4450.953106185723
371.643,4469.152934450987
373.8346,4368.054563949023
376.0257,4347.956228553878
378.2162,4222.806118459064
380.4062,4069.2523803785207
382.5956,3872.1931187981554
384.7844,3754.876397511345
386.9726,3578.200241589566
389.1603,3499.91263855553
391.3474,3375.4615401499486
393.5339,3342.0948631144147
395.7199,3220.8104904359116
397.9052,3212.1062716804718
400.09,3206.080024206034
402.2743,3224.5795332494745
404.4579,3230.1525519868865
406.641,3377.5968013485526
408.8235,3551.0099699632483
411.0054,3827.2897126837706
413.1868,4245.533648852843
415.3675,4513.639359540282
417.5477,4683.454383360586
419.7273,4677.026213791854
421.9064,4551.852297477653
424.0848,4378.580034291301
426.2627,4122.106778587582
428.4399,3830.4298409354906
430.6166,3406.896490682977
432.7928,2980.2039588736898
434.9683,2632.0494424823373
437.1432,2380.8801086815893
439.3176,2194.4930983236172
441.4914,2022.6855284518006
443.6645,1958.1544941646025
445.8371,1852.8970703336145
448.0091,1767.310312248901
450.1806,1712.591256671556
452.3514,1602.3869226895858
454.5216,1587.544312265074
456.6913,1452.6104113362435
458.8603,1495.5321899658811
461.0288,1544.806603690664
463.1967,1533.9805930919629
465.3639,1662.2510833030774
467.5306,1731.8149841175073
469.6967,1838.2691887062574
471.8622,1921.6605729221847
474.0271,2081.335994235469
476.1914,2105.492290899694
478.3551,2079.4262803550846
480.5182,2057.5847589869645
482.6807,2011.1645023863857
484.8426,2087.0122655685755
487.0039,2337.8247834371177
489.1647,2708.998770025486
491.3248,3130.780915988913
493.4843,3310.817884892658
495.6432,3252.756308994176
497.8015,3125.3927874427536
499.9592,3150.473886860116
502.1163,3099.4461426140733
504.2728,2848.5060585677056
506.4287,2542.3501075896274
508.5839,2072.724734063415
510.7386,1761.4763569491388
512.8927,1531.2013744796404
515.0461,1403.6461672729893
517.199,1317.1571006352497
519.3512,1314.7305258360357
521.5029,1414.112780973388
523.6539,1442.4001909980434
525.8043,1460.439066719624
527.9541,1492.1257045237544
530.1033,1442.7563861916678
532.2519,1472.9273785833648
534.3999,1574.6349341312816
536.5472,1830.025290538597
538.694,2326.344669762151
540.8401,2909.939275458524
542.9856,3357.955288020872
545.1305,3509.0388587429625
547.2748,3367.9361053390203
549.4185,2985.3931104328913
551.5615,2648.2059229690603
553.704,2490.4205620380926
555.8458,2415.6830202485107
557.987,2432.839265304614
560.1276,2406.535240753892
562.2675,2416.616865815453
564.4069,2446.080035643059
566.5456,2395.970621224311
568.6837,2303.1844690860235
570.8212,2028.317401795306
572.958,1694.6652188874432
575.0942,1398.0236996145504
577.2299,1259.9386062820922
579.3648,1213.1056872153204
581.4992,1276.6206781400833
583.6329,1482.5293026512009
585.766,1685.2272715772779
587.8985,1820.4602809216376
590.0304,1782.324009835338
592.1616,1709.964119264816
594.2922,1627.2762523333004
596.4222,1458.5560350643755
598.5515,1254.3990772088582
600.6802,1129.9009739320245
602.8083,912.3073078551606
604.9358,868.9636503005568
607.0626,789.9655634674309
609.1888,762.908600865383
611.3144,744.2883081043583
613.4393,610.8002231652317
615.5636,526.7398765860198
617.6873,389.3527927967334
619.8103,359.0844909600055
621.9327,268.8804863449441
624.0544,244.23629062981854
626.1756,197.8974128041009
628.2961,178.55935941492135
630.4159,114.91763503042966
632.5351,90.71774243321124
634.6537,20.6051832566518
636.7716,48.07545822697648
638.8889,22.473862224629556
641.0056,68.64568964928185
643.1216,26.486010386728594
645.237,101.3398936363119
647.3518,101.60240833252465
649.4659,122.21862239645998
651.5793,120.78360273320504
653.6922,116.44241502565637
655.8043,80.64012374887898
657.9159,72.32179221352271
660.0268,12.132482923854695
662.137,-16.882742339090328
664.2466,-41.12894299778418
666.3556,-34.2110098161138
668.4639,-94.58342267983971
670.5716,-45.4003197067359
672.6786,57.735105873813154
674.785,100.37011438158515
676.8907,190.75196555902585
678.9958,260.97791814489756
681.1002,232.145228970443
683.204,216.5511522570996
685.3072,171.84293990489095
687.4097,120.1178416483308
689.5115,83.32310550351758
691.6127,86.55597828539248
693.7132,-9.086294024335075
695.8131,-57.95646630950432
697.9123,-47.507202681870695
700.0109,-80.14058826810287
702.1089,-75.55823359793067
704.2061,-68.86094859659715
706.3028,-5.54878836259013
708.3987,83.97887992644974
710.4941,144.52274452528218
712.5887,338.5334928488883
714.6827,611.1118108670198
716.7761,932.9583811641023
718.8688,1311.9738802134525
720.9608,1503.3089751587977
723.0522,1579.5143200241473
725.1429,1384.2905538004125
727.233,1127.6882996833629
729.3224,889.4581670258704
731.4112,598.2007539039441
733.4993,415.06664949901096
735.5867,232.05643701049848
737.6735,183.27069548718646
739.7596,85.66000165729565
741.845,66.82493041635098
743.9298,67.36605580328614
746.014,73.98395118878761
748.0974,83.1791892698966
750.1802,76.8523420038
752.2624,79.80398051592056
754.3439,102.68467516314558
756.4247,181.4949955043412
758.5048,271.38551007152637
760.5843,527.056785581768
762.6631,808.2593860382985
764.7413,1249.1438701737861
766.8188,1824.4107886383135
768.8956,2284.4106795905427
770.9718,2612.4940629450357
773.0473,2445.361435772251
775.1221,2128.6632690177103
777.1962,1778.450009173339
779.2697,1571.372081444435
781.3426,1629.6298932518002
783.4147,1909.9238363025215
785.4862,2236.204286007396
787.557,2258.5715986779687
789.6271,1898.0261082637662
791.6966,1410.718126128595
793.7654,829.0979446560195
795.8335,566.9158421224092
797.901,382.27208851317846
799.9678,318.61694814458315
802.0339,311.85068151017185
804.0993,366.52354591732
806.1641,364.48579555491233
808.2282,330.48768094661136
810.2916,260.829448971228
812.3544,191.91134320270066
814.4164,68.18360460667827
816.4778,146.59647222971034
818.5385,126.4501844365077
820.5986,201.24497812582194
822.658,303.53108893189346
824.7166,442.8587504765346
826.7747,685.3281933462495
828.832,867.2896436989722
830.8886,999.5933208393653
832.9446,1140.689435399203
834.9999,1201.3781880143251
837.0545,1197.4097679136976
839.1085,1256.1343523125142
841.1618,1215.6521064519038
843.2143,1181.513183011648
845.2662,1091.817722515032
847.3175,1061.7158536702082
849.368,904.3576942671752
851.4179,830.0933514787721
853.467,717.5729234342834
855.5155,640.046499962049
857.5633,541.5141637147099
859.6105,421.0259909444503
861.6569,384.9320524883042
863.7027,376.632414973079
865.7478,351.17714117625655
867.7922,398.96629010902325
869.8359,405.69991727078377
871.8789,513.3780741712835
873.9212,691.6008082633016
875.9629,871.0681618658273
878.0039,1076.0801703818724
880.0441,1191.2868605037656
882.0837,1225.5882481630397
884.1226,1138.384337378382
886.1609,1031.1751199125902
888.1984,1005.1105761446233
890.2352,1016.4406761416976
892.2714,973.4153799199412
894.3069,954.2846373310786
896.3416,915.0483884926798
898.3757,887.8565639794688
900.4091,911.9090852157024
902.4418,926.6558647470774
904.4739,939.1968060002037
906.5052,985.3818031351366
908.5358,868.1607409199787
910.5658,763.5834942690308
912.595,596.5499294149631
914.6236,438.1099049546465
916.6515,407.9632735194391
918.6786,394.059883359605
920.7051,503.49957864578755
922.7309,654.4321996080325
924.756,685.4075814414027
926.7804,798.325552796643
928.8041,724.4359354704284
930.8272,773.7385432761876
932.8495,676.5331827830087
934.8711,664.3696528225846
936.892,531.0477454612883
938.9123,379.51724612178805
940.9318,296.62793491631237
942.9506,187.82958816190148
944.9688,103.52197920933395
