RamanShift,CorrectedData
30.1047,1635.162118680742
32.3739,1521.9124150621544
34.6426,1411.0126950919455
36.9109,1296.6129271993696
39.1787,1180.563065703555
41.4461,1074.6130519574983
43.7131,961.4128155085674
45.9796,847.7622751579974
48.2456,734.0613400928952
50.5112,624.9599110227442
52.7764,511.4578813164143
55.0411,404.5051380931756
57.3054,297.05156335771966
59.5692,184.59703506968634
61.8326,76.8914282181997
64.0955,-32.365384053586496
66.3579,-135.52352937143274
68.6199,-239.58281203091295
70.8815,-321.0916824475427
73.1426,-360.8461976045457
75.4032,-269.6392067792382
77.6634,116.54004560457781
79.9231,1222.2050088187752
82.1824,3729.819130969826
84.4412,8320.245847942155
86.6995,14674.998558321991
88.9574,20805.590577493113
91.2148,25005.585074089304
93.4717,26959.745008688456
95.7282,27330.783091812606
97.9842,27165.51176438633
100.2398,26524.59319402639
102.4949,25833.239276694425
104.7495,24992.211643106144
107.0036,24062.07166564486
109.2573,23242.130466771774
111.5105,22386.948928327376
113.7632,21547.03769973084
116.0154,20805.007206531867
118.2672,20247.16765880977
120.5185,19645.8290585938
122.7693,19185.85120544153
125.0197,18746.893702452242
127.2696,18352.365960866715
129.519,18089.227204456776
131.7679,17752.586473470612
134.0163,17540.15262726414
136.2642,17280.584347667394
138.5117,16954.29014110891
140.7587,16673.578341211363
143.0052,16334.857112054544
145.2512,16018.034450982454
147.4967,15696.468191990527
149.7417,15427.66600889385
151.9863,15247.835418542823
154.2304,15042.833783511207
156.4739,14806.8683138944
158.717,14621.246069359466
160.9596,14355.023961504785
163.2017,14024.458755716287
165.4433,13661.257073829658
167.6844,13207.125397435997
169.925,12855.870071513844
172.1651,12358.047308970468
174.4047,11947.363194154455
176.6439,11570.923687833914
178.8825,11227.484631303323
181.1206,10992.401750147937
183.3582,10708.980657678154
185.5954,10479.276857280362
187.832,10297.545745251136
190.0681,10187.292613094294
192.3037,10103.422649338196
194.5388,9989.490940638287
196.7734,9947.552472615776
199.0075,9900.762130996975
201.2411,9960.724702032665
203.4742,9924.394872966015
205.7068,9992.027231432945
207.9389,10005.026265825441
210.1704,10080.546364615213
212.4015,10095.541816223707
214.632,10212.866808266917
216.862,10323.775427405413
219.0915,10414.621658171112
221.3205,10559.159381858166
223.549,10745.042375614521
225.777,10972.424310996537
228.0044,11234.808752110146
230.2314,11639.49915333704
232.4578,11994.898856710824
234.6837,12293.711087870119
236.909,12444.838952504559
239.1339,12329.235433366675
241.3582,12038.253388760615
243.582,11598.895553698172
245.8053,11120.864542808613
248.0281,10737.762854732251
250.2503,10377.192876900755
252.472,10098.806889368176
254.6932,9940.557068416638
256.9139,9725.245489340203
259.134,9675.324128027376
261.3536,9563.794863114204
263.5727,9492.259476483492
265.7912,9304.969654380107
268.0092,9249.726988126316
270.2267,9131.5829759947
272.4436,9038.589023760565
274.6601,8898.796445883398
276.8759,8772.6064664368
279.0913,8667.67022050641
281.3061,8549.488755451806
283.5204,8557.76303195588
285.7341,8593.543925206635
287.9473,8668.032224814442
290.16,8824.928634454247
292.3721,9095.483771120678
294.5837,9485.748163559088
296.7947,9756.822249559991
299.0052,9921.656372056419
301.2152,9726.500776413188
303.4246,9301.15560877855
305.6334,8693.32091803577
307.8418,8135.646660056545
310.0495,7641.53270377939
312.2568,7241.328836786346
314.4635,6971.184770244132
316.6696,6827.450142906191
318.8752,6697.824523814128
321.0802,6668.15741373504
323.2847,6717.348246457797
325.4887,6716.096389089693
327.692,6637.801141564538
329.8949,6496.861736655184
332.0972,6131.877340756479
334.2989,5816.74705529466
336.5001,5465.869920377194
338.7007,5224.944917944076
340.9008,5063.520975276617
343.1003,4886.746967406676
345.2992,4753.871718730919
347.4976,4668.244004778535
349.6955,4622.312553540005
351.8927,4634.576046323375
354.0895,4541.733118213573
356.2856,4570.982357949773
358.4812,4543.822308853825
360.6763,4513.601468537758
362.8707,4413.868289175394
365.0646,4434.271177804541
367.258,4337.25849732435
369.4508,4270.978566291242
371.643,4370.8796598890785
373.8346,4296.81001059192
376.0257,4224.017807165044
378.2162,4092.2511954056336
380.4062,3922.808278870687
382.5956,3773.487120194699
384.7844,3662.5857427841092
386.9726,3495.352132310474
389.1603,3352.0342378195255
391.3474,3292.229973403464
393.5339,3268.7872196341505
395.7199,3157.6038241611604
397.9052,3143.527601946187
400.09,3109.856336374898
402.2743,3161.6377793976935
404.4579,3142.3196518664117
406.641,3276.3496430165105
408.8235,3434.6754106602602
411.0054,3739.744579846438
413.1868,4176.054741277076
415.3675,4460.803448256762
417.5477,4633.7382123295465
419.7273,4634.556500431441
421.9064,4509.105733161099
424.0848,4335.283284771598
426.2627,4085.6864844249685
428.4399,3772.012617930406
430.6166,3337.8589302402706
432.7928,2943.0226285867884
434.9683,2609.7508868236255
437.1432,2344.1908493742103
439.3176,2180.0396345644713
441.4914,1998.394337278436
443.6645,1969.7520305997368
445.8371,1845.4097676280653
448.0091,1727.6645817655972
450.1806,1684.2134879604146
452.3514,1590.2534838839638
454.5216,1580.9315503655544
456.6913,1472.4946523319704
458.8603,1454.7897389006757
461.0288,1512.413744464191
463.1967,1443.213588867151
465.3639,1612.3361768300492
467.5306,1677.478398641253
469.6967,1853.2871284657722
471.8622,1934.9592236938443
474.0271,2095.691523182848
476.1914,2134.030846440577
478.3551,2108.973992017909
480.5182,2074.0177371254267
482.6807,2047.6588378839897
484.8426,2128.4440296742778
487.0039,2391.370027400393
489.1647,2746.683524682003
491.3248,3161.98119122509
493.4843,3311.359669268806
495.6432,3298.9655694325065
497.8015,3214.395469221943
499.9592,3210.6459131532356
502.1163,3129.3134135985365
504.2728,2904.4944508235712
506.4287,2602.1354738009104
508.5839,2146.082902458207
510.7386,1813.1831307017565
512.8927,1608.582530977039
515.0461,1466.3274575976957
517.199,1405.414248791556
519.3512,1359.7392281231769
521.5029,1389.298705102974
523.6539,1409.1389756439785
525.8043,1447.956321766238
527.9541,1473.9470113984207
530.1033,1444.4072979896227
532.2519,1470.1334202494982
534.3999,1608.2716024436377
536.5472,1893.6680541362966
538.694,2358.9189688090282
540.8401,2932.1705210066993
542.9856,3455.8188616850166
545.1305,3621.110112477978
547.2748,3503.6903604614054
549.4185,3090.5556565000243
551.5615,2747.5020164216567
553.704,2600.2754251485894
555.8458,2484.0218401280817
557.987,2483.487192804647
560.1276,2422.767389782586
562.2675,2436.1583128313414
564.4069,2387.1558194926874
566.5456,2384.8557429468256
568.6837,2252.1538925024033
570.8212,2017.2960536195224
572.958,1689.2779892367507
575.0942,1420.6954421197133
577.2299,1280.3941381412606
579.3648,1223.1197889672912
581.4992,1290.1680934597643
583.6329,1485.0347382494565
585.766,1736.9653970654563
587.8985,1854.5057287865293
590.0304,1829.3513749217745
592.1616,1780.547958435236
594.2922,1662.4910839974564
596.4222,1486.9263384734986
598.5515,1334.7492921035282
600.6802,1181.7055002584384
602.8083,959.6405049616587
604.9358,951.9998364195562
607.0626,874.4790152420974
609.1888,812.6235525192678
611.3144,793.0789505962694
613.4393,645.0907036920817
615.5636,512.95429809491
617.6873,446.51521364205655
619.8103,370.26892504130046
621.9327,276.56090253527145
624.0544,249.58661266391027
626.1756,253.9915192015651
628.2961,176.0710834267211
630.4159,108.42076407796412
632.5351,67.63601813317291
634.6537,60.61230148602044
636.7716,-25.704930646174034
638.8889,29.079776347789448
641.0056,128.26213387135795
643.1216,80.43785303717777
645.237,142.45264367528762
647.3518,104.55221481134322
649.4659,143.63227404647841
651.5793,151.88852793630758
653.6922,140.11668160014233
655.8043,125.76243863840318
657.9159,132.12150125036896
660.0268,43.689570377699056
662.137,-16.587654359143926
664.2466,-47.91447377658005
666.3556,-38.24502298036532
668.4639,-73.68295841067629
670.5716,1.7184455600854562
672.6786,102.85665065226021
674.785,136.8791014189046
676.8907,202.5832413845128
678.9958,338.8665127048025
681.1002,294.92635550966224
683.204,256.66020654033673
685.3072,200.11549958879004
687.4097,145.53966588041658
689.5115,138.4801346394488
691.6127,51.83433363473523
693.7132,-24.150310749675555
695.8131,-45.726372648075994
697.9123,-26.546184933158656
700.0109,-96.56162367114666
702.1089,-48.47429973189355
704.2061,-53.13485933463926
706.3028,-36.59346444035509
708.3987,47.30025380720872
710.4941,134.8970298330023
712.5887,335.5975975889887
714.6827,621.5026896781637
716.7761,974.6130353475382
718.8688,1367.5293576291187
720.9608,1574.6023698087665
723.0522,1620.0827714970637
725.1429,1427.2212465585835
727.233,1152.918462657066
729.3224,893.2750731840479
731.4112,582.8417200018921
733.4993,382.71903604021645
735.5867,239.25764840023294
737.6735,106.45818035597404
739.7596,85.92125278890671
741.845,72.34748551591474
743.9298,91.53749749468443
746.014,57.54190695942634
748.0974,97.21133122898027
750.1802,75.69638704677345
752.2624,99.69769018412444
754.3439,83.015855655407
756.4247,177.25149747803516
758.5048,263.90522883927406
760.5843,484.4776611538855
762.6631,751.9694031975869
764.7413,1216.7810589013388
766.8188,1787.5132246764024
768.8956,2237.066484766241
770.9718,2601.041405539183
773.0473,2431.1885309929057
775.1221,2135.7583791146844
777.1962,1762.5514435799232
779.2697,1594.0681967064338
781.3426,1634.259093186538
783.4147,1883.7745717718644
785.4862,2205.815054871471
787.557,2276.2309460566776
789.6271,1944.2226268406648
791.6966,1407.3404559743176
793.7654,903.3347727662895
795.8335,609.9059024518592
797.901,371.45416123294854
799.9678,305.479859212428
802.0339,354.38330277862406
804.0993,403.3147952650852
806.1641,393.1746364615192
808.2282,368.5131221245083
810.2916,290.3805440788874
812.3544,173.27719046438142
814.4164,118.25334651690173
816.4778,164.40929573960784
818.5385,119.04532045312408
820.5986,209.511701333995
822.658,293.95871786830685
824.7166,420.6366474470433
826.7747,599.5457645216266
828.832,788.736339337107
830.8886,931.0586361430978
832.9446,1086.0129113018393
834.9999,1126.2994118650076
837.0545,1182.1183740241522
839.1085,1236.0700227078287
841.1618,1229.7045710234215
843.2143,1165.1222197176248
845.2662,1067.9231572401077
847.3175,1100.20756038933
849.368,953.0255952845218
851.4179,849.9274170428525
853.467,706.4131712512444
855.5155,629.3329949973522
857.5633,544.4370183046904
859.6105,451.9253649034508
861.6569,377.998153079463
863.7027,355.705496599312
