Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 1:16:16 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	823
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	26.1
System Temp (C):	26.1
Spectrometer Temp (C):	24
CCD Temp (C):	0.004
Secondary Temp (C):	20.004
Heatsink Temp (C):	20.39
CCDPCB Temp (C):	35.996
SecondaryPCB Temp (C):	29.971

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	453.9	45.1
787.2016	32.3739	456.55	50.75
787.3422	34.6426	459.45	51.6
787.4828	36.9109	467.75	60.2
787.6235	39.1787	473.4	59.9
787.7642	41.4461	486	66.5
787.9049	43.7131	491.7	70.8
788.0456	45.9796	498.35	73.45
788.1863	48.2456	506.4	78.9
788.3271	50.5112	516.4	86.1
788.4679	52.7764	525.05	89.8
788.6087	55.0411	538.45	100.45
788.7496	57.3054	547.35	100.3
788.8904	59.5692	554.6	108.25
789.0313	61.8326	570.45	121.35
789.1722	64.0955	578.35	126.9
789.3132	66.3579	594.45	137.05
789.4541	68.6199	610.15	148.35
789.5951	70.8815	649	182.9
789.7361	73.1426	725.2	256.65
789.8771	75.4032	926.2	452.5
790.0181	77.6634	1424	946.95
790.1592	79.9231	2573.4	2088.2
790.3003	82.1824	5073.9	4570.55
790.4414	84.4412	9574.7	9043.2
790.5825	86.6995	15716.95	15151.1
790.7237	88.9574	21705.3	21108.25
790.8648	91.2148	25870.55	25250.5
791.006	93.4717	27701.25	27068.1
791.1472	95.7282	28060.95	27423.8
791.2885	97.9842	27839.7	27198.6
791.4297	100.2398	27222.45	26580.1
791.571	102.4949	26531.95	25883.1
791.7123	104.7495	25702.6	25056.4
791.8536	107.0036	24824.45	24175.3
791.9949	109.2573	24069.95	23418.65
792.1363	111.5105	23307.85	22655.25
792.2777	113.7632	22614.05	21958.15
792.4191	116.0154	22059.55	21393.5
792.5605	118.2672	21586.15	20928.9
792.7019	120.5185	21157.35	20498.9
792.8434	122.7693	20814.15	20152.65
792.9849	125.0197	20505.95	19839.85
793.1264	127.2696	20216.85	19545.35
793.2679	129.519	20062.95	19388.45
793.4094	131.7679	19790.45	19112.3
793.551	134.0163	19588.35	18909.85
793.6926	136.2642	19323.2	18637.9
793.8342	138.5117	19045.75	18351.7
793.9758	140.7587	18761.65	18077.55
794.1175	143.0052	18486.5	17794.1
794.2591	145.2512	18176.6	17487.85
794.4008	147.4967	17973.9	17279.7
794.5425	149.7417	17756.45	17063.65
794.6842	151.9863	17639.35	16941.1
794.826	154.2304	17554.85	16849.1
794.9677	156.4739	17411.65	16700.3
795.1095	158.717	17335.9	16624.55
795.2513	160.9596	17195.4	16481.9
795.3931	163.2017	16932.7	16219.05
795.535	165.4433	16620.85	15903.8
795.6768	167.6844	16280.05	15563.3
795.8187	169.925	15995.9	15274.15
795.9606	172.1651	15629.75	14910.35
796.1025	174.4047	15333.1	14606.2
796.2445	176.6439	15065.15	14338.5
796.3864	178.8825	14865.2	14131.05
796.5284	181.1206	14715.3	13976.75
796.6704	183.3582	14575.05	13837.55
796.8124	185.5954	14462.95	13723.8
796.9544	187.832	14367.4	13620.75
797.0965	190.0681	14368.7	13616.05
797.2386	192.3037	14329.9	13579.05
797.3806	194.5388	14345.65	13590.5
797.5228	196.7734	14372.25	13613.85
797.6649	199.0075	14429.75	13671.3
797.807	201.2411	14550.15	13793.4
797.9492	203.4742	14645.7	13880
798.0914	205.7068	14811.4	14043.45
798.2336	207.9389	14904.55	14136.65
798.3758	210.1704	15053.05	14290.1
798.518	212.4015	15170.75	14421.1
798.6603	214.632	15319.55	14577.95
798.8025	216.862	15497.75	14757.45
798.9448	219.0915	15628.65	14883.5
799.0871	221.3205	15796.3	15046.35
799.2294	223.549	15964.05	15222.6
799.3718	225.777	16227.6	15484.75
799.5141	228.0044	16477.15	15724.55
799.6565	230.2314	16812.35	16060.85
799.7989	232.4578	17127.15	16375.4
799.9413	234.6837	17381.75	16622.4
800.0837	236.909	17565.7	16797.75
800.2262	239.1339	17565.5	16772.05
800.3687	241.3582	17399.3	16621.8
800.5111	243.582	17167.4	16362.9
800.6536	245.8053	16917.05	16127.4
800.7961	248.0281	16722.75	15937.1
800.9387	250.2503	16525.3	15734.9
801.0812	252.472	16488.8	15698.25
801.2238	254.6932	16491.15	15698.8
801.3664	256.9139	16455.5	15664.5
801.509	259.134	16592.6	15798.95
801.6516	261.3536	16696.2	15900.5
801.7942	263.5727	16802.6	16001.2
801.9369	265.7912	16911.1	16110.7
802.0795	268.0092	17030	16234.35
802.2222	270.2267	17069.75	16273.05
802.3649	272.4436	17128.95	16326.85
802.5076	274.6601	17067	16257.9
802.6504	276.8759	17003.6	16205.6
802.7931	279.0913	16934.85	16130.7
802.9359	281.3061	16826.3	16016.1
803.0787	283.5204	16827.35	16015.85
803.2215	285.7341	16858.65	16046.85
803.3643	287.9473	16979.55	16152.45
803.5071	290.16	17128.95	16312.1
803.6499	292.3721	17383.4	16573.95
803.7928	294.5837	17693.1	16880.2
803.9357	296.7947	17994.5	17187.8
804.0786	299.0052	18199.35	17391.9
804.2215	301.2152	18084.9	17268.15
804.3644	303.4246	17796.7	16986.6
804.5074	305.6334	17348.75	16536.65
804.6503	307.8418	16887.35	16069.55
804.7933	310.0495	16486.55	15667.55
804.9363	312.2568	16121.6	15303.85
805.0793	314.4635	15851.7	15031.15
805.2223	316.6696	15673.7	14855.15
805.3653	318.8752	15530.1	14700.25
805.5084	321.0802	15584.2	14757.8
805.6514	323.2847	15656.4	14827.35
805.7945	325.4887	15678.65	14851.55
805.9376	327.692	15624.1	14797.05
806.0807	329.8949	15547.15	14719.25
806.2238	332.0972	15311.65	14484.7
806.367	334.2989	15072.4	14236.4
806.5101	336.5001	14757.75	13926.15
806.6533	338.7007	14598.85	13762.65
806.7965	340.9008	14485.7	13647.65
806.9397	343.1003	14332.95	13501.1
807.0829	345.2992	14293.55	13454.45
807.2261	347.4976	14238.2	13402.3
807.3693	349.6955	14196.3	13351.65
807.5126	351.8927	14264.25	13418.55
807.6559	354.0895	14207.9	13357.45
807.7991	356.2856	14235.45	13388.15
807.9424	358.4812	14227.95	13382.65
808.0857	360.6763	14230.85	13382.75
808.2291	362.8707	14210.8	13365.5
808.3724	365.0646	14273.45	13424.55
808.5158	367.258	14294.25	13443.9
808.6591	369.4508	14338.9	13481.9
808.8025	371.643	14432.95	13579.35
808.9459	373.8346	14433.6	13579.15
809.0893	376.0257	14476.9	13617.95
809.2327	378.2162	14414.65	13561.8
809.3762	380.4062	14376.5	13520.15
809.5196	382.5956	14248	13395.95
809.6631	384.7844	14142.55	13291.25
809.8066	386.9726	14028.5	13185.7
809.9501	389.1603	13957.1	13110.85
810.0936	391.3474	13936.65	13053.35
810.2371	393.5339	13901.75	13051.8
810.3806	395.7199	13870	13018
810.5241	397.9052	13870.85	13023.9
810.6677	400.09	13947.6	13095.35
810.8113	402.2743	14015.55	13167.95
810.9548	404.4579	14092.15	13241.7
811.0984	406.641	14299.45	13446.2
811.2421	408.8235	14524.35	13673.65
811.3857	411.0054	14779.25	13921.45
811.5293	413.1868	15094.5	14231.25
811.673	415.3675	15336.25	14469.85
811.8166	417.5477	15487.6	14622.1
811.9603	419.7273	15475.15	14614.05
812.104	421.9064	15378.8	14510.9
812.2477	424.0848	15261.25	14396.25
812.3914	426.2627	15091.25	14227.9
812.5351	428.4399	14854.2	13987.6
812.6788	430.6166	14462.9	13591.65
812.8226	432.7928	14116.95	13244.1
812.9663	434.9683	13807.15	12940.2
813.1101	437.1432	13619.5	12751.35
813.2539	439.3176	13425.7	12561.85
813.3977	441.4914	13305.05	12441.5
813.5415	443.6645	13298.4	12434.35
813.6853	445.8371	13239.55	12375.4
813.8291	448.0091	13219.25	12350.95
813.973	450.1806	13177.3	12310.3
814.1168	452.3514	13157.3	12293.1
814.2607	454.5216	13174.7	12296.45
814.4046	456.6913	13115.65	12241.55
814.5485	458.8603	13174.3	12307.5
814.6924	461.0288	13189.55	12325.95
814.8363	463.1967	13217.1	12354.9
814.9802	465.3639	13312.5	12446.3
815.1241	467.5306	13371.3	12504.8
815.2681	469.6967	13475.6	12614.75
815.412	471.8622	13574.65	12712.7
815.556	474.0271	13681.8	12815.15
815.7	476.1914	13740.25	12867.75
815.844	478.3551	13711.35	12840.55
815.988	480.5182	13745.65	12878.55
816.132	482.6807	13764.85	12901.25
816.276	484.8426	13890.75	13036.6
816.4201	487.0039	14213.65	13354.05
816.5641	489.1647	14614.9	13743.35
816.7082	491.3248	15031.85	14160.15
816.8522	493.4843	15154.9	14286.7
816.9963	495.6432	15134.6	14264.9
817.1404	497.8015	15020.15	14142.45
817.2845	499.9592	14966.95	14085.05
817.4286	502.1163	14862.55	13984.5
817.5727	504.2728	14609.3	13733.7
817.7168	506.4287	14320.85	13456
817.861	508.5839	13938.45	13070.4
818.0051	510.7386	13666.7	12793.35
818.1493	512.8927	13522.6	12638.1
818.2935	515.0461	13446.1	12567.4
818.4377	517.199	13481.65	12603
818.5818	519.3512	13519.7	12636.8
818.726	521.5029	13676.85	12790.5
818.8703	523.6539	13820.65	12943.1
819.0145	525.8043	13873.9	12991.5
819.1587	527.9541	13875.95	12993.15
819.303	530.1033	13821.05	12937.45
819.4472	532.2519	13762.95	12878.2
819.5915	534.3999	13810.65	12927.95
819.7357	536.5472	13991.95	13112.45
819.88	538.694	14354.65	13478.2
820.0243	540.8401	14838.65	13956.35
820.1686	542.9856	15207.9	14320.3
820.3129	545.1305	15335.35	14436.95
820.4572	547.2748	15221.1	14320.6
820.6016	549.4185	14938.9	14038.85
820.7459	551.5615	14638.4	13740.45
820.8902	553.704	14563.25	13671.25
821.0346	555.8458	14544.35	13658.3
821.1789	557.987	14633.25	13747
821.3233	560.1276	14734.6	13843.45
821.4677	562.2675	14911.05	14022.05
821.6121	564.4069	15124.25	14233.85
821.7565	566.5456	15305.4	14416.6
821.9009	568.6837	15323.2	14437.85
822.0453	570.8212	14999.65	14110.8
822.1897	572.958	14507.8	13617.25
822.3342	575.0942	14100.85	13216.25
822.4786	577.2299	13837.05	12947.5
822.6231	579.3648	13723.15	12847
822.7675	581.4992	13722.45	12855.35
822.912	583.6329	13918.35	13051.5
823.0565	585.766	14130.55	13257.15
823.201	587.8985	14249.15	13372.2
823.3454	590.0304	14289.75	13380.6
823.4899	592.1616	14228.5	13336.6
823.6345	594.2922	14126.45	13233.75
823.779	596.4222	13950.05	13051.5
823.9235	598.5515	13770.9	12871.75
824.068	600.6802	13601.8	12703.95
824.2126	602.8083	13410.35	12516.95
824.3571	604.9358	13412.05	12518.9
824.5017	607.0626	13390.55	12496.7
824.6462	609.1888	13371.65	12468.25
824.7908	611.3144	13427.65	12524
824.9354	613.4393	13436.05	12535.25
825.08	615.5636	13396.1	12496.15
825.2246	617.6873	13341.1	12443.1
825.3692	619.8103	13312	12414.65
825.5138	621.9327	13145.25	12243.3
825.6584	624.0544	13089.3	12193.35
825.803	626.1756	12957.6	12060.35
825.9477	628.2961	12886.75	11985.5
826.0923	630.4159	12833.05	11932.55
826.237	632.5351	12812	11912.65
826.3816	634.6537	12751.7	11848.55
826.5263	636.7716	12733.2	11825.2
826.6709	638.8889	12738.4	11832
826.8156	641.0056	12785.8	11878.95
826.9603	643.1216	12775.35	11865.3
827.105	645.237	12777.1	11873.25
827.2497	647.3518	12729.25	11830.25
827.3944	649.4659	12712.5	11817.45
827.5391	651.5793	12694.35	11800.85
827.6838	653.6922	12692	11793.1
827.8285	655.8043	12684.15	11787.4
827.9733	657.9159	12663	11762.7
828.118	660.0268	12633.05	11731.3
828.2627	662.137	12588.25	11686.7
828.4075	664.2466	12562	11651.75
828.5522	666.3556	12581	11671.45
828.697	668.4639	12551.65	11643.5
828.8418	670.5716	12544.45	11642.35
828.9865	672.6786	12582.5	11676
829.1313	674.785	12606.45	11696.4
829.2761	676.8907	12640.75	11732.4
829.4209	678.9958	12707.3	11807.7
829.5657	681.1002	12698.2	11792.45
829.7105	683.204	12681.8	11768.7
829.8553	685.3072	12661.5	11748.6
830.0001	687.4097	12584.5	11675.95
830.1449	689.5115	12576.8	11666.3
830.2898	691.6127	12529.85	11623.25
830.4346	693.7132	12450.65	11544.85
830.5794	695.8131	12458.3	11542.95
830.7243	697.9123	12465.25	11555.1
830.8691	700.0109	12452.5	11540.2
831.014	702.1089	12491.45	11577.9
831.1588	704.2061	12500.7	11590
831.3037	706.3028	12526.05	11611.3
831.4486	708.3987	12591.15	11679
831.5935	710.4941	12638	11724.85
831.7383	712.5887	12754.1	11840.95
831.8832	714.6827	12960	12047.6
832.0281	716.7761	13214.15	12305.35
832.173	718.8688	13505.25	12597.25
832.3179	720.9608	13672.3	12756.45
832.4628	723.0522	13766.85	12845.7
832.6077	725.1429	13676.4	12763.15
832.7527	727.233	13557.9	12644.95
832.8976	729.3224	13448.45	12536.05
833.0425	731.4112	13272.65	12357.2
833.1874	733.4993	13056.7	12143.1
833.3324	735.5867	12906.05	11991.7
833.4773	737.6735	12771.4	11857.55
833.6222	739.7596	12656.4	11744.5
833.7672	741.845	12546.9	11633.05
833.9122	743.9298	12513.05	11595.85
834.0571	746.014	12513.5	11597.45
834.2021	748.0974	12525.75	11603.95
834.347	750.1802	12532.55	11614.6
834.492	752.2624	12524.9	11605.8
834.637	754.3439	12598.85	11676.4
834.782	756.4247	12679.85	11752.05
834.9269	758.5048	12821.2	11904.95
835.0719	760.5843	13065.5	12140.8
835.2169	762.6631	13408.8	12484.65
835.3619	764.7413	13911	12993.45
835.5069	766.8188	14562.75	13642.7
835.6519	768.8956	15032.95	14111.5
835.7969	770.9718	15372.9	14455.05
835.9419	773.0473	15247.2	14329.4
836.0869	775.1221	14941.9	14022.45
836.232	777.1962	14614.15	13694.9
836.377	779.2697	14463.8	13540.4
836.522	781.3426	14509	13577.95
836.667	783.4147	14706.55	13786
836.8121	785.4862	14895.8	13977.5
836.9571	787.557	14835.4	13913.55
837.1021	789.6271	14496.05	13573.7
837.2472	791.6966	13913.45	12992.7
837.3922	793.7654	13353.9	12432.75
837.5373	795.8335	12994.85	12074.1
837.6823	797.901	12752.6	11832.95
837.8274	799.9678	12677.1	11752.5
837.9724	802.0339	12653.5	11731.9
838.1175	804.0993	12664.4	11729.55
838.2626	806.1641	12639.8	11716.75
838.4076	808.2282	12571.3	11651.85
838.5527	810.2916	12514.05	11590.5
838.6978	812.3544	12413.85	11497.85
838.8428	814.4164	12325.05	11405.15
838.9879	816.4778	12370.45	11449.7
839.133	818.5385	12374.8	11450.4
839.2781	820.5986	12499.75	11577.75
839.4232	822.658	12664.25	11741.6
839.5682	824.7166	12839.7	11917.1
839.7133	826.7747	13204	12276.5
