Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 12:52:37 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	823
Laser Diode Temp (C):	25
Laser Case Temp (C):	26.1
System Temp (C):	26.1
Spectrometer Temp (C):	23.9
CCD Temp (C):	0.005
Secondary Temp (C):	20
Heatsink Temp (C):	20.369
CCDPCB Temp (C):	36.262
SecondaryPCB Temp (C):	31.827

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	452.95	43.55
787.2016	32.3739	454.3	48.55
787.3422	34.6426	456.3	49.75
787.4828	36.9109	465.9	55.5
787.6235	39.1787	472.5	58.75
787.7642	41.4461	483.55	64.4
787.9049	43.7131	488.95	67.85
788.0456	45.9796	498.25	74.85
788.1863	48.2456	506.5	77.6
788.3271	50.5112	513.15	80.05
788.4679	52.7764	525.6	90.7
788.6087	55.0411	535.85	96.05
788.7496	57.3054	548	101.5
788.8904	59.5692	554.25	107.15
789.0313	61.8326	563.8	115.35
789.1722	64.0955	579	126.55
789.3132	66.3579	593.45	135.75
789.4541	68.6199	610.4	146.85
789.5951	70.8815	647.45	180.45
789.7361	73.1426	729.1	257.1
789.8771	75.4032	928.95	452.95
790.0181	77.6634	1441.5	962.6
790.1592	79.9231	2633.65	2144.8
790.3003	82.1824	5204.1	4696.2
790.4414	84.4412	9777.7	9233.5
790.5825	86.6995	16082.9	15498.85
790.7237	88.9574	22124.05	21498.5
790.8648	91.2148	26230.4	25579.6
791.006	93.4717	28059	27394.05
791.1472	95.7282	28289.6	27615.2
791.2885	97.9842	27933.1	27255.45
791.4297	100.2398	27190	26512.35
791.571	102.4949	26380.25	25698.3
791.7123	104.7495	25465.5	24778.9
791.8536	107.0036	24466.45	23778.7
791.9949	109.2573	23656.95	22970.7
792.1363	111.5105	22914.45	22223.05
792.2777	113.7632	22173.9	21487.3
792.4191	116.0154	21597.4	20891
