Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 1:03:39 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	822
Laser Diode Temp (C):	25
Laser Case Temp (C):	26.1
System Temp (C):	26.1
Spectrometer Temp (C):	23.9
CCD Temp (C):	-0.005
Secondary Temp (C):	20.007
Heatsink Temp (C):	21.057
CCDPCB Temp (C):	35.884
SecondaryPCB Temp (C):	29.971

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	456	48.9
787.2016	32.3739	455.95	50.05
787.3422	34.6426	460.6	53.2
787.4828	36.9109	467.05	58.8
787.6235	39.1787	476.15	62.95
787.7642	41.4461	484.9	66.8
787.9049	43.7131	494.55	73.75
788.0456	45.9796	502.9	78.85
788.1863	48.2456	510.15	82.65
788.3271	50.5112	523.65	92.95
788.4679	52.7764	529.95	94.1
788.6087	55.0411	539	99.4
788.7496	57.3054	555.65	109.4
788.8904	59.5692	561.45	113.5
789.0313	61.8326	570.8	121.25
789.1722	64.0955	583.2	131.75
789.3132	66.3579	603	145.05
789.4541	68.6199	619.7	158.1
789.5951	70.8815	651.65	184.95
789.7361	73.1426	738.05	267.75
789.8771	75.4032	950.45	476.3
790.0181	77.6634	1462.95	984.5
790.1592	79.9231	2672	2182.75
790.3003	82.1824	5289.6	4781.3
790.4414	84.4412	9928.55	9386.65
790.5825	86.6995	16367.45	15781.45
790.7237	88.9574	22556	21933.05
790.8648	91.2148	26757.45	26111.65
791.006	93.4717	28676.4	28014.55
791.1472	95.7282	29009.05	28337
791.2885	97.9842	28743.75	28068.4
791.4297	100.2398	28033.25	27362.35
791.571	102.4949	27319.65	26642.2
791.7123	104.7495	26461	25781.4
791.8536	107.0036	25528.4	24849.15
791.9949	109.2573	24723.55	24039.95
792.1363	111.5105	23985.85	23306.15
792.2777	113.7632	23278.75	22591.55
792.4191	116.0154	22707.65	22011.95
792.5605	118.2672	22278.8	21589.45
792.7019	120.5185	21804.05	21111.25
792.8434	122.7693	21508.25	20813.35
792.9849	125.0197	21216.1	20518.45
793.1264	127.2696	20981.2	20278.5
793.2679	129.519	20784.55	20078.65
793.4094	131.7679	20510.65	19798.8
793.551	134.0163	20292.25	19579.7
793.6926	136.2642	19946.3	19228.15
793.8342	138.5117	19679.05	18950.3
793.9758	140.7587	19346.55	18626.7
794.1175	143.0052	19038.15	18316.15
794.2591	145.2512	18749.3	18026.15
794.4008	147.4967	18472.45	17751.2
794.5425	149.7417	18258.75	17528.7
794.6842	151.9863	18144.4	17418.8
794.826	154.2304	18010.85	17274.1
794.9677	156.4739	17856.25	17120.9
795.1095	158.717	17770.3	17028.8
795.2513	160.9596	17600.55	16854.85
795.3931	163.2017	17342.35	16596.3
795.535	165.4433	17017.7	16268.25
795.6768	167.6844	16744.1	15993.4
795.8187	169.925	16406.4	15653.8
795.9606	172.1651	16033.05	15284.65
796.1025	174.4047	15753.65	14996.45
796.2445	176.6439	15512.6	14758.45
796.3864	178.8825	15299.7	14538.15
796.5284	181.1206	15162.5	14396.75
796.6704	183.3582	15007.85	14234.95
796.8124	185.5954	14922.75	14144.45
796.9544	187.832	14832.2	14054.35
797.0965	190.0681	14803.95	14022.3
797.2386	192.3037	14794.9	14013.7
797.3806	194.5388	14793.95	14007.15
797.5228	196.7734	14831.4	14042.85
797.6649	199.0075	14900.85	14107.75
797.807	201.2411	15055.9	14265.55
797.9492	203.4742	15101.8	14308.65
798.0914	205.7068	15306.9	14509.9
798.2336	207.9389	15362.1	14567.95
798.3758	210.1704	15560.8	14767.4
798.518	212.4015	15641.7	14859.4
798.6603	214.632	15812.85	15033.4
798.8025	216.862	15984.05	15208.5
798.9448	219.0915	16113.3	15336.25
799.0871	221.3205	16281.8	15500.65
799.2294	223.549	16408.35	15632.6
799.3718	225.777	16578.15	15804.4
799.5141	228.0044	16829.75	16043.7
799.6565	230.2314	17089.25	16303.5
799.7989	232.4578	17328.2	16545.55
799.9413	234.6837	17569.05	16774.1
800.0837	236.909	17762.9	16967.2
800.2262	239.1339	17733.4	16912.2
800.3687	241.3582	17625.85	16820.15
800.5111	243.582	17414.35	16579.1
800.6536	245.8053	17242.15	16419.95
800.7961	248.0281	17042.15	16222.05
800.9387	250.2503	16951.55	16127.55
801.0812	252.472	16930.65	16106.6
801.2238	254.6932	17000.95	16174.25
801.3664	256.9139	17036.25	16214.8
801.509	259.134	17171.4	16342.05
801.6516	261.3536	17319.5	16484.7
801.7942	263.5727	17511.3	16675.2
801.9369	265.7912	17687.35	16858.2
802.0795	268.0092	17864.55	17033.4
802.2222	270.2267	17956.2	17132.05
802.3649	272.4436	18013.7	17185.5
802.5076	274.6601	18016.5	17178.95
802.6504	276.8759	17890.95	17056
802.7931	279.0913	17811.8	16977.4
802.9359	281.3061	17732.35	16895.95
803.0787	283.5204	17702.5	16862.5
803.2215	285.7341	17693.55	16846.4
803.3643	287.9473	17799	16941.65
803.5071	290.16	17932.65	17089.5
803.6499	292.3721	18122.65	17281.35
803.7928	294.5837	18450.45	17607.2
803.9357	296.7947	18700.65	17857.3
804.0786	299.0052	18886.45	18041
804.2215	301.2152	18798.2	17952.9
804.3644	303.4246	18565.6	17725.4
804.5074	305.6334	18087.55	17245.2
804.6503	307.8418	17648.6	16802.85
804.7933	310.0495	17264.9	16415.05
804.9363	312.2568	16879.35	16030.7
805.0793	314.4635	16554.3	15705.7
805.2223	316.6696	16359.45	15508.35
805.3653	318.8752	16224.55	15366.35
805.5084	321.0802	16169.2	15311.4
805.6514	323.2847	16246.1	15386
805.7945	325.4887	16312.05	15453.65
805.9376	327.692	16274.05	15414.35
806.0807	329.8949	16189.25	15326.05
806.2238	332.0972	15965.35	15104.2
806.367	334.2989	15740.8	14875.05
806.5101	336.5001	15450.6	14585.9
806.6533	338.7007	15244.2	14378.95
806.7965	340.9008	15141.4	14274.35
806.9397	343.1003	15000.85	14137.3
807.0829	345.2992	14896.85	14028.1
807.2261	347.4976	14851.5	13982.7
807.3693	349.6955	14796.7	13921.8
807.5126	351.8927	14824.2	13945.1
807.6559	354.0895	14791.1	13905.55
807.7991	356.2856	14795.85	13921.55
807.9424	358.4812	14763.15	13886.25
808.0857	360.6763	14793.95	13915.45
808.2291	362.8707	14750.35	13868.9
808.3724	365.0646	14799.8	13918.35
808.5158	367.258	14854.3	13974.1
808.6591	369.4508	14909.2	14022.95
808.8025	371.643	15008.35	14119.95
808.9459	373.8346	15092.45	14200.95
809.0893	376.0257	15148.7	14258.1
809.2327	378.2162	15102.6	14213.1
809.3762	380.4062	15072.55	14182.45
809.5196	382.5956	14922.2	14034.75
809.6631	384.7844	14794.8	13913.05
809.8066	386.9726	14663.1	13784.5
809.9501	389.1603	14635.1	13756.2
810.0936	391.3474	14611.5	13704.8
810.2371	393.5339	14558.05	13671.65
810.3806	395.7199	14514.85	13634.85
810.5241	397.9052	14537.8	13659.25
810.6677	400.09	14583.1	13703.3
810.8113	402.2743	14728.55	13851.45
810.9548	404.4579	14838.05	13958.75
811.0984	406.641	15029.9	14142.85
811.2421	408.8235	15257	14374
811.3857	411.0054	15507.35	14620.65
811.5293	413.1868	15796.3	14907.5
811.673	415.3675	15954.65	15060.6
811.8166	417.5477	16053.65	15157.2
811.9603	419.7273	16022.7	15128.55
812.104	421.9064	15983.3	15085.4
812.2477	424.0848	15864.8	14967.7
812.3914	426.2627	15647.15	14752
812.5351	428.4399	15445.4	14548.25
812.6788	430.6166	15100.1	14197.6
812.8226	432.7928	14751.6	13849.45
812.9663	434.9683	14427.65	13531.95
813.1101	437.1432	14239.05	13343.15
813.2539	439.3176	14048.7	13159.35
813.3977	441.4914	13921.1	13035.6
813.5415	443.6645	13875.9	12982.55
813.6853	445.8371	13846.05	12952.4
813.8291	448.0091	13811.6	12917.4
813.973	450.1806	13803.8	12907.65
814.1168	452.3514	13748.45	12859.05
814.2607	454.5216	13804.85	12905.8
814.4046	456.6913	13770.7	12871.35
814.5485	458.8603	13802.6	12907.75
814.6924	461.0288	13862.85	12971.9
814.8363	463.1967	13850.8	12964.55
814.9802	465.3639	13922.1	13027.95
815.1241	467.5306	13975.75	13082.2
815.2681	469.6967	14025.8	13133.8
815.412	471.8622	14110.75	13224
815.556	474.0271	14196.35	13305.95
815.7	476.1914	14249.1	13355.6
815.844	478.3551	14242.25	13346.6
815.988	480.5182	14276.45	13387.45
816.132	482.6807	14330.2	13444.75
816.276	484.8426	14501.3	13623.05
816.4201	487.0039	14827.85	13943.6
816.5641	489.1647	15186.45	14291.5
816.7082	491.3248	15549.1	14657.4
816.8522	493.4843	15706.65	14815.7
816.9963	495.6432	15714.2	14822.6
817.1404	497.8015	15587.3	14684.85
817.2845	499.9592	15543.25	14632.9
817.4286	502.1163	15404.4	14497.05
817.5727	504.2728	15111.4	14209.1
817.7168	506.4287	14808.65	13920.95
817.861	508.5839	14436.15	13548.55
818.0051	510.7386	14178.75	13280.55
818.1493	512.8927	14081.8	13171.95
818.2935	515.0461	14035.1	13130.15
818.4377	517.199	14057.7	13152.1
818.5818	519.3512	14164.55	13255.9
818.726	521.5029	14376.45	13468.1
818.8703	523.6539	14538.95	13631.95
819.0145	525.8043	14626.15	13718.1
819.1587	527.9541	14580.4	13668.3
819.303	530.1033	14459.9	13551.7
819.4472	532.2519	14394.1	13489.55
819.5915	534.3999	14408.1	13498.7
819.7357	536.5472	14560.8	13653.55
819.88	538.694	14866.75	13962.95
820.0243	540.8401	15301.65	14391.9
820.1686	542.9856	15635.5	14717.5
820.3129	545.1305	15708.8	14782.35
820.4572	547.2748	15610.65	14685.6
820.6016	549.4185	15379.15	14451.65
820.7459	551.5615	15129.3	14202.55
820.8902	553.704	15099.25	14168.95
821.0346	555.8458	15122.5	14201.35
821.1789	557.987	15235.1	14318.65
821.3233	560.1276	15376.95	14459.9
821.4677	562.2675	15651.15	14731.15
821.6121	564.4069	15950.75	15028.5
821.7565	566.5456	16241.6	15324.65
821.9009	568.6837	16271.2	15360.05
822.0453	570.8212	15903.45	14987.35
822.1897	572.958	15382.95	14467.95
822.3342	575.0942	14887.45	13974.85
822.4786	577.2299	14502.95	13592.45
822.6231	579.3648	14404.8	13507.65
822.7675	581.4992	14400.2	13513.75
822.912	583.6329	14531.25	13645.8
823.0565	585.766	14732.1	13839.4
823.201	587.8985	14858.8	13959.1
823.3454	590.0304	14898.3	13967.65
823.4899	592.1616	14843.7	13922.15
823.6345	594.2922	14734.1	13811.25
823.779	596.4222	14541.05	13612.6
823.9235	598.5515	14360.05	13436.65
824.068	600.6802	14198.55	13275
824.2126	602.8083	14014.3	13093.65
824.3571	604.9358	14017.25	13097.7
824.5017	607.0626	14011.7	13088
824.6462	609.1888	14043.55	13112.6
824.7908	611.3144	14111.9	13182.7
824.9354	613.4393	14166.9	13234.8
825.08	615.5636	14185.4	13258.1
825.2246	617.6873	14148.15	13221.9
825.3692	619.8103	14082.7	13152.8
825.5138	621.9327	13929.35	13002.8
825.6584	624.0544	13774.1	12853.6
825.803	626.1756	13684.25	12762.1
825.9477	628.2961	13565	12638.8
826.0923	630.4159	13500.35	12573.1
826.237	632.5351	13487.45	12557.9
826.3816	634.6537	13459.25	12529.5
826.5263	636.7716	13449.35	12513.75
826.6709	638.8889	13476.3	12540.7
826.8156	641.0056	13500.1	12562
826.9603	643.1216	13465.4	12529.8
827.105	645.237	13487.25	12556.5
827.2497	647.3518	13434.2	12508.8
827.3944	649.4659	13412.95	12492.65
827.5391	651.5793	13365.8	12445.8
827.6838	653.6922	13335.35	12411.95
827.8285	655.8043	13333.7	12408.75
827.9733	657.9159	13310.55	12383.15
828.118	660.0268	13279.55	12357.7
828.2627	662.137	13249.3	12318.65
828.4075	664.2466	13246.65	12313.6
828.5522	666.3556	13241.15	12308.65
828.697	668.4639	13199.7	12269.8
828.8418	670.5716	13226.75	12304.8
828.9865	672.6786	13215.05	12283.85
829.1313	674.785	13215.3	12282.15
829.2761	676.8907	13237.1	12308.9
829.4209	678.9958	13290.35	12362.7
829.5657	681.1002	13246.15	12315
829.7105	683.204	13226.65	12281.95
829.8553	685.3072	13207.1	12269.45
830.0001	687.4097	13176	12240.9
830.1449	689.5115	13178.3	12239.1
830.2898	691.6127	13155.6	12224
830.4346	693.7132	13117.35	12187.05
830.5794	695.8131	13123.6	12177.7
830.7243	697.9123	13123.2	12185.25
830.8691	700.0109	13122.8	12185.7
831.014	702.1089	13123.2	12182.55
831.1588	704.2061	13168.5	12231.6
831.3037	706.3028	13223.45	12284.55
831.4486	708.3987	13251.45	12310.6
831.5935	710.4941	13301.2	12361.5
831.7383	712.5887	13404.9	12466.65
831.8832	714.6827	13580.1	12641.6
832.0281	716.7761	13809.4	12878.4
832.173	718.8688	14056.35	13120.3
832.3179	720.9608	14239.2	13293.15
832.4628	723.0522	14348.1	13400.25
832.6077	725.1429	14308.2	13361.95
832.7527	727.233	14227.9	13286.8
832.8976	729.3224	14163.3	13222
833.0425	731.4112	14000.9	13059.9
833.1874	733.4993	13853.25	12913.05
833.3324	735.5867	13647.75	12707.55
833.4773	737.6735	13499.7	12558
833.6222	739.7596	13329.8	12384.4
833.7672	741.845	13245.4	12308.75
833.9122	743.9298	13195.1	12253.3
834.0571	746.014	13163.25	12221.05
834.2021	748.0974	13189.05	12238.9
834.347	750.1802	13183.35	12236.85
834.492	752.2624	13195.1	12247.2
834.637	754.3439	13227.8	12279.3
834.782	756.4247	13310.4	12353.1
834.9269	758.5048	13478.5	12530.2
835.0719	760.5843	13766.8	12818.4
835.2169	762.6631	14147.35	13199.45
835.3619	764.7413	14698.4	13752.9
835.5069	766.8188	15400.7	14452.05
835.6519	768.8956	15858.05	14910.85
835.7969	770.9718	16204.95	15260.5
835.9419	773.0473	16122.55	15174.25
836.0869	775.1221	15826.4	14880.25
836.232	777.1962	15507	14562.8
836.377	779.2697	15338.75	14390.5
836.522	781.3426	15430.1	14475
836.667	783.4147	15558.7	14610.15
836.8121	785.4862	15730.65	14784.5
836.9571	787.557	15644.2	14696.55
837.1021	789.6271	15220.45	14270.25
837.2472	791.6966	14634.25	13686.4
837.3922	793.7654	14056.7	13104.2
837.5373	795.8335	13697.7	12752.65
837.6823	797.901	13429.2	12483.15
837.8274	799.9678	13323.3	12374.4
837.9724	802.0339	13277.7	12327.65
838.1175	804.0993	13263.85	12303.3
838.2626	806.1641	13226.75	12277.25
838.4076	808.2282	13141.75	12194.8
838.5527	810.2916	13061.85	12114.35
838.6978	812.3544	12999.4	12055.75
838.8428	814.4164	12925.7	11977.9
838.9879	816.4778	12963.9	12014.05
839.133	818.5385	12983.2	12028.2
839.2781	820.5986	13098.3	12146.1
839.4232	822.658	13310.85	12358.95
839.5682	824.7166	13541.85	12589.2
839.7133	826.7747	13997.4	13045.75
839.8584	828.832	14378.55	13427.05
840.0035	830.8886	14635.55	13681.65
840.1486	832.9446	14832.85	13875.95
840.2937	834.9999	14750.1	13800
840.4388	837.0545	14562.55	13606.95
840.5839	839.1085	14323.95	13368.9
840.729	841.1618	14132.1	13174.25
840.8741	843.2143	13972	13018.9
841.0192	845.2662	13813.6	12858.3
841.1643	847.3175	13688.25	12737.7
841.3095	849.368	13593.75	12639.05
841.4546	851.4179	13472.5	12518.25
841.5997	853.467	13371.1	12418.5
841.7448	855.5155	13291.65	12339
841.8899	857.5633	13201.1	12249.75
842.0351	859.6105	13116.55	12162.55
842.1802	861.6569	13068.15	12112.65
842.3253	863.7027	12998.95	12045.95
842.4704	865.7478	12958.55	12001.8
842.6156	867.7922	12940.65	11987.7
842.7607	869.8359	12948.2	11992.65
842.9058	871.8789	13011.4	12055.85
843.0509	873.9212	13152.2	12164.15
843.1961	875.9629	13241	12279.4
843.3412	878.0039	13387.3	12434.8
843.4863	880.0441	13476.5	12522.1
843.6315	882.0837	13540.1	12588.45
843.7766	884.1226	13534.55	12578.7
843.9218	886.1609	13526.6	12573.5
844.0669	888.1984	13530.4	12572.7
844.212	890.2352	13627.65	12673.85
844.3572	892.2714	13626.1	12667.5
844.5023	894.3069	13566.15	12611.95
844.6475	896.3416	13429.2	12472.8
844.7926	898.3757	13361.2	12404.1
844.9377	900.4091	13284.55	12324.85
845.0829	902.4418	13288.65	12324.65
845.228	904.4739	13305.4	12347.3
845.3732	906.5052	13345.05	12387.8
845.5183	908.5358	13301.25	12340.9
845.6635	910.5658	13162.85	12200.35
845.8086	912.595	12950.25	11991.25
845.9538	914.6236	12774.5	11814
846.0989	916.6515	12703.7	11747.25
846.2441	918.6786	12630.3	11668.2
846.3892	920.7051	12664.65	11701.75
846.5344	922.7309	12733.95	11776.8
846.6795	924.756	12735.8	11777.65
846.8246	926.7804	12838.15	11884
846.9698	928.8041	12837.4	11876.65
847.1149	930.8272	12858.3	11896.8
847.2601	932.8495	12826.35	11865.9
847.4052	934.8711	12812.65	11850.25
847.5504	936.892	12707.1	11749.95
847.6955	938.9123	12644.4	11684.3
847.8407	940.9318	12638.85	11678.5
847.9858	942.9506	12586.3	11628.2
848.131	944.9688	12500.5	11544.1
848.2761	946.9862	12441.25	11482.75
848.4213	949.003	12318.15	11360.9
848.5664	951.019	12266.15	11308.45
848.7115	953.0344	12231.25	11275.25
848.8567	955.0491	12248.15	11289.35
849.0018	957.063	12296.6	11338.8
849.147	959.0763	12397.05	11439.95
849.2921	961.0888	12419.9	11463
849.4373	963.1007	12496.8	11541.6
849.5824	965.1119	12543.95	11597.2
849.7275	967.1223	12529.5	11593.25
849.8727	969.1321	12516.55	11574.95
850.0178	971.1412	12541	11594
850.1629	973.1495	12553.55	11601.05
850.3081	975.1572	12605.3	11599.95
850.4532	977.1641	12581.25	11625
850.5983	979.1704	12549.15	11590.1
850.7435	981.1759	12512.55	11551.25
850.8886	983.1808	12593.85	11636.55
851.0337	985.1849	12638.55	11669.25
851.1788	987.1884	12724.6	11768.1
851.324	989.1911	12839.05	11879.35
851.4691	991.1932	12939.15	11981.75
851.6142	993.1945	12971.95	12016.9
851.7593	995.1951	12921.15	11961.9
851.9045	997.1951	12925.15	11960.75
852.0496	999.1943	12836.65	11877.1
852.1947	1001.1928	12813.15	11853.75
852.3398	1003.1906	12872.2	11913
852.4849	1005.1877	12950.65	11989.2
