Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 12:31:22 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	821
Laser Diode Temp (C):	25
Laser Case Temp (C):	26
System Temp (C):	26
Spectrometer Temp (C):	23.8
CCD Temp (C):	0.012
Secondary Temp (C):	20.006
Heatsink Temp (C):	20.301
CCDPCB Temp (C):	36.207
SecondaryPCB Temp (C):	30.138

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	445.7	37.05
787.2016	32.3739	446.1	39.65
787.3422	34.6426	451.25	42.5
787.4828	36.9109	453.9	41.85
787.6235	39.1787	461.7	50
787.7642	41.4461	470.95	53.25
787.9049	43.7131	476.3	54.2
788.0456	45.9796	486.05	62
788.1863	48.2456	492.9	65.5
788.3271	50.5112	501.65	67.8
788.4679	52.7764	509.45	73.35
788.6087	55.0411	520.95	79.15
788.7496	57.3054	529.8	82.95
788.8904	59.5692	540.2	93.65
789.0313	61.8326	543.8	94.4
789.1722	64.0955	555.65	103.55
789.3132	66.3579	572.4	114.4
789.4541	68.6199	587.4	123.75
789.5951	70.8815	622.15	154.7
789.7361	73.1426	694.55	223.65
789.8771	75.4032	879.7	404.5
790.0181	77.6634	1348.85	869.7
790.1592	79.9231	2418.5	1931.5
790.3003	82.1824	4736.25	4231.8
790.4414	84.4412	8818.9	8286.3
790.5825	86.6995	14289.25	13721.3
790.7237	88.9574	19584.4	18982.15
790.8648	91.2148	23122.8	22501.45
791.006	93.4717	24589.95	23954.45
791.1472	95.7282	24734.5	24092.55
791.2885	97.9842	24325.8	23676.35
791.4297	100.2398	23555.7	22908.1
791.571	102.4949	22745.25	22093.6
791.7123	104.7495	21810.9	21156.85
791.8536	107.0036	20901.1	20248.2
791.9949	109.2573	20145.2	19494.1
792.1363	111.5105	19410.35	18753.7
792.2777	113.7632	18790.9	18133.55
792.4191	116.0154	18260.1	17589.55
792.5605	118.2672	17885.35	17221.85
792.7019	120.5185	17519.9	16853.6
792.8434	122.7693	17234.65	16566.95
792.9849	125.0197	16983.95	16309.35
793.1264	127.2696	16754.1	16074.6
793.2679	129.519	16538.8	15856.25
793.4094	131.7679	16239.5	15552.5
793.551	134.0163	15984.55	15297.3
793.6926	136.2642	15632.25	14944.25
793.8342	138.5117	15290.35	14589.6
793.9758	140.7587	14880.7	14188.95
794.1175	143.0052	14556.5	13862.6
794.2591	145.2512	14190.1	13494.75
794.4008	147.4967	13904.45	13210.15
794.5425	149.7417	13678.55	12978.5
794.6842	151.9863	13529.75	12824.15
794.826	154.2304	13402.1	12689.8
794.9677	156.4739	13239.8	12521.9
795.1095	158.717	13106.85	12393.45
795.2513	160.9596	12943.95	12227.45
795.3931	163.2017	12709	11988.45
795.535	165.4433	12458.4	11736.95
795.6768	167.6844	12111.5	11388.1
795.8187	169.925	11846.3	11118.3
795.9606	172.1651	11528.35	10800.05
796.1025	174.4047	11263.15	10532.35
796.2445	176.6439	11071.2	10339.2
796.3864	178.8825	10859.25	10120.15
796.5284	181.1206	10740.85	9997.9
796.6704	183.3582	10640.35	9889.8
796.8124	185.5954	10518.55	9769.55
796.9544	187.832	10474.95	9720.65
797.0965	190.0681	10434.3	9681.25
797.2386	192.3037	10450.8	9688.9
797.3806	194.5388	10442.8	9680.45
797.5228	196.7734	10445.25	9678.9
797.6649	199.0075	10508.45	9737.5
797.807	201.2411	10593.55	9830.9
797.9492	203.4742	10676.5	9905
798.0914	205.7068	10812.15	10038.65
798.2336	207.9389	10913.35	10135.45
798.3758	210.1704	11051.85	10284.4
798.518	212.4015	11153.15	10394.8
798.6603	214.632	11296.1	10544.5
798.8025	216.862	11396.95	10646.95
798.9448	219.0915	11479.95	10728.7
799.0871	221.3205	11541.65	10788.65
799.2294	223.549	11624.45	10873.3
799.3718	225.777	11652.65	10904.45
799.5141	228.0044	11713.8	10958.25
799.6565	230.2314	11797.95	11038.35
799.7989	232.4578	11891.2	11130.9
799.9413	234.6837	11958.7	11188.65
800.0837	236.909	11969.4	11197.45
800.2262	239.1339	11967.95	11167.6
800.3687	241.3582	11957.15	11173.35
800.5111	243.582	11867.2	11057
800.6536	245.8053	11793.5	10994.65
800.7961	248.0281	11807.2	11016.35
800.9387	250.2503	11821.3	11024
801.0812	252.472	11881.25	11083.6
801.2238	254.6932	12036	11238.8
801.3664	256.9139	12157.8	11359.75
801.509	259.134	12351	11545.25
801.6516	261.3536	12607.5	11806.5
801.7942	263.5727	12943.05	12134.5
801.9369	265.7912	13191.7	12383
802.0795	268.0092	13494.35	12693.55
802.2222	270.2267	13705.5	12900.65
802.3649	272.4436	13846.45	13042.75
802.5076	274.6601	13902.7	13086.9
802.6504	276.8759	13825.55	13014
802.7931	279.0913	13754.9	12946.65
802.9359	281.3061	13609.15	12797.45
803.0787	283.5204	13517.55	12699.95
803.2215	285.7341	13513.25	12690.65
803.3643	287.9473	13523.1	12690.15
803.5071	290.16	13540.6	12720.3
803.6499	292.3721	13608.25	12790.55
803.7928	294.5837	13773.45	12954.65
803.9357	296.7947	13930.55	13111.8
804.0786	299.0052	14090.7	13268.15
804.2215	301.2152	14102.35	13278.5
804.3644	303.4246	13953.45	13136.45
804.5074	305.6334	13662.25	12848.5
804.6503	307.8418	13303.55	12482.55
804.7933	310.0495	12968.2	12142.7
804.9363	312.2568	12553.6	11731.55
805.0793	314.4635	12150.1	11322.15
805.2223	316.6696	11837.3	11009.25
805.3653	318.8752	11625.85	10787.2
805.5084	321.0802	11527.7	10697.35
805.6514	323.2847	11514.45	10680.8
805.7945	325.4887	11541.2	10706.4
805.9376	327.692	11557.4	10722.15
806.0807	329.8949	11532.45	10696.55
806.2238	332.0972	11385.15	10548.8
806.367	334.2989	11181.5	10339
806.5101	336.5001	10970.55	10126.85
806.6533	338.7007	10775.75	9932.9
806.7965	340.9008	10629.55	9788
806.9397	343.1003	10461.25	9616.35
807.0829	345.2992	10341.45	9498.1
807.2261	347.4976	10256.15	9409.05
807.3693	349.6955	10175.8	9323
807.5126	351.8927	10137.55	9286.4
807.6559	354.0895	10076.6	9215.05
807.7991	356.2856	10042.8	9185.8
807.9424	358.4812	9955.45	9102.3
808.0857	360.6763	9956.35	9100.9
808.2291	362.8707	9921.2	9065.7
808.3724	365.0646	9996.8	9138.75
808.5158	367.258	10022.9	9168
808.6591	369.4508	10085.9	9222.9
808.8025	371.643	10243.85	9378.75
808.9459	373.8346	10312.6	9445.1
809.0893	376.0257	10398.8	9530.2
809.2327	378.2162	10438.85	9572.2
809.3762	380.4062	10463.05	9597.15
809.5196	382.5956	10382.5	9518.25
809.6631	384.7844	10289.6	9428.95
809.8066	386.9726	10153.3	9298.3
809.9501	389.1603	10075.15	9220.45
810.0936	391.3474	10040.2	9141
810.2371	393.5339	9999	9140.65
810.3806	395.7199	9960.05	9105.7
810.5241	397.9052	9997.4	9137.35
810.6677	400.09	10110.25	9250.8
810.8113	402.2743	10267.1	9409.65
810.9548	404.4579	10436.75	9580.3
811.0984	406.641	10621.75	9761.25
811.2421	408.8235	10776.6	9915.65
811.3857	411.0054	10893.25	10025.1
811.5293	413.1868	11005.75	10136.45
811.673	415.3675	11028.3	10155.85
811.8166	417.5477	10996.7	10126
811.9603	419.7273	10923.05	10051.35
812.104	421.9064	10882.55	9999.6
812.2477	424.0848	10803.8	9932.4
812.3914	426.2627	10679.5	9807.9
812.5351	428.4399	10499.55	9622.8
812.6788	430.6166	10218.2	9337.85
812.8226	432.7928	9894.85	9017.35
812.9663	434.9683	9661.55	8785.1
813.1101	437.1432	9449.95	8572.2
813.2539	439.3176	9288.9	8414.8
813.3977	441.4914	9180.95	8313.2
813.5415	443.6645	9166.85	8294.7
813.6853	445.8371	9116.15	8239.8
813.8291	448.0091	9107.7	8228.75
813.973	450.1806	9076.75	8199.65
814.1168	452.3514	9076.1	8202
814.2607	454.5216	9105.4	8219.55
814.4046	456.6913	9108.55	8232.3
814.5485	458.8603	9163.6	8286.2
814.6924	461.0288	9198.05	8324.85
814.8363	463.1967	9185.3	8314.45
814.9802	465.3639	9188.3	8310.2
815.1241	467.5306	9151.5	8273.9
815.2681	469.6967	9142.9	8268.4
815.412	471.8622	9152.7	8282.7
815.556	474.0271	9204.5	8332.9
815.7	476.1914	9221.45	8342.95
815.844	478.3551	9221.8	8340.9
815.988	480.5182	9302.65	8428.7
816.132	482.6807	9386.45	8515.65
816.276	484.8426	9557.75	8696.35
816.4201	487.0039	9856.45	8986
816.5641	489.1647	10202.95	9325.55
816.7082	491.3248	10484	9607.8
816.8522	493.4843	10570.5	9695.45
816.9963	495.6432	10541.9	9668.25
817.1404	497.8015	10422.5	9538.4
817.2845	499.9592	10292.2	9403.9
817.4286	502.1163	10080.75	9189.65
817.5727	504.2728	9800.75	8917.4
817.7168	506.4287	9545.4	8670
817.861	508.5839	9289.1	8414.25
818.0051	510.7386	9141.75	8262.45
818.1493	512.8927	9061.8	8171.55
818.2935	515.0461	9050.5	8164.95
818.4377	517.199	9144.55	8258.85
818.5818	519.3512	9318.55	8427.45
818.726	521.5029	9626.9	8733.65
818.8703	523.6539	9874.45	8989.8
819.0145	525.8043	9983.2	9094.25
819.1587	527.9541	9900.85	9007.9
819.303	530.1033	9697	8808.05
819.4472	532.2519	9548.35	8657.8
819.5915	534.3999	9477.1	8587.95
819.7357	536.5472	9494.85	8604.7
819.88	538.694	9641.65	8756.9
820.0243	540.8401	9837.85	8947.05
820.1686	542.9856	9999.85	9098.9
820.3129	545.1305	10015.2	9106.2
820.4572	547.2748	9979.2	9070.3
820.6016	549.4185	9824.1	8915.45
820.7459	551.5615	9717	8809.9
820.8902	553.704	9777.9	8878.6
821.0346	555.8458	9836.55	8936.85
821.1789	557.987	10031.15	9133.65
821.3233	560.1276	10269.2	9366.5
821.4677	562.2675	10676.65	9776.25
821.6121	564.4069	11190.1	10285.85
821.7565	566.5456	11678.85	10778.7
821.9009	568.6837	11854.7	10956.1
822.0453	570.8212	11487.8	10589.45
822.1897	572.958	10813.25	9912.5
822.3342	575.0942	10208	9314.3
822.4786	577.2299	9772.1	8880.85
822.6231	579.3648	9521.7	8637.1
822.7675	581.4992	9465.95	8591.5
822.912	583.6329	9558.45	8683.6
823.0565	585.766	9683.1	8801.65
823.201	587.8985	9812	8927.7
823.3454	590.0304	9873.55	8953.4
823.4899	592.1616	9862.85	8963.45
823.6345	594.2922	9761.9	8857.95
823.779	596.4222	9597.05	8690.9
823.9235	598.5515	9398.75	8491.15
824.068	600.6802	9236.15	8327.15
824.2126	602.8083	9097.1	8192.85
824.3571	604.9358	9080.75	8174.45
824.5017	607.0626	9118.1	8208
824.6462	609.1888	9234.5	8323.45
824.7908	611.3144	9437.15	8524.4
824.9354	613.4393	9564.15	8652.9
825.08	615.5636	9693.65	8782.4
825.2246	617.6873	9713.35	8801.35
825.3692	619.8103	9659.4	8744.05
825.5138	621.9327	9457.45	8548.45
825.6584	624.0544	9240.85	8334.95
825.803	626.1756	9069.2	8163.6
825.9477	628.2961	8940.95	8030.55
826.0923	630.4159	8851.3	7942.1
826.237	632.5351	8826.85	7914.2
826.3816	634.6537	8828.65	7914.45
826.5263	636.7716	8838.45	7919.85
826.6709	638.8889	8861.5	7942.95
826.8156	641.0056	8872.9	7956.25
826.9603	643.1216	8851.55	7935.3
827.105	645.237	8836.6	7921.35
827.2497	647.3518	8728.3	7820.2
827.3944	649.4659	8645.6	7738.9
827.5391	651.5793	8601.2	7697.4
827.6838	653.6922	8570.1	7662.3
827.8285	655.8043	8523.3	7613.35
827.9733	657.9159	8568.8	7660
828.118	660.0268	8549.15	7637.6
828.2627	662.137	8558.75	7645.2
828.4075	664.2466	8581.7	7662.25
828.5522	666.3556	8563.9	7645.7
828.697	668.4639	8509.6	7595.5
828.8418	670.5716	8457.1	7549
828.9865	672.6786	8437.4	7519.55
829.1313	674.785	8364.15	7440.95
829.2761	676.8907	8329.15	7412.75
829.4209	678.9958	8321.85	7410.2
829.5657	681.1002	8309.25	7396.3
829.7105	683.204	8304.95	7379.8
