Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 11:42:07 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	823
Laser Diode Temp (C):	25
Laser Case Temp (C):	25.2
System Temp (C):	25.2
Spectrometer Temp (C):	23.1
CCD Temp (C):	0
Secondary Temp (C):	20.01
Heatsink Temp (C):	19.769
CCDPCB Temp (C):	35.118
SecondaryPCB Temp (C):	27.481

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	413.7	2.2
787.2016	32.3739	413.95	5.1
787.3422	34.6426	414.15	5.3
787.4828	36.9109	416.45	6.35
787.6235	39.1787	420.55	6.35
787.7642	41.4461	426.7	6.25
787.9049	43.7131	431.45	10.25
788.0456	45.9796	432.2	8.85
788.1863	48.2456	435.65	7.55
788.3271	50.5112	440.3	8.8
788.4679	52.7764	444.4	8.4
788.6087	55.0411	450.05	8.85
788.7496	57.3054	456.05	9
788.8904	59.5692	459.5	12.95
789.0313	61.8326	463.35	14.6
789.1722	64.0955	466.55	13.25
789.3132	66.3579	475.4	18.25
789.4541	68.6199	479.25	17.85
789.5951	70.8815	490.8	23.95
789.7361	73.1426	508.2	38.95
789.8771	75.4032	540.5	68.6
790.0181	77.6634	615.95	139.4
790.1592	79.9231	776.75	296.6
790.3003	82.1824	1139.15	649.7
790.4414	84.4412	1701	1199.85
790.5825	86.6995	2421.75	1903.65
790.7237	88.9574	3102.4	2573.45
790.8648	91.2148	3582.65	3044
791.006	93.4717	3772.25	3228.35
791.1472	95.7282	3777.05	3226.95
791.2885	97.9842	3778.1	3227.9
791.4297	100.2398	3709.35	3156.55
791.571	102.4949	3667.45	3113.35
791.7123	104.7495	3639.55	3076.55
791.8536	107.0036	3567.95	3006.55
791.9949	109.2573	3503.9	2945.7
792.1363	111.5105	3399.5	2837.4
792.2777	113.7632	3298.8	2733.55
792.4191	116.0154	3208.7	2631.3
792.5605	118.2672	3096	2524.3
792.7019	120.5185	2992.8	2421.55
792.8434	122.7693	2894.1	2319.1
792.9849	125.0197	2815.7	2234.95
793.1264	127.2696	2736.4	2152.9
793.2679	129.519	2697.1	2111.5
793.4094	131.7679	2667.3	2079.8
793.551	134.0163	2642.2	2050.45
793.6926	136.2642	2632.6	2040.3
793.8342	138.5117	2645.9	2047.5
793.9758	140.7587	2600.9	2003.45
794.1175	143.0052	2551.05	1949.25
794.2591	145.2512	2490.3	1890.45
794.4008	147.4967	2458.15	1856.75
794.5425	149.7417	2404.45	1795.8
794.6842	151.9863	2402.55	1790.75
794.826	154.2304	2375.2	1760.5
794.9677	156.4739	2382.35	1760.25
795.1095	158.717	2391.4	1773.45
795.2513	160.9596	2405.95	1781.75
795.3931	163.2017	2430.35	1802.6
795.535	165.4433	2440	1812.15
795.6768	167.6844	2435.3	1803.65
795.8187	169.925	2407.2	1773.9
795.9606	172.1651	2353.8	1716.75
796.1025	174.4047	2306.35	1666.4
796.2445	176.6439	2269.65	1626.65
796.3864	178.8825	2231.95	1586.1
796.5284	181.1206	2223	1573
796.6704	183.3582	2218.45	1565.95
796.8124	185.5954	2205.85	1553.75
796.9544	187.832	2209.4	1553.15
797.0965	190.0681	2212.15	1552.15
797.2386	192.3037	2214.5	1548.2
797.3806	194.5388	2222.5	1555.65
797.5228	196.7734	2233.4	1565
797.6649	199.0075	2244.45	1575.9
797.807	201.2411	2267.05	1595.45
797.9492	203.4742	2292.3	1618.9
798.0914	205.7068	2316.75	1635.8
798.2336	207.9389	2337.55	1656.3
798.3758	210.1704	2341.6	1670.95
798.518	212.4015	2342.85	1683.55
798.6603	214.632	2345.3	1692.1
798.8025	216.862	2346.75	1691.15
798.9448	219.0915	2354.3	1697.2
799.0871	221.3205	2367.75	1707.5
799.2294	223.549	2370.5	1715.8
799.3718	225.777	2383.65	1725.55
799.5141	228.0044	2370.85	1703.5
799.6565	230.2314	2360.3	1696.25
799.7989	232.4578	2364.2	1693.95
799.9413	234.6837	2331.6	1652.15
800.0837	236.909	2334.35	1652.5
800.2262	239.1339	2333.45	1629.65
800.3687	241.3582	2325.85	1635.25
800.5111	243.582	2351.95	1631.95
800.6536	245.8053	2348.6	1643.1
800.7961	248.0281	2350.3	1649.2
800.9387	250.2503	2355.4	1649.25
801.0812	252.472	2369.65	1665.1
801.2238	254.6932	2379.7	1672.3
801.3664	256.9139	2378.35	1671.05
801.509	259.134	2394.45	1681.85
801.6516	261.3536	2420.35	1711.65
801.7942	263.5727	2463.9	1752.15
801.9369	265.7912	2508.1	1794.9
802.0795	268.0092	2557.5	1844.4
802.2222	270.2267	2616.9	1904.4
802.3649	272.4436	2665.05	1951.8
802.5076	274.6601	2704.1	1977.35
802.6504	276.8759	2729.4	2008.35
802.7931	279.0913	2754.45	2033.15
802.9359	281.3061	2762.7	2042
803.0787	283.5204	2780.5	2055.05
803.2215	285.7341	2818.2	2087.85
803.3643	287.9473	2838.55	2108.6
803.5071	290.16	2824.7	2091.95
803.6499	292.3721	2796.5	2069.4
803.7928	294.5837	2772.85	2046.05
803.9357	296.7947	2737.85	2011.05
804.0786	299.0052	2726.1	1998.2
804.2215	301.2152	2710.8	1979.4
804.3644	303.4246	2691.2	1964.6
804.5074	305.6334	2676.55	1947.9
804.6503	307.8418	2658.25	1925.15
804.7933	310.0495	2623.3	1886.55
804.9363	312.2568	2583.95	1848.4
805.0793	314.4635	2548.35	1812.95
805.2223	316.6696	2492.25	1755.1
805.3653	318.8752	2446.75	1700.5
805.5084	321.0802	2422.1	1682.95
805.6514	323.2847	2409.2	1662.85
805.7945	325.4887	2425.6	1682.7
805.9376	327.692	2436.4	1692.05
806.0807	329.8949	2479.8	1733.15
806.2238	332.0972	2510.15	1761.95
806.367	334.2989	2545.95	1795.3
806.5101	336.5001	2553.3	1805.05
806.6533	338.7007	2510.15	1758.45
806.7965	340.9008	2467.4	1713.95
806.9397	343.1003	2408.7	1650.7
807.0829	345.2992	2370.6	1617.85
807.2261	347.4976	2326.8	1567.75
807.3693	349.6955	2311.1	1549.95
807.5126	351.8927	2282.15	1519.1
807.6559	354.0895	2277.55	1502.95
807.7991	356.2856	2254.1	1488.15
807.9424	358.4812	2239.25	1474.6
808.0857	360.6763	2237.1	1469.3
808.2291	362.8707	2234.45	1464.75
808.3724	365.0646	2248.6	1476
808.5158	367.258	2248.3	1474.3
808.6591	369.4508	2274.55	1495.95
808.8025	371.643	2303.6	1527.05
808.9459	373.8346	2327.65	1549.05
809.0893	376.0257	2354.35	1572.5
809.2327	378.2162	2388.35	1609.75
809.3762	380.4062	2390.4	1611.7
809.5196	382.5956	2362.55	1582.65
809.6631	384.7844	2324.35	1549.5
809.8066	386.9726	2277.95	1500.85
809.9501	389.1603	2259.8	1489.55
810.0936	391.3474	2258.95	1454.25
810.2371	393.5339	2243.3	1470.25
810.3806	395.7199	2255.35	1483.5
810.5241	397.9052	2278.05	1505.35
810.6677	400.09	2319.15	1546.1
810.8113	402.2743	2360.75	1586.95
810.9548	404.4579	2406.5	1631.05
811.0984	406.641	2457.7	1681.8
811.2421	408.8235	2506	1726.3
811.3857	411.0054	2539.7	1758.5
811.5293	413.1868	2601.9	1818.1
811.673	415.3675	2661.9	1873
811.8166	417.5477	2646.4	1857.8
811.9603	419.7273	2574.8	1780.75
812.104	421.9064	2502.5	1704.4
812.2477	424.0848	2440.25	1646.3
812.3914	426.2627	2399.6	1604.85
812.5351	428.4399	2330.9	1535.55
812.6788	430.6166	2272.4	1470.35
812.8226	432.7928	2223.7	1426.15
812.9663	434.9683	2179.95	1381.35
813.1101	437.1432	2162.15	1363.45
813.2539	439.3176	2135.15	1338.35
813.3977	441.4914	2137.15	1339.9
813.5415	443.6645	2124.55	1325.75
813.6853	445.8371	2131.35	1332.4
813.8291	448.0091	2121.1	1321.2
813.973	450.1806	2122.7	1325.05
814.1168	452.3514	2116.6	1313.25
814.2607	454.5216	2135	1324.45
814.4046	456.6913	2123.55	1319.1
814.5485	458.8603	2130	1327.2
814.6924	461.0288	2132.3	1332.65
814.8363	463.1967	2115.35	1311.9
814.9802	465.3639	2121.1	1316.1
815.1241	467.5306	2120.15	1313.45
815.2681	469.6967	2108.15	1305.45
815.412	471.8622	2108.05	1303.5
815.556	474.0271	2096.95	1293.1
815.7	476.1914	2099.1	1289.5
815.844	478.3551	2100.45	1291.35
815.988	480.5182	2097.25	1290.35
816.132	482.6807	2101.35	1295.3
816.276	484.8426	2118.35	1314.45
816.4201	487.0039	2163.65	1358.05
816.5641	489.1647	2219.65	1410.55
816.7082	491.3248	2259.3	1449.65
816.8522	493.4843	2287.35	1481.2
816.9963	495.6432	2271.65	1461.45
817.1404	497.8015	2238.25	1424.15
817.2845	499.9592	2192.35	1376.5
817.4286	502.1163	2141.85	1325.85
817.5727	504.2728	2098.65	1283.45
817.7168	506.4287	2077.35	1267.4
817.861	508.5839	2059.05	1246.7
818.0051	510.7386	2050.4	1235.45
818.1493	512.8927	2063.4	1238.5
818.2935	515.0461	2072.1	1254
818.4377	517.199	2095.65	1276.7
818.5818	519.3512	2127.35	1310.6
818.726	521.5029	2198.05	1376.8
818.8703	523.6539	2259.3	1437.1
819.0145	525.8043	2259.75	1439.4
819.1587	527.9541	2207.8	1383.5
819.303	530.1033	2137	1312.95
819.4472	532.2519	2100.3	1280.15
819.5915	534.3999	2067.8	1240.85
819.7357	536.5472	2058.7	1237.1
819.88	538.694	2055.65	1235.65
820.0243	540.8401	2078.25	1255.25
820.1686	542.9856	2105.15	1276.05
820.3129	545.1305	2104.7	1273.05
820.4572	547.2748	2116	1285.7
820.6016	549.4185	2125.2	1291.25
820.7459	551.5615	2145.8	1316.45
820.8902	553.704	2156.55	1328
821.0346	555.8458	2172.15	1344.75
821.1789	557.987	2195	1367.6
821.3233	560.1276	2220.05	1388
821.4677	562.2675	2275.3	1446.65
821.6121	564.4069	2330.65	1499.85
821.7565	566.5456	2378.2	1548.3
821.9009	568.6837	2364.15	1533.25
822.0453	570.8212	2290.4	1460.45
822.1897	572.958	2208.05	1376.15
822.3342	575.0942	2155.85	1327
822.4786	577.2299	2126.65	1295.85
822.6231	579.3648	2096.15	1269.4
822.7675	581.4992	2072.3	1247.6
822.912	583.6329	2079.7	1255
823.0565	585.766	2118.5	1294.1
823.201	587.8985	2165.2	1337.2
823.3454	590.0304	2221.75	1376.75
823.4899	592.1616	2238.2	1400.65
823.6345	594.2922	2237.9	1402.4
823.779	596.4222	2193.6	1358.25
823.9235	598.5515	2138.8	1301.95
824.068	600.6802	2080.35	1242.25
824.2126	602.8083	2038.3	1202.2
824.3571	604.9358	2035.55	1197.5
824.5017	607.0626	2023.6	1186.15
824.6462	609.1888	2040.7	1197.65
824.7908	611.3144	2065.25	1223.7
824.9354	613.4393	2094.9	1255.1
825.08	615.5636	2159.45	1315.25
825.2246	617.6873	2199.05	1359.65
825.3692	619.8103	2235.55	1392.8
825.5138	621.9327	2219.95	1375.9
825.6584	624.0544	2200.1	1361.65
825.803	626.1756	2134.2	1295
825.9477	628.2961	2093.4	1251.95
826.0923	630.4159	2070.3	1228.1
826.237	632.5351	2059.45	1215.5
826.3816	634.6537	2055.75	1213.4
826.5263	636.7716	2041.1	1194.85
826.6709	638.8889	2036.7	1188.05
826.8156	641.0056	2047.85	1198.05
826.9603	643.1216	2047.75	1199.15
827.105	645.237	2046.65	1198.4
827.2497	647.3518	2034.55	1187.7
827.3944	649.4659	2010.75	1168.85
827.5391	651.5793	2000.5	1155.55
827.6838	653.6922	1973.15	1127.6
827.8285	655.8043	1960.75	1116.45
827.9733	657.9159	1964.85	1118
828.118	660.0268	1956.95	1107.2
828.2627	662.137	1947.65	1097.7
828.4075	664.2466	1948.55	1096.65
828.5522	666.3556	1945.15	1097.55
828.697	668.4639	1939.65	1086.55
828.8418	670.5716	1928.5	1082.25
828.9865	672.6786	1933.25	1082.35
829.1313	674.785	1924.3	1069.5
829.2761	676.8907	1904.45	1052.95
829.4209	678.9958	1908.25	1057.85
829.5657	681.1002	1910.05	1058.25
829.7105	683.204	1915.75	1057.15
829.8553	685.3072	1918.55	1062.85
830.0001	687.4097	1912.7	1060.35
830.1449	689.5115	1915.8	1059.7
830.2898	691.6127	1909.75	1056.25
830.4346	693.7132	1904.4	1053.4
830.5794	695.8131	1927.3	1051.8
830.7243	697.9123	1911.65	1055.7
830.8691	700.0109	1915.75	1059.7
831.014	702.1089	1926.3	1070.8
831.1588	704.2061	1943.3	1089.35
831.3037	706.3028	1963.35	1106
831.4486	708.3987	1982.95	1126
831.5935	710.4941	1995.5	1137.8
831.7383	712.5887	2003.1	1144.1
831.8832	714.6827	2009.05	1147.5
832.0281	716.7761	2004.9	1150.3
832.173	718.8688	1988.4	1130.75
832.3179	720.9608	1990.25	1127.85
832.4628	723.0522	2008.65	1146.35
832.6077	725.1429	2030.05	1170.8
832.7527	727.233	2074.35	1214.7
832.8976	729.3224	2144.45	1284.5
833.0425	731.4112	2180.35	1321.75
833.1874	733.4993	2200.85	1339.3
833.3324	735.5867	2140.6	1278.45
833.4773	737.6735	2062	1199.8
833.6222	739.7596	2016.6	1154.45
