Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 1:11:32 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	823
Laser Diode Temp (C):	25
Laser Case Temp (C):	26.2
System Temp (C):	26.2
Spectrometer Temp (C):	24
CCD Temp (C):	-0.002
Secondary Temp (C):	20.011
Heatsink Temp (C):	20.641
CCDPCB Temp (C):	36.24
SecondaryPCB Temp (C):	30.115

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	452.4	44.25
787.2016	32.3739	454.7	48.75
787.3422	34.6426	459.1	52.9
787.4828	36.9109	465.95	56.45
787.6235	39.1787	474.1	59.75
787.7642	41.4461	485	67
787.9049	43.7131	493.2	72
788.0456	45.9796	503.25	79
788.1863	48.2456	509.85	82.7
788.3271	50.5112	521.35	89.4
788.4679	52.7764	527.6	94.6
788.6087	55.0411	538.65	98.2
788.7496	57.3054	553.2	105.8
788.8904	59.5692	558.6	111.9
789.0313	61.8326	567.3	120.05
789.1722	64.0955	581.95	130.35
789.3132	66.3579	599	141
789.4541	68.6199	620.8	158.8
789.5951	70.8815	653.25	185.95
789.7361	73.1426	732.6	260.15
789.8771	75.4032	930.4	455.5
790.0181	77.6634	1439.6	959.15
790.1592	79.9231	2594.45	2106.8
790.3003	82.1824	5149.5	4643.65
790.4414	84.4412	9694.6	9154.25
790.5825	86.6995	15960.2	15381.2
790.7237	88.9574	22081.85	21466.05
790.8648	91.2148	26283.25	25640
791.006	93.4717	28192.6	27534.65
791.1472	95.7282	28518.05	27854.15
791.2885	97.9842	28324.4	27654.25
791.4297	100.2398	27655.45	26985.55
791.571	102.4949	26949.8	26274.6
791.7123	104.7495	26140.75	25470.15
791.8536	107.0036	25260.55	24584.7
791.9949	109.2573	24427.35	23751.35
792.1363	111.5105	23654.8	22975.5
792.2777	113.7632	22990.6	22311.2
792.4191	116.0154	22422.4	21731.25
792.5605	118.2672	21989.3	21300.4
792.7019	120.5185	21534.2	20844.45
792.8434	122.7693	21202.6	20510.1
792.9849	125.0197	20911.15	20215.2
793.1264	127.2696	20640.4	19942.25
793.2679	129.519	20464.25	19756.2
793.4094	131.7679	20202.95	19495.5
793.551	134.0163	19962	19250.4
793.6926	136.2642	19720	19006.25
793.8342	138.5117	19443	18718.65
793.9758	140.7587	19123.25	18402.7
794.1175	143.0052	18883.6	18162.85
794.2591	145.2512	18577.3	17856.55
794.4008	147.4967	18292.55	17570.05
794.5425	149.7417	18101.55	17379.6
794.6842	151.9863	17960.75	17233.3
794.826	154.2304	17909.9	17177.05
794.9677	156.4739	17734.3	16992.25
795.1095	158.717	17629.6	16890.35
795.2513	160.9596	17462.95	16719.4
795.3931	163.2017	17237.2	16497.55
795.535	165.4433	16942.25	16197.7
795.6768	167.6844	16611.35	15860.25
795.8187	169.925	16278.7	15529.3
795.9606	172.1651	15942.45	15192.65
796.1025	174.4047	15666.95	14914
796.2445	176.6439	15393.9	14638.3
796.3864	178.8825	15182.1	14419.45
796.5284	181.1206	15029.75	14265
796.6704	183.3582	14883.1	14109.7
796.8124	185.5954	14794.65	14022.15
796.9544	187.832	14684.3	13907.75
797.0965	190.0681	14663.4	13886.65
797.2386	192.3037	14688.25	13908.6
797.3806	194.5388	14657.75	13872.3
797.5228	196.7734	14682.15	13894.4
797.6649	199.0075	14771.55	13982.2
797.807	201.2411	14890.25	14103.8
797.9492	203.4742	14991.25	14199.1
798.0914	205.7068	15136.65	14343.2
798.2336	207.9389	15253.95	14458.25
798.3758	210.1704	15397.6	14606.25
798.518	212.4015	15526.7	14743.75
798.6603	214.632	15684.1	14909.85
798.8025	216.862	15873.3	15103
798.9448	219.0915	15971.7	15198.2
799.0871	221.3205	16159.35	15376.95
799.2294	223.549	16323.95	15553.85
799.3718	225.777	16531.05	15758.6
799.5141	228.0044	16799.65	16019.35
799.6565	230.2314	17096.45	16314.4
799.7989	232.4578	17395.7	16612.25
799.9413	234.6837	17652.15	16862.05
800.0837	236.909	17821.9	17027.85
800.2262	239.1339	17823.35	17004
800.3687	241.3582	17657.15	16853.55
800.5111	243.582	17441.95	16604.4
800.6536	245.8053	17217	16398.55
800.7961	248.0281	17011.9	16195.55
800.9387	250.2503	16878.05	16057.35
801.0812	252.472	16824.05	16003.9
801.2238	254.6932	16860.1	16041.05
801.3664	256.9139	16876.15	16051.7
801.509	259.134	16945.4	16115.85
801.6516	261.3536	17079.55	16256.8
801.7942	263.5727	17294.65	16466.85
801.9369	265.7912	17401.7	16577.15
802.0795	268.0092	17538.35	16713.15
802.2222	270.2267	17603.55	16777.1
802.3649	272.4436	17591.8	16764.55
802.5076	274.6601	17610.7	16774
802.6504	276.8759	17491.95	16657.85
802.7931	279.0913	17435.65	16606.25
802.9359	281.3061	17324.55	16490.5
803.0787	283.5204	17357.8	16515.8
803.2215	285.7341	17365	16524.2
803.3643	287.9473	17468.4	16614.95
803.5071	290.16	17609.35	16765.1
