RamanShift,CorrectedData
30.1047,651.6975688762077
32.3739,604.6661611658058
34.6426,557.834746938428
36.9109,510.0033136304371
39.1787,463.6718430998484
41.4461,415.64031210464356
43.7131,371.75869276608586
45.9796,321.6769530490353
48.2456,272.84505720076464
50.5112,228.46296625177678
52.7764,180.08063850412395
55.0411,138.8980299752287
57.3054,92.91509488170715
59.5692,48.03178605119501
61.8326,2.54805538217704
64.0955,-40.93614570717986
66.3579,-82.17086582418935
68.6199,-126.8557446240695
70.8815,-155.8896008750889
73.1426,-162.31998605662747
75.4032,-100.5928943109524
77.6634,125.19730179632973
79.9231,721.8072346226261
82.1824,1992.4435352733713
84.4412,4188.712827635927
86.6995,7073.371715673222
88.9574,9796.176761461053
91.2148,11670.734456341503
93.4717,12511.101193694889
95.7282,12705.38325019418
97.9842,12648.586777401337
100.2398,12443.167799824485
102.4949,12212.632215485888
104.7495,12022.085797976124
107.0036,11760.584198759458
109.2573,11523.88294907929
111.5105,11261.587462573181
113.7632,10916.153037639866
116.0154,10515.9848600622
118.2672,10126.138006461519
120.5185,9665.017448299293
122.7693,9239.128055775634
125.0197,8862.574602440465
127.2696,8507.51176945243
129.519,8265.944149344441
131.7679,8085.476249574276
134.0163,7953.862494940284
136.2642,7852.607229386044
138.5117,7774.014717316522
140.7587,7681.639144610602
143.0052,7501.234619407027
145.2512,7288.25517302815
147.4967,7023.654761783979
149.7417,6786.787269101963
151.9863,6571.406508173013
154.2304,6448.816224320161
156.4739,6354.720097152385
158.717,6353.621741790491
160.9596,6377.824709808093
163.2017,6475.082489242584
165.4433,6518.748504353113
167.6844,6491.476114648003
169.925,6351.768614448095
172.1651,6124.629233159468
174.4047,5893.361136670514
176.6439,5672.917429623336
178.8825,5496.601157726425
181.1206,5372.765309959102
183.3582,5280.012820334675
185.5954,5202.296569138798
187.832,5136.269383857001
190.0681,5111.334039951847
192.3037,5081.193261523206
194.5388,5040.399721557613
196.7734,5050.456042229667
199.0075,5037.414795309972
201.2411,5080.778502064575
203.4742,5105.449633385371
205.7068,5179.080609356478
207.9389,5206.073799007516
210.1704,5258.631519577299
212.4015,5255.606036243907
214.632,5216.299561599105
216.862,5204.8142556786
219.0915,5191.6522263551005
221.3205,5215.615529453177
223.549,5236.106168880882
225.777,5200.0760963901075
228.0044,5156.32721137169
230.2314,5083.161361215706
232.4578,5006.030341748956
234.6837,4914.4858979666315
236.909,4826.779724803624
239.1339,4679.863468049965
241.3582,4657.188725227894
243.582,4576.907047061017
245.8053,4579.219937701051
248.0281,4565.778855530648
250.2503,4547.38521314026
252.472,4524.6403774625505
254.6932,4522.895669956342
256.9139,4470.7523668340455
259.134,4477.661699079125
261.3536,4515.8748529675195
263.5727,4608.142969998552
265.7912,4709.867146512799
268.0092,4948.398432769407
270.2267,5168.8378319288495
272.4436,5298.386297667627
274.6601,5429.844731973855
276.8759,5470.513983851788
279.0913,5543.094848007238
281.3061,5565.388064440879
283.5204,5642.394317722439
285.7341,5719.51423676777
287.9473,5795.5483940687745
290.16,5744.297304922225
292.3721,5561.311426669406
294.5837,5303.991159208634
296.7947,5124.236846825114
299.0052,5019.248780764139
301.2152,4900.0772010286355
303.4246,4850.77229742904
305.6334,4794.084210775025
307.8418,4731.613033368544
310.0495,4633.808809570706
312.2568,4492.6715364264965
314.4635,4307.85116464281
316.6696,4058.947599999834
318.8752,3841.160705199244
321.0802,3667.640302353244
323.2847,3606.8361751624307
325.4887,3562.9980706510014
327.692,3596.0756997747894
329.8949,3744.5687378596504
332.0972,3885.926824270684
334.2989,4072.699560927311
336.5001,4073.4865108896756
338.7007,3962.0871964909384
340.9008,3785.501099329389
343.1003,3484.3776613824502
345.2992,3207.2162867725374
347.4976,3011.116344778291
349.6955,2829.2771726061874
351.8927,2709.898077351545
354.0895,2606.0283378169124
356.2856,2557.2172057058597
358.4812,2496.9639066616755
360.6763,2462.267640755479
362.8707,2379.1775830887564
365.0646,2353.6428841403185
367.258,2366.762670597206
369.4508,2386.7860456100325
371.643,2498.8620886617846
373.8346,2574.439855367593
376.0257,2707.4683763539642
378.2162,2797.496656503011
380.4062,2876.8236736221606
382.5956,2775.9983775438795
384.7844,2619.4696893324017
386.9726,2417.43650229198
389.1603,2248.047683532179
391.3474,2116.4520759881925
393.5339,2115.248500114745
395.7199,2088.8357552020407
397.9052,2193.9126193877955
400.09,2337.927849921375
402.2743,2501.4301821130202
404.4579,2651.4683278936936
406.641,2767.5909741800588
408.8235,2934.5967813740926
411.0054,3038.48438220187
413.1868,3148.252380043499
415.3675,3154.5493478942435
417.5477,3110.373827266845
419.7273,2996.224328128561
421.9064,2831.749329342906
424.0848,2615.9472798111565
426.2627,2360.316600117095
428.4399,2100.705684685033
430.6166,1866.562904336125
432.7928,1652.9866088844692
434.9683,1491.3751294785416
437.1432,1397.3767807369513
439.3176,1287.6398623645582
441.4914,1224.3126600924552
443.6645,1185.493446775341
445.8371,1145.5304830247878
448.0091,1124.822017597432
450.1806,1096.9662877946084
452.3514,1060.261519669437
454.5216,1080.0559283053744
456.6913,1061.4477181832617
458.8603,1094.8850829833837
461.0288,1109.9162057715457
463.1967,1074.889258664707
465.3639,1079.6524026806665
467.5306,1010.8537880883314
469.6967,1000.4915543600864
471.8622,948.8638308597829
474.0271,928.1687369463625
476.1914,907.5543824901324
478.3551,861.5188680797073
480.5182,861.1602852281703
482.6807,878.9767168334156
484.8426,933.3162371817343
487.0039,1097.7769117696598
489.1647,1309.1067967605604
491.3248,1511.5539373400425
493.4843,1558.3163656026445
495.6432,1518.5420985273731
497.8015,1406.4791375100713
499.9592,1214.475468761163
502.1163,991.0790644262843
504.2728,781.9378845063193
506.4287,719.5498790913634
508.5839,616.5129904521364
510.7386,587.8751536638592
512.8927,568.284297636631
515.0461,598.088345401794
517.199,646.385214307853
519.3512,801.8228157224312
521.5029,1088.1990545492972
523.6539,1357.861827673998
525.8043,1427.7090211000886
527.9541,1237.3385072525098
530.1033,924.7981442791115
532.2519,702.0857779543658
534.3999,568.7992448047653
536.5472,517.736374335952
538.694,515.9449903655714
540.8401,572.8229115339109
542.9856,644.3679513218121
545.1305,697.2779174818907
547.2748,764.4006113230844
549.4185,776.3838271815557
551.5615,780.6253517494624
553.704,833.6229639551275
555.8458,928.6744349206192
557.987,1019.3275274317812
560.1276,1134.6299949877148
562.2675,1403.879580894246
564.4069,1772.2240171109088
566.5456,1973.8610215584422
568.6837,1914.2882944353496
570.8212,1519.9535162015218
572.958,1105.3543481739762
575.0942,805.7384364701929
577.2299,656.3534161541193
579.3648,541.6969142323132
581.4992,504.3165511478019
583.6329,549.2099419266451
585.766,669.8246965517428
587.8985,836.3584195138938
590.0304,1023.8587086056514
592.1616,1246.7731532559856
594.2922,1311.5493326552805
596.4222,1191.084813526194
598.5515,935.6271494758876
600.6802,669.3738822006799
602.8083,474.47254404062187
604.9358,386.62066064202463
607.0626,354.3657529064767
609.1888,374.8053378693676
611.3144,468.5369290224262
613.4393,614.8080361093389
615.5636,849.6161641884219
617.6873,1088.1088121699186
619.8103,1250.7334704679124
621.9327,1286.8876186154012
624.0544,1175.9187236380485
626.1756,909.5242396926487
628.2961,653.851609176807
630.4159,508.1982653928944
632.5351,480.411635104766
634.6537,463.7891399942946
636.7716,419.72819693923793
638.8889,407.0762181794653
641.0056,451.78061175756284
643.1216,521.4387816453545
645.237,575.29812729687
647.3518,494.1060429517438
649.4659,372.50991709663776
651.5793,277.2071332771602
653.6922,209.94507131382488
655.8043,147.67110825507189
657.9159,115.18261904989686
660.0268,75.42697717058309
662.137,78.35155493759339
664.2466,62.95372391712408
666.3556,86.13085489186142
668.4639,54.23031801495472
670.5716,45.54948257824799
672.6786,30.485717331283013
674.785,-24.96360943189211
676.8907,-55.90112972208499
678.9958,-37.62922616364358
681.1002,-27.1997229286344
683.204,-25.41406827315859
685.3072,-9.07343872808724
687.4097,-28.178756937749313
689.5115,-17.880854902822648
691.6127,-20.4802831182069
693.7132,-17.42741344906608
695.8131,-32.97241316253803
697.9123,-7.265275425898835
700.0109,14.694335987977865
702.1089,64.25682988631797
704.2061,108.5724682799264
706.3028,223.4915125370444
708.3987,339.26422294019085
710.4941,420.14085753697236
712.5887,455.27167098235805
714.6827,428.85691372990914
716.7761,407.2468316804752
718.8688,374.9416664463406
720.9608,352.84165556732114
723.0522,397.99703283382496
725.1429,458.1580285078444
727.233,607.1748688714106
729.3224,846.8977756249706
731.4112,1128.4269643972266
733.4993,1240.6626423478965
735.5867,1075.3550053524268
737.6735,754.6042368796388
739.7596,472.01050964480055
741.845,299.823988817142
743.9298,205.84483484579232
746.014,176.22320518164452
748.0974,182.80925521714653
750.1802,190.85313858251902
752.2624,196.20500707988595
754.3439,182.76501060284863
756.4247,198.18329708295914
758.5048,245.41001262412283
760.5843,335.845301348415
762.6631,491.23930492380987
764.7413,731.3421616598353
766.8188,1094.3540049536268
768.8956,1452.5249608889026
770.9718,1733.1051446058427
773.0473,1731.1946567193836
775.1221,1559.6935805134099
777.1962,1475.601981959865
779.2697,1708.7199114337582
781.3426,2182.2974045540795
783.4147,2564.7344798526283
785.4862,2631.5811340382315
787.557,2286.437338172371
789.6271,1749.553037000721
791.6966,1157.42815240458
793.7654,714.7125887697193
795.8335,441.406238907628
797.901,289.9589884826728
799.9678,210.62071874515732
802.0339,219.091308045794
804.0993,241.82063262909196
806.1641,251.45856654865202
808.2282,208.7049814398706
810.2916,149.05974642356068
812.3544,88.2727285334895
814.4164,30.443793312827438
816.4778,68.07280542202079
818.5385,131.50962921707924
820.5986,265.8541283732866
822.658,483.5061652508339
824.7166,765.0155995513733
826.7747,1141.6322861414947
828.832,1482.956072237639
830.8886,1733.5867936399218
832.9446,1897.1742713189078
834.9999,1837.6683089092885
837.0545,1580.2686910740185
839.1085,1179.9751840993722
841.1618,840.887538468939
843.2143,606.4554928665584
845.2662,447.17877756719736
847.3175,362.55711678127227
849.368,307.74023024741564
851.4179,318.0778340786892
853.467,312.0696413107553
855.5155,344.46536179849863
857.5633,355.1147022761097
859.6105,354.01736603312384
861.6569,327.67305280793425
863.7027,252.63145879876265
865.7478,205.54227692709992
867.7922,141.9051975881257
869.8359,117.31990912159836
871.8789,113.4360984482264
873.9212,98.30345131552167
875.9629,135.22165233663418
878.0039,173.74038514168024
880.0441,235.40933200856398
882.0837,337.1781734777842
884.1226,434.8465877357494
886.1609,578.3642495970962
888.1984,823.1308295279941
890.2352,1065.9459922109763
892.2714,1120.8093940972713
894.3069,1052.9706809786503
896.3416,824.8294874387939
898.3757,620.6354375316787
900.4091,502.238147062988
902.4418,509.68722563205483
904.4739,604.6322778158337
906.5052,723.6729030944052
908.5358,768.4586949015311
910.5658,696.239239434246
912.595,547.414115204996
914.6236,379.432893763842
916.6515,275.6951411867012
918.6786,188.75041975516797
920.7051,137.4482889938863
922.7309,131.93830653999885
924.756,137.2700286561667
926.7804,207.09301028567097
928.8041,229.80680499909522
930.8272,323.51096429609606
932.8495,384.6050373782673
934.8711,418.1385702120924
936.892,456.6611049180092
938.9123,536.3721794350686
940.9318,677.4213271357166
942.9506,759.8580760286768
944.9688,762.4319473484629
946.9862,666.6424547310107
949.003,520.3891041879388
951.019,413.42139506444437
953.0344,330.2888215018347
955.0491,282.5908735072044
957.063,217.7770377847628
959.0763,235.59679821281225
961.0888,231.44963649188503
963.1007,252.18503196654547
965.1119,216.85246166686193
967.1223,175.40140010105824
969.1321,137.3813196088313
971.1412,140.84169077587103
973.1495,115.23198281405075
975.1572,121.4016635268299
977.1641,176.3501995653487
979.1704,175.22705636673345
981.1759,170.5316976046097
983.1808,146.96358520033436
985.1849,125.97217936995094
987.1884,113.0569388598692
989.1911,120.91732115678042
991.1932,161.05278261680633
993.1945,198.76277838689657
995.1951,203.49676200347403
997.1951,191.65418501533804
999.1943,165.08449693631837
1001.1928,178.43714536370635
1003.1906,225.76157624394864
1005.1877,339.65723373912624
1007.1841,462.8735597536979
1009.1798,560.0599927955559
1011.1748,531.6159667438583
1013.1691,435.34090987716536
1015.1627,302.43424515787683
1017.1556,170.99539119498786
1019.1477,86.12376357315043
1021.1392,16.318776167066517
1023.1299,-9.020158009797342
1025.12,-6.543626107161344
1027.1093,28.99787483663249
1029.0979,117.2539131540666
1031.0859,211.62405688764738
1033.0731,274.3078729073445
1035.0596,310.30492596688964
1037.0454,297.86477807693836
1039.0304,247.63698814509826
1041.0148,170.42111210032817
1042.9985,64.31670339522134
1044.9814,22.72331377815817
1046.9636,-4.709505645644185
1048.9452,6.417796001799616
1050.926,88.55481664643412
1052.9061,169.35109010042152
1054.8855,213.75614929037602
1056.8642,229.76952544940423
1058.8421,217.94074767304983
1060.8194,209.36934275916337
1062.7959,219.45483532618846
1064.7717,205.24674789887558
1066.7469,203.5446008074291
1068.7213,240.34791232959196
1070.695,273.10619870766095
1072.6679,374.71897378045514
1074.6402,510.0357486557368
1076.6117,578.4060306940746
1078.5826,546.279322155684
1080.5527,371.5551195167204
1082.5221,221.78291379054872
1084.4908,114.31219227498514
1086.4587,16.04244005001874
1088.426,-23.426858947484106
1090.3925,-30.89622094107972
1092.3584,4.734071879995554
1094.3235,32.514045979751245
1096.2879,119.84368052882019
1098.2515,204.67295437269286
1100.2145,318.30184515842757
1102.1767,449.6803284863513
1104.1382,639.60837677378
1106.099,884.8859579412197
1108.0591,1129.863033513091
1110.0185,1313.6895561649644
1111.9771,1479.0154672737776
1113.9351,1674.0906950795788
1115.8923,1995.1151530322581
1117.8488,2220.738737840803
1119.8045,2126.66132626305
1121.7596,1720.9827728494492
1123.7139,1215.5029108838398
1125.6675,902.321556440234
1127.6204,866.3885134376196
1129.5726,945.0535767717683
1131.524,986.26653267457
1133.4748,844.8771579273798
1135.4248,586.735219448889
1137.3741,362.64047570902085
1139.3226,208.69267931035165
1141.2705,210.2915792290537
1143.2176,212.58692235437547
1145.164,286.428453472648
1147.1097,340.6159152443388
1149.0546,258.7990474656294
1150.9989,143.92758652654402
1152.9424,61.80126622911621
1154.8852,-7.53018106389527
1156.8272,-44.91702360774343
1158.7686,-60.60945443117453
1160.7092,-65.60721784187035
1162.6491,-35.75945265906739
1164.5883,6.035357714100883
1166.5267,79.67908711143082
1168.4644,165.17360930636914
1170.4014,290.1707972755703
1172.3377,468.72252234395637
1174.2732,660.3806529347421
1176.2081,1002.4470527839226
1178.1421,1515.1235790236833
1180.0755,2110.612078761741
1182.0082,2545.3643839545784
1183.9401,2609.032305452558
1185.8713,2271.0176286524
1187.8017,1701.2721128605071
1189.7315,1181.0474946731038
1191.6605,765.4954936736949
1193.5888,541.6678176353121
1195.5163,376.2661666760323
1197.4432,284.09223549725357
1199.3693,189.39771503771453
1201.2947,124.28429339523245
1203.2193,70.30365677364944
1205.1432,62.40749013396635
1207.0664,41.79747773414692
1208.9889,39.67530320807964
1210.9106,56.99264977168241
1212.8316,62.151200244120446
1214.7519,97.90263687463221
1216.6715,173.2486412909484
1218.5903,199.1408941417717
1220.5084,268.78107434332287
1222.4257,334.0708588204152
1224.3424,384.5619218100519
1226.2583,452.205934208529
1228.1735,567.0545630665251
1230.0879,715.2594709126615
1232.0016,891.4223146050117
1233.9146,1056.4447438490593
1235.8269,1125.2783994360652
1237.7384,1160.6749115928433
1239.6492,1109.2358992934237
1241.5592,1179.2629699050908
1243.4686,1325.9577197027688
1245.3772,1632.0717331687574
1247.285,2009.2565815257803
1249.1922,2388.963819675847
1251.0986,2698.394982428402
1253.0042,2977.5015807032537
1254.9092,3351.0850984362646
1256.8134,3764.846989788286
1258.7169,4235.538675409314
1260.6196,4643.961538300884
1262.5216,4907.416919109137
1264.4229,4950.406112040607
1266.3234,4854.130362227654
1268.2232,4598.140865298579
1270.1223,4306.738768340384
1272.0207,4121.675172458665
1273.9183,4007.7511356916293
1275.8151,3983.3676748607345
1277.7113,4086.1257667099308
1279.6067,4410.426348149491
1281.5014,5011.870315228432
1283.3953,5884.458519891517
1285.2885,6822.891763964801
1287.181,7655.1207904297535
1289.0727,8092.596274038936
1290.9637,7918.3188129937025
1292.854,7384.288924569442
1294.7435,6676.8070468583655
1296.6323,6039.77354410979
1298.5204,5478.53871380497
1300.4077,5067.302793027418
