Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 11:31:45 AM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	300
Laser Current (mA):	822
Laser Diode Temp (C):	25
Laser Case Temp (C):	25.1
System Temp (C):	25
Spectrometer Temp (C):	22.9
CCD Temp (C):	0.009
Secondary Temp (C):	20.004
Heatsink Temp (C):	19.553
CCDPCB Temp (C):	34.073
SecondaryPCB Temp (C):	27.225

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	414.6	4.95
787.2016	32.3739	413.15	7
787.3422	34.6426	418.45	10.5
787.4828	36.9109	416.75	7.5
787.6235	39.1787	421.15	8.7
787.7642	41.4461	427.55	10.9
787.9049	43.7131	430.5	8.1
788.0456	45.9796	434.8	12.25
788.1863	48.2456	437.1	8.8
788.3271	50.5112	442.05	10.25
788.4679	52.7764	446.8	11.2
788.6087	55.0411	453.75	13.5
788.7496	57.3054	458.15	13.85
788.8904	59.5692	459.15	12.8
789.0313	61.8326	465.05	15.55
789.1722	64.0955	469.65	16.65
789.3132	66.3579	475	16.65
789.4541	68.6199	482	20.4
789.5951	70.8815	492.65	28.05
789.7361	73.1426	512	44.9
789.8771	75.4032	547.8	77.35
790.0181	77.6634	630.15	153.55
790.1592	79.9231	815.3	335.7
790.3003	82.1824	1204.3	717.1
790.4414	84.4412	1832.65	1335.5
790.5825	86.6995	2630.85	2123.9
790.7237	88.9574	3391.6	2874.8
790.8648	91.2148	3909.4	3385.5
791.006	93.4717	4141.75	3610.95
791.1472	95.7282	4172.65	3640.4
791.2885	97.9842	4157.85	3623.15
791.4297	100.2398	4089.55	3552.8
791.571	102.4949	4023.8	3484.8
791.7123	104.7495	3997.05	3453
791.8536	107.0036	3937.8	3391.3
791.9949	109.2573	3855.2	3310.85
792.1363	111.5105	3766.45	3222.3
792.2777	113.7632	3665.65	3120
792.4191	116.0154	3559.85	3001.25
792.5605	118.2672	3433.7	2879.7
792.7019	120.5185	3337.8	2786.05
792.8434	122.7693	3220.15	2662.7
792.9849	125.0197	3128.8	2566.8
793.1264	127.2696	3050	2483.35
793.2679	129.519	2991	2420.6
793.4094	131.7679	2965.65	2395.75
793.551	134.0163	2941.85	2366.8
793.6926	136.2642	2936.75	2359.75
793.8342	138.5117	2937.45	2357.1
793.9758	140.7587	2897.3	2315.8
794.1175	143.0052	2859.6	2277.65
794.2591	145.2512	2797.5	2213.3
794.4008	147.4967	2743	2157.9
794.5425	149.7417	2696.8	2107.35
794.6842	151.9863	2662.1	2069.7
794.826	154.2304	2651.3	2054.05
794.9677	156.4739	2638.55	2037.65
795.1095	158.717	2652.55	2050.15
795.2513	160.9596	2685.05	2077.3
795.3931	163.2017	2714.3	2105.3
795.535	165.4433	2734.4	2125.55
795.6768	167.6844	2719.05	2103.6
795.8187	169.925	2695.95	2080.4
795.9606	172.1651	2635.5	2013.85
796.1025	174.4047	2584.45	1958.15
796.2445	176.6439	2539.6	1913.2
796.3864	178.8825	2513.35	1885.15
796.5284	181.1206	2486.6	1854.25
796.6704	183.3582	2488.8	1851.15
796.8124	185.5954	2472.7	1834.05
796.9544	187.832	2479.45	1834.85
797.0965	190.0681	2478.1	1832.9
797.2386	192.3037	2479.9	1829.6
797.3806	194.5388	2494.9	1842.55
797.5228	196.7734	2512.25	1860.15
797.6649	199.0075	2522.45	1870.15
797.807	201.2411	2551.25	1894.55
797.9492	203.4742	2566.5	1910.35
798.0914	205.7068	2596	1933.55
798.2336	207.9389	2618.5	1958.5
798.3758	210.1704	2637.5	1979.2
798.518	212.4015	2638.4	1990.25
798.6603	214.632	2630.4	1989.65
798.8025	216.862	2639.45	2001.35
798.9448	219.0915	2645.6	2004.35
799.0871	221.3205	2655.7	2012.4
799.2294	223.549	2672.25	2032
799.3718	225.777	2676.7	2038.35
799.5141	228.0044	2669.6	2023.05
799.6565	230.2314	2668.2	2021.2
799.7989	232.4578	2641.75	1989.4
799.9413	234.6837	2633.9	1970.2
800.0837	236.909	2621.75	1959.65
800.2262	239.1339	2631.8	1943.45
800.3687	241.3582	2618.25	1945.65
800.5111	243.582	2630.55	1925.4
800.6536	245.8053	2640.85	1952.8
800.7961	248.0281	2634.85	1947.85
800.9387	250.2503	2651.95	1964
801.0812	252.472	2640.2	1949.35
801.2238	254.6932	2659	1966.95
801.3664	256.9139	2663.75	1971.75
801.509	259.134	2682.35	1987.15
801.6516	261.3536	2705	2012.5
801.7942	263.5727	2764.5	2067.75
801.9369	265.7912	2801.1	2104.85
802.0795	268.0092	2860.1	2163.95
802.2222	270.2267	2928.05	2231.85
802.3649	272.4436	2981.65	2283.2
802.5076	274.6601	3032	2320.9
802.6504	276.8759	3047.35	2340.1
802.7931	279.0913	3065.9	2357.6
802.9359	281.3061	3082	2374.4
803.0787	283.5204	3117.75	2406.45
803.2215	285.7341	3144.2	2431.8
803.3643	287.9473	3163.35	2448.6
803.5071	290.16	3166.55	2448.85
803.6499	292.3721	3129.6	2420.15
803.7928	294.5837	3079.85	2368.15
803.9357	296.7947	3039.6	2328.7
804.0786	299.0052	3033.2	2318.4
804.2215	301.2152	3016.05	2298.95
804.3644	303.4246	2998.9	2286.65
804.5074	305.6334	2972.8	2258.3
804.6503	307.8418	2954.4	2235.8
804.7933	310.0495	2923.3	2204.2
804.9363	312.2568	2894.95	2174.35
805.0793	314.4635	2843.45	2120.95
805.2223	316.6696	2795.35	2069.95
805.3653	318.8752	2742.35	2009.45
805.5084	321.0802	2708.15	1982.45
805.6514	323.2847	2700.25	1972.4
805.7945	325.4887	2709.6	1982.9
805.9376	327.692	2728.45	1999.15
806.0807	329.8949	2773.4	2042.95
806.2238	332.0972	2831.35	2098.4
806.367	334.2989	2861.7	2126.05
806.5101	336.5001	2852	2117
806.6533	338.7007	2810.8	2074.05
806.7965	340.9008	2773.85	2038.5
806.9397	343.1003	2702.7	1963.45
807.0829	345.2992	2652.9	1911.7
807.2261	347.4976	2601	1860.8
807.3693	349.6955	2560.95	1813.1
807.5126	351.8927	2555.05	1806.7
807.6559	354.0895	2540.45	1780.8
807.7991	356.2856	2523.4	1772.35
807.9424	358.4812	2508.45	1760.05
808.0857	360.6763	2495.9	1744.3
808.2291	362.8707	2488.7	1736.3
808.3724	365.0646	2508.15	1749.65
808.5158	367.258	2521.65	1765.65
808.6591	369.4508	2539	1777.9
808.8025	371.643	2578.15	1817.35
808.9459	373.8346	2608.35	1845.7
809.0893	376.0257	2649.2	1882
809.2327	378.2162	2663.05	1898.35
809.3762	380.4062	2673.35	1908.75
809.5196	382.5956	2646.3	1882.4
809.6631	384.7844	2612.15	1851.45
809.8066	386.9726	2544.3	1787.8
809.9501	389.1603	2521.4	1767.7
810.0936	391.3474	2527.1	1737.7
810.2371	393.5339	2506.75	1746.45
810.3806	395.7199	2512.45	1753.9
810.5241	397.9052	2547.25	1788.15
810.6677	400.09	2590.85	1831.25
810.8113	402.2743	2644.25	1883.65
810.9548	404.4579	2691	1928.55
811.0984	406.641	2733.65	1968.4
811.2421	408.8235	2778.4	2011.8
811.3857	411.0054	2828.1	2061.25
811.5293	413.1868	2893.25	2123.05
811.673	415.3675	2945.15	2169.55
811.8166	417.5477	2955	2178.75
811.9603	419.7273	2874.05	2095.75
812.104	421.9064	2800.6	2014.65
812.2477	424.0848	2723.6	1946.85
812.3914	426.2627	2646.05	1866.05
812.5351	428.4399	2597.15	1820.4
812.6788	430.6166	2538.05	1755.45
812.8226	432.7928	2481.85	1696
812.9663	434.9683	2436.7	1650.9
813.1101	437.1432	2421.9	1633.95
813.2539	439.3176	2383.4	1597.7
813.3977	441.4914	2373.7	1588.85
813.5415	443.6645	2366.6	1579.3
813.6853	445.8371	2368.05	1579.9
813.8291	448.0091	2361.9	1574.85
813.973	450.1806	2368.8	1581.95
814.1168	452.3514	2367.4	1577.95
814.2607	454.5216	2366.7	1570.05
814.4046	456.6913	2352.9	1560.2
814.5485	458.8603	2369.2	1578.55
814.6924	461.0288	2375	1586.35
814.8363	463.1967	2360.1	1569.6
814.9802	465.3639	2374.8	1582.1
815.1241	467.5306	2353.1	1562.3
