Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 12:06:05 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	823
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	25.6
System Temp (C):	25.6
Spectrometer Temp (C):	23.5
CCD Temp (C):	-0.003
Secondary Temp (C):	20.008
Heatsink Temp (C):	20.431
CCDPCB Temp (C):	35.818
SecondaryPCB Temp (C):	28.737

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	415.3	6.05
787.2016	32.3739	412.9	5.45
787.3422	34.6426	415.9	5.65
787.4828	36.9109	416.65	6.05
787.6235	39.1787	420.35	6.1
787.7642	41.4461	428.95	10.75
787.9049	43.7131	430.05	7.35
788.0456	45.9796	431.45	7.45
788.1863	48.2456	437.3	6.7
788.3271	50.5112	442.3	8.4
788.4679	52.7764	447.25	12.25
788.6087	55.0411	451.6	10.15
788.7496	57.3054	457.35	11.3
788.8904	59.5692	461.15	14
789.0313	61.8326	462.65	15.6
789.1722	64.0955	469.4	17.75
789.3132	66.3579	473.85	14.95
789.4541	68.6199	482.1	20.5
789.5951	70.8815	492.6	25.45
789.7361	73.1426	510.05	38.65
789.8771	75.4032	546.35	71.95
790.0181	77.6634	619.25	142.6
790.1592	79.9231	793.3	308.8
790.3003	82.1824	1162.55	670.8
790.4414	84.4412	1761.85	1251.55
790.5825	86.6995	2516	1983.2
790.7237	88.9574	3237.15	2688.9
790.8648	91.2148	3719.2	3157.95
791.006	93.4717	3939.25	3366.6
791.1472	95.7282	3959.8	3385.2
791.2885	97.9842	3964.95	3388.1
791.4297	100.2398	3895.25	3316.65
791.571	102.4949	3840.2	3257.05
791.7123	104.7495	3800.6	3211.3
791.8536	107.0036	3731.15	3145.4
791.9949	109.2573	3654.9	3068.2
792.1363	111.5105	3563.6	2975.6
792.2777	113.7632	3441.25	2850.15
792.4191	116.0154	3360.05	2756.95
792.5605	118.2672	3245.05	2650.85
792.7019	120.5185	3127.8	2525.7
792.8434	122.7693	3040.25	2438.6
792.9849	125.0197	2949.85	2344.7
793.1264	127.2696	2882.1	2271.85
793.2679	129.519	2854.05	2243.3
793.4094	131.7679	2828.25	2218.55
793.551	134.0163	2803.55	2188
793.6926	136.2642	2784.45	2161.3
793.8342	138.5117	2770.95	2142
793.9758	140.7587	2746.55	2121.2
794.1175	143.0052	2689.35	2060.95
794.2591	145.2512	2638.35	2013.25
794.4008	147.4967	2579.8	1950.55
794.5425	149.7417	2544	1909.45
794.6842	151.9863	2523.85	1889.35
794.826	154.2304	2516.6	1876.5
794.9677	156.4739	2516.85	1870.2
795.1095	158.717	2528.1	1880.2
795.2513	160.9596	2549.15	1899.85
795.3931	163.2017	2554.8	1904.15
795.535	165.4433	2560.2	1906.5
795.6768	167.6844	2537.45	1882.3
795.8187	169.925	2505.95	1845.35
795.9606	172.1651	2456.95	1794.5
796.1025	174.4047	2410.25	1744.85
796.2445	176.6439	2387.5	1721.05
796.3864	178.8825	2363.75	1690.15
796.5284	181.1206	2336.9	1660.9
796.6704	183.3582	2333.55	1652.6
796.8124	185.5954	2324.95	1644.65
796.9544	187.832	2324.6	1638.35
797.0965	190.0681	2330.7	1642.5
797.2386	192.3037	2331.6	1642.8
797.3806	194.5388	2332.05	1639.35
797.5228	196.7734	2355.15	1656.85
797.6649	199.0075	2375.35	1680.15
797.807	201.2411	2390.5	1692.9
797.9492	203.4742	2400.7	1701.6
798.0914	205.7068	2428.1	1722.85
798.2336	207.9389	2456.6	1749.35
798.3758	210.1704	2466.9	1768.75
