RamanShift,CorrectedData
30.1047,195.70538526825328
32.3739,180.66555547680923
34.6426,166.8257237283113
36.9109,148.9858862590501
39.1787,136.8460376370589
41.4461,122.75617094051219
43.7131,106.91627787912394
45.9796,93.72634893504639
48.2456,76.8863735212689
50.5112,63.54634011351726
52.7764,51.35623641865352
55.0411,38.76604950807632
57.3054,23.075765939621885
59.5692,8.585371883465939
61.8326,-2.055146720973447
64.0955,-15.04580402013194
66.3579,-29.586593629529467
68.6199,-42.277358857103835
70.8815,-51.2676474407225
73.1426,-45.856584767437965
75.4032,-22.092784060504897
77.6634,55.32559956410384
79.9231,261.4506316973281
82.1824,702.0843773768518
84.4412,1429.8788990258527
86.6995,2382.7362520466645
88.9574,3293.4084775428328
91.2148,3904.897592790539
93.4717,4178.805582131883
95.7282,4210.434390859984
97.9842,4169.735922479911
100.2398,4088.8120383923856
102.4949,4016.0645583007704
104.7495,3946.8452610203103
107.0036,3876.4058852056023
109.2573,3775.4481300427906
111.5105,3661.623655953964
113.7632,3535.1840856067256
116.0154,3374.0810050524456
118.2672,3233.015964990652
120.5185,3084.140482380062
122.7693,2925.6060418492366
125.0197,2799.6640971853285
127.2696,2685.366072919433
129.519,2600.4633655860025
131.7679,2542.907344865831
134.0163,2502.949354435078
136.2642,2467.0407125408315
138.5117,2434.882712400683
140.7587,2379.3766225618197
143.0052,2324.8236872226007
145.2512,2238.47512678762
147.4967,2147.4321384132336
149.7417,2076.5458968710477
151.9863,2027.4675554583462
154.2304,1983.5482467069542
156.4739,1968.3890828740236
158.717,1951.2911563812218
160.9596,1981.905539966327
163.2017,1990.383286854206
165.4433,2004.4754304506719
167.6844,1992.032984257703
169.925,1929.3069417325248
172.1651,1851.7982764120343
174.4047,1774.657942540058
176.6439,1700.9368758424407
178.8825,1639.7359942984472
181.1206,1602.8061988779755
183.3582,1571.648374153562
185.5954,1561.4633886696843
187.832,1532.0520952543347
190.0681,1520.4653311208745
192.3037,1509.0039181621423
