RamanShift,CorrectedData
30.1047,1351.0651814345
32.3739,1256.136213846494
34.6426,1160.907232747836
36.9109,1064.8282120665124
39.1787,967.5991141214364
41.4461,873.9198905832388
43.7131,780.7404834465597
45.9796,687.9608259668391
48.2456,592.6808435921121
50.5112,499.80045489080436
52.7764,402.96957250453363
55.0411,314.48810407691246
57.3054,216.5059532218577
59.5692,127.373020408405
61.8326,34.33920394053038
64.0955,-51.24559915152034
66.3579,-137.6314921808933
68.6199,-229.06806651719924
70.8815,-293.8535385914421
73.1426,-315.1838364446417
75.4032,-215.20195252096727
77.6634,187.4522694219379
79.9231,1274.3911354939355
82.1824,3704.476949930365
84.4412,8215.872004222654
86.6995,14399.788552817461
88.9574,20439.83876800273
91.2148,24599.084678068513
93.4717,26416.088106906478
95.7282,26660.410632417443
97.9842,26347.963568341365
100.2398,25626.157961814064
102.4949,24778.054596491744
104.7495,23847.813999769038
107.0036,22890.496451260016
109.2573,22016.661992100613
111.5105,21156.170434521813
113.7632,20343.731370587964
116.0154,19649.704180801724
118.2672,19153.89804222843
120.5185,18610.37193543638
122.7693,18194.1346494549
125.0197,17807.594787209586
127.2696,17420.110769684707
129.519,17130.190839788564
131.7679,16775.593066228364
134.0163,16468.92534640941
136.2642,16092.195409981068
138.5117,15713.36082190346
140.7587,15291.178986214749
143.0052,14950.7571498195
145.2512,14574.45240671048
147.4967,14191.221701372897
149.7417,13928.571832547423
151.9863,13657.109457062521
154.2304,13474.141092460937
156.4739,13217.67311971433
158.717,13026.961785052941
160.9596,12772.01320253029
163.2017,12454.683355930276
165.4433,12075.428101316664
167.6844,11662.1031702064
169.925,11237.464173362137
172.1651,10769.816604925505
174.4047,10407.515846663491
176.6439,10107.067172644916
178.8825,9755.175752863448
181.1206,9556.346656242087
183.3582,9312.984854152077
185.5954,9123.495222401187
187.832,8964.332543667355
190.0681,8823.85150939355
192.3037,8726.15672137944
194.5388,8672.602693186167
196.7734,8598.043851113307
199.0075,8576.084534734422
201.2411,8647.428997642623
203.4742,8629.531407670189
205.7068,8703.795846175108
207.9389,8714.326308220065
210.1704,8839.876701829777
212.4015,8828.400847885707
214.632,8926.202478870557
216.862,9031.785238983011
219.0915,9076.152683159744
221.3205,9141.358276019579
223.549,9259.755391419805
225.777,9372.897311804143
228.0044,9559.037227018758
230.2314,9761.978233180844
232.4578,9955.073330817217
234.6837,10151.775422834922
236.909,10204.637312590277
239.1339,10090.861701921842
241.3582,9928.401190621817
243.582,9617.458277573782
245.8053,9324.685362377306
248.0281,9095.884748457389
250.2503,8929.758645992171
252.472,8743.559174200955
254.6932,8730.388363005452
256.9139,8658.698154891801
259.134,8696.49040504226
261.3536,8769.366882052098
263.5727,8848.529267551694
265.7912,8938.729155477751
268.0092,9053.118051281688
270.2267,9044.497371027626
272.4436,9015.518440248525
274.6601,8909.38249403236
276.8759,8794.540677311932
279.0913,8606.844045926216
281.3061,8435.443567768794
283.5204,8413.190124664805
285.7341,8351.03451408496
287.9473,8364.97744936807
290.16,8446.769560342613
292.3721,8617.211393187288
294.5837,8871.953409613108
296.7947,9109.74598515898
299.0052,9259.889406644272
301.2152,9059.033869790901
303.4246,8756.229477721885
305.6334,8246.076242969919
307.8418,7703.424090505399
310.0495,7246.572862837978
312.2568,6852.622325443062
314.4635,6456.8721713303385
316.6696,6237.222024983272
318.8752,6039.071446316619
321.0802,5994.969932872911
323.2847,6021.766921803977
325.4887,5995.811790311949
327.692,5901.50385538129
329.8949,5761.892374038342
332.0972,5499.726544294419
334.2989,5198.255506541918
336.5001,4881.678346175973
338.7007,4657.394096609167
340.9008,4440.551742437296
343.1003,4270.100221682231
345.2992,4149.288427960324
347.4976,4057.5152121869323
349.6955,3970.8293837845285
351.8927,3994.079711600438
354.0895,3849.314924773702
356.2856,3840.4837125025715
358.4812,3728.984725492148
360.6763,3717.3665760426993
362.8707,3667.577839164662
365.0646,3684.067052694809
367.258,3674.0827177941446
369.4508,3676.9732987830066
371.643,3730.5372232409118
373.8346,3724.8728819776425
376.0257,3693.7286284976126
378.2162,3638.152779056507
380.4062,3525.9436129727274
382.5956,3394.649373183158
384.7844,3252.268267365258
386.9726,3127.4484692499955
389.1603,2974.488120045671
391.3474,2877.6353296861
393.5339,2826.1881783602203
395.7199,2736.894717480618
397.9052,2739.602970198004
400.09,2758.1609322941385
402.2743,2857.2665721547673
404.4579,2936.217830584028
406.641,3070.0126198133894
408.8235,3254.248822712143
411.0054,3459.174291449468
413.1868,3760.4868456520544
415.3675,3904.684270354852
417.5477,3983.7643129879525
419.7273,3949.9746819346074
421.9064,3855.863045740427
424.0848,3706.6770334512858
426.2627,3486.3142355544205
428.4399,3209.2222054703107
430.6166,2805.248461756306
432.7928,2446.2404908775334
434.9683,2115.345751246652
437.1432,1853.5116768139178
439.3176,1673.2356803761304
441.4914,1560.5651561949799
443.6645,1497.7974817997965
445.8371,1408.9300191142702
448.0091,1319.1601150841088
450.1806,1282.4851025657335
452.3514,1249.752301223969
454.5216,1208.7090178987837
456.6913,1173.9025469326316
458.8603,1222.280170580876
461.0288,1230.839159359859
463.1967,1211.426771563125
465.3639,1251.5402531758264
467.5306,1282.926838068859
469.6967,1338.9837475977092
471.8622,1388.3081902886206
474.0271,1494.2973612779933
476.1914,1529.7484418191634
478.3551,1522.8585982224868
480.5182,1526.5749815008494
482.6807,1556.7447274385613
484.8426,1699.1649565541811
487.0039,1988.0327737988318
489.1647,2341.295267131989
491.3248,2724.2995046328124
493.4843,2842.8425309675204
495.6432,2805.8213635593384
497.8015,2650.832991403069
499.9592,2598.6743754353174
502.1163,2434.242450084348
504.2728,2171.284123791698
506.4287,1878.046280656492
508.5839,1499.875783065003
510.7386,1246.969474623058
512.8927,1105.2241839377239
515.0461,999.1367271463878
517.199,1001.3039093341849
519.3512,1119.572525594891
521.5029,1247.5893610092535
523.6539,1399.4011894622872
525.8043,1464.0547723631225
527.9541,1407.8468571268877
530.1033,1295.174176528155
532.2519,1236.9334492630478
534.3999,1295.3713810759546
536.5472,1434.5346653419365
538.694,1823.8699824823489
540.8401,2242.723998573194
542.9856,2573.1433614517955
545.1305,2640.574696528238
547.2748,2520.3146034811816
549.4185,2258.409655583544
551.5615,2016.3064009050995
553.704,1930.1513649315384
555.8458,1904.7410529854842
557.987,2049.6719510880503
560.1276,2165.990526212947
562.2675,2381.79322483718
564.4069,2680.426471777844
566.5456,2877.9366680341154
568.6837,2917.1201878009124
570.8212,2527.9233764937944
572.958,2010.5425503571205
575.0942,1565.0740003560295
577.2299,1242.513997350241
579.3648,1122.458796548739
581.4992,1144.8046407353668
583.6329,1285.9477614693915
585.766,1469.384378862036
587.8985,1600.7107001650475
590.0304,1599.0229179363323
592.1616,1560.0172087266928
594.2922,1452.1897330967058
596.4222,1235.636636006784
598.5515,1059.6040478954383
600.6802,904.4880868448254
602.8083,731.9848603410683
604.9358,687.0404668254123
607.0626,688.7509974192562
609.1888,751.11253637361
611.3144,792.2211610519771
613.4393,785.8229413067402
615.5636,808.9139390680939
617.6873,781.690208408003
619.8103,712.7477953093021
621.9327,581.0327379379287
624.0544,470.84106733234876
626.1756,361.1688087207076
628.2961,293.9119826227452
630.4159,167.3666059465304
632.5351,152.3786926610046
634.6537,125.34425506145271
636.7716,158.60930391937654
638.8889,150.46984875283488
641.0056,164.72189749379686
643.1216,165.51145656953304
645.237,180.884530760115
647.3518,133.63712319048864
649.4659,128.41523517678434
651.5793,63.06486669876358
653.6922,57.13201645204572
655.8043,47.362682501607196
657.9159,76.05286234111009
660.0268,-24.601447009405092
662.137,3.9457507095794426
664.2466,10.340697526029544
666.3556,-5.720403950130276
668.4639,-44.99145441255678
670.5716,-38.276297408070604
672.6786,1.3716729811330879
674.785,-0.5505549469417019
676.8907,54.003993402691776
678.9958,87.03229812506834
681.1002,93.78133877518485
683.204,30.298094037707415
685.3072,35.37954165952033
687.4097,12.122659084525367
689.5115,-8.525576597168765
691.6127,-8.91818841667191
693.7132,-82.90811423458399
695.8131,-89.04820281881257
697.9123,-50.89047468520221
700.0109,-49.23606075805765
702.1089,-45.18558356585709
704.2061,-0.7391737688340072
706.3028,25.103489376748257
708.3987,87.84273399896665
710.4941,135.27888797488777
712.5887,268.36227830314056
714.6827,460.39323062958283
716.7761,698.0220679164468
718.8688,983.549108522051
720.9608,1148.524663824479
723.0522,1259.649035366332
725.1429,1214.6725132049833
727.233,1100.8453748013126
729.3224,1022.3178854694852
731.4112,853.890299515213
733.4993,726.312861021037
735.5867,498.63580553061365
737.6735,357.6093613244702
739.7596,240.03375169678293
741.845,155.85919636563813
743.9298,96.58591264878669
746.014,117.71411630539842
748.0974,119.14402212879031
750.1802,115.52584373514037
752.2624,129.509793549194
754.3439,188.04608284043934
756.4247,257.5849215832859
758.5048,429.376517871684
760.5843,702.671077223742
762.6631,1096.5188008638052
764.7413,1610.8198829895246
