RamanShift,CorrectedData
30.1047,1105.9715023888289
32.3739,1019.967923227026
34.6426,939.5143330055078
36.9109,861.8607104648802
39.1787,783.0070249506053
41.4461,702.9532371895383
43.7131,627.5993000784634
45.9796,552.3951594846324
48.2456,468.5407549993033
50.5112,393.33602068978234
52.7764,315.080885937968
55.0411,237.62527619239845
57.3054,156.01911375080277
59.5692,81.96231853465731
61.8326,5.954808905247177
64.0955,-68.50349759576567
66.3579,-137.36268348626743
68.6199,-216.67214693420328
70.8815,-263.4799138543105
73.1426,-274.181845606579
75.4032,-173.62117138665883
77.6634,214.661618686437
79.9231,1234.677768969197
82.1824,3533.0885216714937
84.4412,7728.655106656423
86.6995,13534.938718456195
88.9574,19234.10047431647
91.2148,23114.201356133522
93.4717,24842.002153462625
95.7282,25091.513424717028
97.9842,24796.09547988997
100.2398,24152.65837805955
102.4949,23359.76193034292
104.7495,22502.515706330643
107.0036,21576.67904201567
109.2573,20712.861048365783
111.5105,19850.02062058199
113.7632,19045.066446736673
116.0154,18356.90701640203
118.2672,17805.15062869957
120.5185,17244.005399181755
122.7693,16772.429265349525
125.0197,16407.479992263787
127.2696,16031.665177261137
129.519,15743.94225360338
131.7679,15414.718494235673
134.0163,15173.901014663748
136.2642,14847.746776246155
138.5117,14512.962588602435
140.7587,14135.20511287467
143.0052,13853.280865075309
145.2512,13491.646219864753
147.4967,13168.557413370596
149.7417,12920.820546803972
151.9863,12685.891589690438
154.2304,12543.876382347353
156.4739,12288.180638233152
158.717,12138.859945367527
160.9596,11909.969768888346
163.2017,11576.015452544885
165.4433,11196.702220986734
167.6844,10789.88518310331
169.925,10382.969335817028
172.1651,9918.05956815144
174.4047,9568.46066530041
176.6439,9237.077313277212
178.8825,8921.514102410503
181.1206,8676.175530658187
183.3582,8436.71600676301
185.5954,8252.089852705982
187.832,8097.701306100933
190.0681,7968.454522040814
192.3037,7904.703574641557
194.5388,7797.652458334556
196.7734,7785.855088504165
199.0075,7772.165302558221
201.2411,7844.236860046007
203.4742,7815.173442795156
205.7068,7855.728654190939
207.9389,7885.606019466894
210.1704,7997.908985299276
212.4015,8060.9909195082755
214.632,8172.505109935002
216.862,8259.104763810654
219.0915,8339.093006641382
221.3205,8477.672881342296
223.549,8599.047347437572
225.777,8796.119279674656
228.0044,9054.041466810537
230.2314,9410.616609640998
232.4578,9665.147318421416
234.6837,9890.086109301
236.909,10052.535401777495
239.1339,9939.047516447787
241.3582,9685.774673383408
243.582,9323.86899326542
245.8053,8983.032499917143
248.0281,8634.667123923206
250.2503,8369.924706037917
252.472,8187.307000668918
254.6932,8124.615678524605
256.9139,7996.852328440312
259.134,7990.76845800522
261.3536,7974.465494839989
263.5727,8035.044786657595
265.7912,7996.957601426362
268.0092,8036.805126764166
270.2267,8010.83847031931
272.4436,7919.65865937205
274.6601,7813.816641094263
276.8759,7665.16328346123
279.0913,7551.349376310085
281.3061,7417.975632826323
283.5204,7377.7426906819555
285.7341,7406.051113369234
287.9473,7473.2513906029935
290.16,7603.193938037559
292.3721,7807.679096594747
294.5837,8153.507131164434
296.7947,8427.178228559718
299.0052,8585.592494058623
301.2152,8447.84994866739
303.4246,8057.500527536336
305.6334,7500.34408133729
307.8418,6923.430380167081
310.0495,6456.0091191191
312.2568,6041.329924052434
314.4635,5736.192356266089
316.6696,5592.495916645775
318.8752,5474.49004871528
321.0802,5437.77414007344
323.2847,5480.397523574192
325.4887,5482.259477693737
327.692,5379.6092261042995
329.8949,5249.19593765551
332.0972,4969.368727400912
334.2989,4640.376657902096
336.5001,4329.56874202697
338.7007,4098.093946239671
340.9008,3936.8511937086587
343.1003,3738.9393666214546
345.2992,3642.6573077970716
347.4976,3552.453822665135
349.6955,3486.027680228697
351.8927,3512.2776139662747
354.0895,3438.852322496119
356.2856,3439.450469313706
358.4812,3351.4206835259865
360.6763,3355.7615598454195
362.8707,3292.321659470261
365.0646,3322.3995100411557
367.258,3289.493606275546
369.4508,3284.802409666874
371.643,3330.274348813651
373.8346,3311.207819466368
376.0257,3300.8511840727733
378.2162,3182.302771968536
380.4062,3074.6108794808188
382.5956,2921.4737711137623
384.7844,2792.9396806254044
386.9726,2654.506812559055
389.1603,2569.8233435286347
391.3474,2460.837423602996
393.5339,2432.597177152764
395.7199,2333.950703940185
397.9052,2351.6960794015467
400.09,2330.6313556336245
402.2743,2390.404561216237
404.4579,2469.8637014229007
406.641,2634.95675762308
408.8235,2834.8316864876015
411.0054,3086.086418337738
413.1868,3421.3188551464427
415.3675,3679.92686802581
417.5477,3843.6082938747513
419.7273,3804.660932792911
421.9064,3693.582546443855
424.0848,3542.670858444546
426.2627,3325.9235554761217
428.4399,3019.4382887930096
430.6166,2613.8626763904194
432.7928,2252.2943060691814
434.9683,1909.480739491506
437.1432,1672.5195157966646
439.3176,1496.9581550291186
441.4914,1375.6941605081465
443.6645,1331.1750205834433
445.8371,1268.298209847755
448.0091,1199.961189582098
450.1806,1123.7114083844972
452.3514,1084.2463028533766
454.5216,1052.5132983500407
456.6913,1016.7098093933437
458.8603,1013.3832399769981
461.0288,1051.2809839276215
463.1967,1059.700424938008
465.3639,1135.2389361881396
467.5306,1217.4438802610002
469.6967,1306.9126083871906
471.8622,1422.9924596228702
474.0271,1520.9807599550895
476.1914,1590.3748211409802
478.3551,1583.4719397278604
480.5182,1555.7193963593127
482.6807,1530.7644558442098
484.8426,1678.1543674342265
487.0039,1915.5363650734052
489.1647,2328.6076659242462
491.3248,2683.1154679938936
493.4843,2876.1569460034225
495.6432,2873.029247842758
497.8015,2742.7794926402603
499.9592,2694.5547707940004
502.1163,2606.352145274259
504.2728,2324.6186521057753
506.4287,2035.8513012497715
508.5839,1630.1470794212837
510.7386,1309.8529529768457
512.8927,1121.2158719715208
515.0461,1025.782773361845
517.199,996.7505828921967
519.3512,1020.3662160491349
521.5029,1136.4265783517112
523.6539,1246.4285651153205
525.8043,1290.6190602910901
527.9541,1267.3449353658725
530.1033,1199.1030489203276
532.2519,1193.0902468616732
534.3999,1304.0033631061106
536.5472,1516.2892196389403
538.694,1916.4446254054346
540.8401,2407.4663741879704
542.9856,2841.601240604492
545.1305,2998.795975198287
547.2748,2845.4973000966293
549.4185,2517.9519074388463
551.5615,2214.256460909286
553.704,2099.457599012794
555.8458,2066.9519381116424
557.987,2126.786073573532
560.1276,2165.306580096658
562.2675,2214.8100111113563
564.4069,2395.4928983948976
566.5456,2489.201751576462
568.6837,2456.133056330307
570.8212,2184.3332734386768
572.958,1740.848839122491
575.0942,1391.82616775934
577.2299,1152.76165631834
579.3648,1084.151687850339
581.4992,1151.342633878572
583.6329,1310.130855084768
585.766,1534.6127006372299
587.8985,1656.5845066029542
590.0304,1654.992593702811
592.1616,1619.8832660918342
