RamanShift,CorrectedData
30.1047,1187.53376717778
32.3739,1102.1471709997045
34.6426,1013.0605629462912
36.9109,933.0239201207308
39.1787,843.9872094956082
41.4461,761.8003887132684
43.7131,680.0634069761845
45.9796,594.6762058688254
48.2456,516.2887201750249
50.5112,430.80087873185465
52.7764,343.71260521349905
55.0411,263.9738189861332
57.3054,179.43443597880645
59.5692,93.04436948082942
61.8326,19.003530987168574
64.0955,-63.83816893765339
66.3579,-142.48081991914907
68.6199,-217.6738738395234
70.8815,-279.01535919759044
73.1426,-287.70112993016494
75.4032,-179.12425261062344
77.6634,212.07508032194573
79.9231,1234.258465879737
82.1824,3603.4374989541943
84.4412,7892.673762094178
86.6995,13854.278801814171
88.9574,19658.414085701923
91.2148,23593.340942802395
93.4717,25333.970505576406
95.7282,25544.16367055137
97.9842,25260.831080914995
100.2398,24549.93312441335
102.4949,23799.329936184196
104.7495,22898.681405865966
107.0036,21982.89718510379
109.2573,21113.43669655599
111.5105,20258.059143051913
113.7632,19445.373516286534
116.0154,18792.738605374256
118.2672,18227.11300497573
120.5185,17696.80512182423
122.7693,17250.8231803819
125.0197,16871.725228142834
127.2696,16452.219140092893
129.519,16243.762622500692
131.7679,15900.213217112652
134.0163,15586.07830323757
136.2642,15288.265101182116
138.5117,14930.280675392172
140.7587,14536.131937430982
143.0052,14195.275649558975
145.2512,13827.768428675268
147.4967,13492.216749726213
149.7417,13230.27694938049
151.9863,13004.455229384608
154.2304,12850.9576591823
156.4739,12606.290178172765
158.717,12434.558597245617
160.9596,12205.968601227574
163.2017,11877.025750599765
165.4433,11505.435483783642
167.6844,11090.25312043039
169.925,10687.183865136854
172.1651,10235.832811597338
174.4047,9850.55494663431
176.6439,9541.205154711915
178.8825,9217.73822178875
181.1206,8976.508838411362
183.3582,8740.471602948921
185.5954,8541.731024005501
187.832,8395.591522780469
190.0681,8271.307435055876
192.3037,8204.483012657873
194.5388,8115.272424699528
196.7734,8058.529758249084
199.0075,8040.959019222062
201.2411,8097.01413294869
203.4742,8095.7489443496
205.7068,8190.717217375293
207.9389,8223.572635018783
210.1704,8293.068798365914
212.4015,8353.159226266802
214.632,8440.997354640884
216.862,8525.936535875993
219.0915,8604.180037950013
221.3205,8743.131043581445
223.549,8851.442649447003
225.777,9036.11786479209
228.0044,9247.90961034768
230.2314,9509.420716483583
232.4578,9770.8039210905
234.6837,9995.961866964932
236.909,10090.047099195348
239.1339,9983.812062910602
241.3582,9787.559102339075
243.582,9414.490461871039
245.8053,9105.808288021168
248.0281,8767.414633159242
250.2503,8534.16145859696
252.472,8379.700637971875
254.6932,8318.933959579932
256.9139,8242.963127920073
259.134,8236.389764301912
261.3536,8235.965407605427
263.5727,8314.691514346701
265.7912,8340.019458682167
268.0092,8382.850531621341
270.2267,8345.685940773554
272.4436,8317.076809919625
274.6601,8213.774179383527
276.8759,8059.129006318459
279.0913,7892.192165739887
281.3061,7752.5144520719905
283.5204,7734.646580817034
285.7341,7681.239189952137
287.9473,7749.542840107959
290.16,7858.008015102771
292.3721,8091.635121259422
294.5837,8406.474486320683
296.7947,8644.826357112983
299.0052,8806.640896398003
301.2152,8636.368180489158
303.4246,8292.358197633468
305.6334,7759.410849714266
307.8418,7194.425955691317
310.0495,6740.253256930278
312.2568,6327.2924228525535
314.4635,5993.243055477016
316.6696,5771.354693549623
318.8752,5646.626815883905
321.0802,5651.458843579847
323.2847,5651.850141271174
325.4887,5667.650017077023
327.692,5547.007722598029
329.8949,5415.672452758332
332.0972,5111.843347011998
334.2989,4852.069490656375
336.5001,4525.449917870381
338.7007,4283.033614312235
340.9008,4113.519520385669
343.1003,3929.356533664077
345.2992,3806.893510585669
347.4976,3721.7792682950876
349.6955,3687.1625858680454
351.8927,3696.442205162466
354.0895,3576.3668311646525
356.2856,3568.785131896493
358.4812,3516.9957396162063
360.6763,3517.3472508941686
362.8707,3450.7882271308044
365.0646,3453.617194553075
367.258,3410.232644880063
369.4508,3410.98303529469
371.643,3468.1667888775464
373.8346,3464.782294599392
376.0257,3426.27790674933
378.2162,3379.701944968634
380.4062,3225.4526946358055
382.5956,3078.8284073323302
384.7844,2969.8773023851845
386.9726,2793.8475683330544
389.1603,2723.487364015873
391.3474,2623.944820335095
