RamanShift,CorrectedData
30.1047,1900.4683675146043
32.3739,1770.9463030484344
34.6426,1642.4242195775805
36.9109,1509.3020803878962
39.1787,1380.979832340992
41.4461,1253.3074072054578
43.7131,1126.834722940084
45.9796,998.4116849705869
48.2456,865.4881874543344
50.5112,746.6141145645768
52.7764,610.2893418196821
55.0411,488.21373727187745
57.3054,361.3871628704957
59.5692,236.95947568273226
61.8326,108.43052916191104
64.0955,-12.449825608239053
66.3579,-135.78173862829428
68.6199,-256.1152355250731
70.8815,-349.4489854658254
73.1426,-405.8790990265983
75.4032,-321.8481957880741
77.6634,71.80515940126338
79.9231,1186.6956169564062
82.1824,3814.6378265742956
84.4412,8627.746426084916
86.6995,15364.936015171874
88.9574,21913.87110724131
91.2148,26447.66606205002
93.4717,28449.685020216064
95.7282,28792.49185788087
97.9842,28660.300166688994
100.2398,27978.923250360087
102.4949,27267.174126010796
104.7495,26367.165530968545
107.0036,25455.709929888995
109.2573,24587.41952375618
111.5105,23745.106258997017
113.7632,22893.53183616424
116.0154,22195.85771835951
118.2672,21641.345139749188
120.5185,21051.05511254105
122.7693,20594.848432529412
125.0197,20162.135684998062
127.2696,19808.977249282292
129.519,19556.933303096048
131.7679,19226.663826063486
134.0163,18913.92860223946
136.2642,18578.83722341216
138.5117,18257.199092230516
140.7587,17874.97342555508
143.0052,17548.819257674408
145.2512,17202.145444127338
147.4967,16873.810664964505
149.7417,16594.123428215094
151.9863,16340.242073170186
154.2304,16139.674773179626
156.4739,15840.629538190853
158.717,15738.114216754548
160.9596,15469.786499015114
163.2017,15097.153917735799
165.4433,14699.123850981996
167.6844,14223.553525847557
169.925,13830.200022435109
172.1651,13337.97027861173
174.4047,12927.771093942501
176.6439,12558.809134612817
178.8825,12243.790937530346
181.1206,11981.822914014687
183.3582,11697.361352947519
185.5954,11474.662423392301
187.832,11296.482177438873
190.0681,11166.776552430452
192.3037,11044.75137274545
194.5388,10967.412351094512
196.7734,10920.065089740761
199.0075,10854.315081273218
201.2411,10931.767709080239
203.4742,10870.92824800704
205.7068,10966.851863581163
207.9389,10932.143612620881
210.1704,11000.108442275941
212.4015,11033.001190374662
214.632,11123.476584744276
216.862,11244.239242882017
219.0915,11245.143671050344
221.3205,11406.794263069347
223.549,11522.245300307657
225.777,11685.150950065983
228.0044,11931.115264422584
230.2314,12306.792178604208
232.4578,12579.435508526449
234.6837,12805.148947036989
236.909,12925.886061189154
239.1339,12797.450289984796
241.3582,12542.944943166913
243.582,12112.82320250399
245.8053,11727.538124335082
248.0281,11322.692643871012
250.2503,11012.239579047215
252.472,10838.88163457222
254.6932,10728.921405032163
256.9139,10553.76137662437
259.134,10467.703928256964
261.3536,10393.351333300452
263.5727,10433.955760448309
265.7912,10290.669274460495
268.0092,10309.743835757423
270.2267,10196.831301852806
272.4436,10076.53342716293
274.6601,9931.151864135776
276.8759,9774.988164453986
279.0913,9657.943780488693
281.3061,9562.320066861164
283.5204,9533.318281613228
285.7341,9522.489587163513
