Software Version:	3.9.2.0
Unit SN:	10000200
Spectrometer SN:	6960
Date:	3/8/2024 1:17:03 PM
Data Line Index:	25
Spectral Points:	2048
Integration time (ms):	125
Averages:	20
Delay (ms):	30000
Sequence Number:	1
Processing:	dark subtract
Laser Power (mW):	305
Laser Current (mA):	823
Laser Diode Temp (C):	25.1
Laser Case Temp (C):	26.1
System Temp (C):	26.1
Spectrometer Temp (C):	24
CCD Temp (C):	0.008
Secondary Temp (C):	20.014
Heatsink Temp (C):	20.541
CCDPCB Temp (C):	36.262
SecondaryPCB Temp (C):	29.393

Wavelength	RamanShift	Raw Counts	Dark Subtracted
787.061	30.1047	453.15	45.35
787.2016	32.3739	452.65	46.75
787.3422	34.6426	461.85	53.85
787.4828	36.9109	465.75	57.1
787.6235	39.1787	472.3	59.1
787.7642	41.4461	484.4	67.85
787.9049	43.7131	491	71.65
788.0456	45.9796	498.15	74.2
788.1863	48.2456	508.85	81.05
788.3271	50.5112	516.35	84.2
788.4679	52.7764	525.7	92.25
788.6087	55.0411	539.15	101.55
788.7496	57.3054	551.05	106.3
788.8904	59.5692	558	112.55
789.0313	61.8326	567.25	116.05
789.1722	64.0955	573.4	121.8
789.3132	66.3579	592.05	133.15
789.4541	68.6199	613.1	150.75
789.5951	70.8815	652.45	186.35
789.7361	73.1426	731.8	262
789.8771	75.4032	927.9	453.6
790.0181	77.6634	1424.6	945.9
790.1592	79.9231	2593.8	2104.25
790.3003	82.1824	5106.9	4601
790.4414	84.4412	9656.35	9117.4
790.5825	86.6995	15835.1	15256.55
790.7237	88.9574	21879.25	21263.7
790.8648	91.2148	26010.25	25371.45
791.006	93.4717	27886.6	27231.1
791.1472	95.7282	28253.25	27588.75
791.2885	97.9842	28027.05	27361.15
791.4297	100.2398	27389.45	26719.7
791.571	102.4949	26679.6	26009.25
791.7123	104.7495	25858.7	25186.05
791.8536	107.0036	25003.65	24324.7
791.9949	109.2573	24200.1	23525.15
792.1363	111.5105	23449.3	22771.8
792.2777	113.7632	22691.1	22008.65
